gen;std;min;avg;max
0;17366,415;14348,500;16408,950;18395,000
1;17143,307;14348,500;16208,240;18332,400
2;16788,467;14131,200;15881,130;17424,200
3;16672,696;14131,200;15773,950;17405,800
4;16367,475;14131,200;15498,900;17104,800
5;16187,341;14109,900;15330,050;16942,700
6;16103,448;14109,900;15252,070;16942,700
7;15933,581;13948,900;15093,680;16534,200
8;15806,753;13948,900;14980,100;16385,800
9;15725,060;13948,900;14905,520;16070,600
10;15479,617;13724,000;14670,330;15986,800
11;15475,034;13724,000;14663,950;15873,600
12;15074,104;13201,600;14284,310;15412,400
13;15044,863;13132,300;14256,030;15412,400
14;14956,672;13132,300;14175,200;15130,200
15;14846,860;13132,300;14070,720;15130,200
16;14629,874;13039,400;13866,870;14893,900
17;14494,512;12744,000;13737,300;14806,700
18;14430,295;12744,000;13676,510;14806,700
19;14390,536;12767,800;13638,570;14806,700
20;14364,624;12511,900;13612,180;14798,700
21;14309,709;12469,300;13556,570;14798,700
22;14009,053;11817,900;13264,040;14798,700
23;13821,821;11817,900;13093,370;14143,500
24;13739,347;11817,900;13018,490;14084,800
25;13697,985;11817,900;12979,780;14084,800
26;13628,480;11817,900;12913,230;14084,800
27;13560,306;11817,900;12848,220;14084,800
28;13548,112;11817,900;12836,460;14084,800
29;13447,140;11817,900;12745,150;13622,300
30;13411,739;11708,300;12712,560;13354,700
31;13413,404;11708,300;12714,200;13354,700
32;13326,620;11709,000;12629,890;13354,700
33;13276,906;11441,600;12580,160;13354,700
34;13226,684;11441,600;12530,730;13404,100
35;13219,435;11441,600;12523,810;13404,100
36;13226,744;11441,600;12530,010;13445,000
37;13135,483;11318,300;12439,840;13458,800
38;13032,544;11318,300;12344,700;13458,800
39;13001,099;11318,300;12314,980;13458,800
40;12948,265;11002,800;12262,570;13458,800
41;12847,069;11002,800;12172,240;13405,100
42;12848,192;11002,800;12173,020;13405,100
43;12785,156;11002,800;12117,450;12877,400
44;12799,933;11145,300;12132,700;12877,400
45;12776,359;11145,300;12110,680;12877,400
46;12758,666;11031,500;12092,540;12877,400
47;12606,835;11031,500;11946,140;12877,400
48;12571,757;10741,500;11910,220;12877,400
49;12455,750;10741,500;11799,330;12877,400
50;12410,357;10741,500;11758,520;12625,800
51;12419,027;10741,500;11766,170;12702,300
52;12406,526;10741,500;11754,620;12702,300
53;12367,733;10741,500;11717,210;12702,300
54;12366,228;10725,900;11715,650;12702,300
55;12339,665;10474,100;11688,170;12702,300
56;12339,665;10474,100;11688,170;12702,300
57;12333,753;10474,100;11682,220;12702,300
58;12308,807;10474,100;11658,420;12702,300
59;12198,034;10474,100;11558,220;12321,100
60;12172,916;10474,100;11534,720;12321,100
61;12087,905;10474,100;11457,220;12168,800
62;12057,344;10474,100;11427,720;12168,800
63;12049,518;10474,100;11420,390;12168,800
64;12049,518;10474,100;11420,390;12168,800
65;12005,619;9989,000;11373,640;12168,800
66;11920,305;9989,000;11295,280;12074,200
67;11875,937;9989,000;11253,570;12074,200
68;11879,550;9989,000;11257,060;12074,200
69;11827,523;9989,000;11209,980;11834,400
70;11833,886;9989,000;11216,010;11834,400
71;11705,925;9989,000;11095,520;11703,200
72;11706,193;9989,000;11095,770;11703,200
73;11701,082;9989,000;11090,930;11703,200
74;11701,082;9989,000;11090,930;11703,200
75;11657,503;9989,000;11049,840;11703,200
76;11628,133;10011,600;11021,890;11703,200
77;11604,467;10011,600;10999,710;11703,200
78;11594,273;10011,600;10990,210;11703,200
79;11591,540;10011,600;10986,490;11703,200
80;11589,711;10011,600;10984,680;11703,200
81;11580,585;9916,100;10975,130;11703,200
82;11518,864;9916,100;10916,940;11703,200
83;11510,102;9916,100;10908,790;11703,200
84;11500,013;9916,100;10899,260;11703,200
85;11506,931;9916,100;10906,040;11703,200
86;11506,931;9916,100;10906,040;11703,200
87;11511,860;9916,100;10910,580;11703,200
88;11509,589;9916,100;10908,490;11703,200
89;11474,010;9967,900;10873,790;11703,200
90;11430,883;9967,900;10833,550;11703,200
91;11403,853;9967,900;10808,370;11703,200
92;11379,031;9967,900;10785,280;11723,000
93;11318,154;9967,900;10726,410;11723,000
94;11247,577;9967,900;10659,060;11723,000
95;11226,310;9967,900;10638,960;11723,000
96;11226,310;9967,900;10638,960;11723,000
97;11220,313;9967,900;10633,090;11723,000
98;11217,437;9967,900;10630,470;11723,000
99;11205,810;9849,500;10618,630;11723,000
100;11203,501;9849,500;10616,520;11723,000
