gen;std;min;avg;max
0;637721,864;412615,756;598139,278;741229,646
1;603315,454;412615,756;565660,987;701486,936
2;577712,380;373419,219;542525,555;645111,661
3;562624,880;349889,431;528429,539;638738,417
4;546684,912;349889,431;512339,729;624132,747
5;529525,804;349889,431;497345,316;624132,747
6;526525,223;349889,431;494455,346;624132,747
7;523264,764;349889,431;491416,451;624132,747
8;520214,553;349889,431;488910,114;611353,428
9;515661,599;305842,853;483189,857;611353,428
10;496546,135;305842,853;466033,148;583241,312
11;494213,944;305842,853;463908,209;583166,115
12;492965,349;305842,853;462749,951;583166,115
13;491855,315;305462,423;461688,911;582120,429
14;490760,687;303020,625;460606,678;582120,429
15;482091,759;303020,625;452456,476;582120,429
16;481981,124;301691,802;452306,822;582120,429
17;481981,124;301691,802;452306,822;582120,429
18;476628,180;301691,802;447142,026;582120,429
19;474413,655;276520,068;444162,886;582120,429
20;466826,253;276520,068;437026,398;574499,547
21;460297,305;276494,571;429825,295;574499,547
22;457217,651;276494,571;427023,393;574499,547
23;457166,407;276010,035;426957,446;574499,547
24;446202,013;275898,757;417661,626;539577,848
25;441944,640;275898,757;414398,008;507789,169
26;441902,608;275898,757;414361,502;507789,169
27;431327,348;275898,757;405075,221;490492,509
28;430966,818;275898,757;404726,701;490492,509
29;430156,979;275898,757;403935,283;490492,509
30;430012,414;275898,757;403795,855;490492,509
31;422384,814;275898,757;397016,431;478339,077
32;420745,868;275898,757;395254,798;478339,077
33;419188,548;275898,757;393970,372;467815,669
34;419109,501;275898,757;393906,586;467177,817
35;415652,537;275898,757;390867,008;467177,817
36;408399,065;275898,757;384451,019;467177,817
37;408277,499;274274,691;384288,612;467177,817
38;406813,103;274274,691;382878,070;467177,817
39;396380,556;274274,691;373964,055;407857,767
40;396339,899;273745,387;373911,124;407857,767
41;396339,899;273745,387;373911,124;407857,767
42;394086,521;273745,387;371731,694;407857,767
43;394086,521;273745,387;371731,694;407857,767
44;391718,640;273745,387;369506,214;407857,767
45;391231,296;273745,387;369065,715;407857,767
46;391170,335;273745,387;369000,210;407857,767
47;390581,368;273745,387;368466,409;407857,767
48;390493,674;273745,387;368389,407;407857,767
49;390352,040;273745,387;368248,942;407857,767
50;390352,040;273745,387;368248,942;407857,767
51;390225,399;273745,387;368134,850;407857,767
52;385741,366;273745,387;364050,628;399903,599
53;384933,646;273745,387;363324,783;399903,599
54;383136,875;273745,387;361524,905;399903,599
55;382955,586;273745,387;361365,702;399903,599
56;382955,586;273745,387;361365,702;399903,599
57;381293,410;273745,387;359909,748;398389,953
58;380396,282;273745,387;359116,827;398389,953
59;380344,504;273745,387;359072,310;397944,779
60;379472,060;273745,387;358234,291;397944,779
61;378719,966;273745,387;357540,484;397944,779
62;378500,170;273745,387;357313,766;397944,779
63;378500,170;273745,387;357313,766;397944,779
64;377040,092;273745,387;356004,429;397944,779
65;377040,092;273745,387;356004,429;397944,779
66;376982,569;273745,387;355944,746;397944,779
67;376946,937;273745,387;355907,883;397944,779
68;376946,937;273745,387;355907,883;397944,779
69;376940,388;273745,387;355901,735;397944,779
70;376940,388;273745,387;355901,735;397944,779
71;376627,444;273745,387;355609,504;397944,779
72;376589,265;273745,387;355569,853;397944,779
73;372671,814;273745,387;351962,253;397279,624
74;372578,367;273745,387;351883,291;396490,002
75;372557,255;273486,669;351857,419;396490,002
76;372557,255;273486,669;351857,419;396490,002
77;372557,255;273486,669;351857,419;396490,002
78;369365,651;273486,669;348878,252;396490,002
79;369245,074;273486,669;348761,632;396490,002
80;369245,074;273486,669;348761,632;396490,002
81;369038,132;273486,669;348583,691;395177,958
82;369038,132;273486,669;348583,691;395177,958
83;369038,132;273486,669;348583,691;395177,958
84;368985,995;273486,669;348535,505;395177,958
85;368238,196;273486,669;347874,141;395177,958
86;368238,196;273486,669;347874,141;395177,958
87;368238,196;273486,669;347874,141;395177,958
88;368238,196;273486,669;347874,141;395177,958
89;368238,196;273486,669;347874,141;395177,958
90;368238,196;273486,669;347874,141;395177,958
91;368155,138;273486,669;347802,876;394747,159
92;368109,746;273486,669;347756,509;394747,159
93;368109,746;273486,669;347756,509;394747,159
94;367723,036;273486,669;347381,214;394747,159
95;367723,036;273486,669;347381,214;394747,159
96;367645,174;273486,669;347305,196;394747,159
97;366043,320;273486,669;345810,775;394747,159
98;366043,320;273486,669;345810,775;394747,159
99;365663,803;273486,669;345473,951;394747,159
100;365654,201;273486,669;345465,945;394667,106
