gen;std;min;avg;max
0;578289,336;445692,224;542886,341;682363,057
1;562051,319;443016,985;528298,826;665728,263
2;561767,410;443016,985;528021,000;665728,263
3;553528,182;443016,985;521067,530;632670,059
4;522785,533;433362,332;492288,371;621536,068
5;521248,335;429304,886;490635,005;621536,068
6;503909,840;429258,044;473928,170;621521,516
7;499713,641;416153,204;470128,430;621521,516
8;499314,858;416153,204;469745,493;621521,516
9;488582,607;416153,204;461290,472;574840,749
10;476405,217;416153,204;451061,002;511170,185
11;464082,729;381058,124;438865,463;511170,185
12;462598,860;375789,758;437414,258;511062,353
13;448744,403;336772,778;424337,291;471388,002
14;447180,278;328286,947;422644,244;471388,002
15;447180,278;328286,947;422644,244;471388,002
16;447124,584;328092,961;422586,815;471388,002
17;445047,789;328092,961;420638,280;471388,002
18;444810,183;325623,373;420355,813;471388,002
19;441193,875;325623,373;416747,946;471388,002
20;437233,670;322414,368;412899,606;471388,002
21;436202,399;317341,124;411788,465;471388,002
22;436202,399;317341,124;411788,465;471388,002
23;420084,213;317341,124;396474,182;471388,002
24;420066,807;317341,124;396455,611;471388,002
25;412566,667;315306,014;390014,443;427447,879
26;412168,995;315306,014;389636,867;427447,879
27;405485,467;315306,014;383404,521;427447,879
28;402383,515;315306,014;380542,543;427447,879
29;402368,924;315306,014;380528,625;427447,879
30;400178,228;312144,554;378376,444;426353,165
31;400130,984;312144,554;378331,592;426353,165
32;396839,415;312144,554;375335,592;426353,165
33;395906,303;312144,554;374445,278;426353,165
34;384527,422;312144,554;363910,322;401811,723
35;379111,375;297562,519;358204,306;401811,723
36;378454,989;297562,519;357492,771;401811,723
37;378268,957;297562,519;357319,986;401811,723
38;377974,857;297562,519;357048,322;401811,723
39;377974,857;297562,519;357048,322;401811,723
40;377410,933;293114,409;356438,802;401811,723
41;373881,569;291673,244;352847,112;401811,723
42;369958,425;276878,834;348931,740;401811,723
43;369958,425;276878,834;348931,740;401811,723
44;368830,168;276878,834;347858,357;401811,723
45;367656,446;276878,834;346687,455;401811,723
46;365685,228;276878,834;344838,924;401811,723
47;365685,228;276878,834;344838,924;401811,723
48;358330,083;276878,834;337968,629;401811,723
49;358102,989;276878,834;337767,914;401811,723
50;357891,546;276878,834;337539,213;401811,723
51;357685,371;276878,834;337311,757;401811,723
52;357609,156;276878,834;337236,450;401811,723
53;357569,467;276878,834;337192,240;401811,723
54;357569,467;276878,834;337192,240;401811,723
55;357569,467;276878,834;337192,240;401811,723
56;357569,467;276878,834;337192,240;401811,723
57;357569,467;276878,834;337192,240;401811,723
58;357569,467;276878,834;337192,240;401811,723
59;356951,729;276878,834;336668,399;399561,195
60;354326,212;276878,834;334262,894;399561,195
61;354284,324;276878,834;334224,241;399561,195
62;350765,738;276878,834;330734,254;399561,195
63;349275,095;269377,830;329221,378;398878,001
64;348995,511;269377,830;328967,565;398344,655
65;348995,511;269377,830;328967,565;398344,655
66;348882,013;269377,830;328873,516;397590,839
67;348848,862;269377,830;328839,057;397590,839
68;348848,862;269377,830;328839,057;397590,839
69;348848,862;269377,830;328839,057;397590,839
70;348286,702;269377,830;328392,994;393130,211
71;348286,702;269377,830;328392,994;393130,211
72;348163,337;269377,830;328274,808;392691,653
73;337156,444;269377,830;318392,434;363656,459
74;334183,736;269377,830;315252,417;363656,459
75;334183,736;269377,830;315252,417;363656,459
76;333626,119;269377,830;314689,104;363276,225
77;333572,238;269377,830;314639,145;363276,225
78;333572,238;269377,830;314639,145;363276,225
79;333233,165;269377,830;314355,251;360702,717
80;333233,165;269377,830;314355,251;360702,717
81;333233,165;269377,830;314355,251;360702,717
82;333233,165;269377,830;314355,251;360702,717
83;333095,722;269377,830;314217,757;360702,717
84;333095,722;269377,830;314217,757;360702,717
85;333095,722;269377,830;314217,757;360702,717
86;333095,722;269377,830;314217,757;360702,717
87;333088,548;269377,830;314211,401;360702,717
88;333088,548;269377,830;314211,401;360702,717
89;331034,419;269377,830;312089,873;360702,717
90;331034,419;269377,830;312089,873;360702,717
91;331034,419;269377,830;312089,873;360702,717
92;330353,290;269377,830;311484,758;360702,717
93;330053,224;269377,830;311207,739;360702,717
94;329643,551;269377,830;310783,831;360702,717
95;329643,551;269377,830;310783,831;360702,717
96;329643,551;269377,830;310783,831;360702,717
97;329643,551;269377,830;310783,831;360702,717
98;329224,423;269377,830;310333,433;360702,717
99;329114,985;268227,163;310212,918;360702,717
100;329114,985;268227,163;310212,918;360702,717
