gen;std;min;avg;max
0;12921,826;7541,400;11936,930;16094,700
1;13145,027;7541,400;12094,360;17468,400
2;13099,317;7541,400;12040,910;17468,400
3;12840,014;7541,400;11811,340;17468,400
4;12789,429;7541,400;11777,550;17468,400
5;12789,429;7541,400;11777,550;17468,400
6;12294,884;7541,400;11404,430;15362,300
7;12403,050;7541,400;11495,910;15362,300
8;11891,817;7541,400;11043,640;15362,300
9;11891,817;7541,400;11043,640;15362,300
10;11882,259;7377,600;11028,300;15362,300
11;11921,583;8575,400;11094,060;15362,300
12;11891,358;8575,400;11051,400;15477,500
13;11894,706;8575,400;11043,490;15676,300
14;11986,083;9246,600;11149,680;15676,300
15;11807,776;9246,600;11036,850;14885,400
16;11678,973;8214,500;10896,670;14885,400
17;11678,973;8214,500;10896,670;14885,400
18;11678,973;8214,500;10896,670;14885,400
19;11720,166;8214,500;10941,680;14885,400
20;11713,740;8214,500;10948,090;14885,400
21;11582,349;7612,600;10784,690;14885,400
22;11927,060;7612,600;11121,940;14704,400
23;11743,562;7612,600;10956,060;14704,400
24;11703,300;7612,600;10917,340;14704,400
25;11619,461;7612,600;10856,230;14093,300
26;11619,461;7612,600;10856,230;14093,300
27;11482,191;7612,600;10692,210;14093,300
28;11426,738;7612,600;10639,930;14093,300
29;11426,738;7612,600;10639,930;14093,300
30;11440,029;7424,000;10630,180;14389,100
31;11312,013;7424,000;10536,010;13790,100
32;11312,013;7424,000;10536,010;13790,100
33;11312,013;7424,000;10536,010;13790,100
34;11311,986;7424,000;10535,990;13790,100
35;11351,174;7424,000;10578,480;13790,100
36;11364,074;7424,000;10586,710;13790,100
37;11332,877;7424,000;10558,210;13790,100
38;11316,446;7424,000;10541,450;13790,100
39;11316,446;7424,000;10541,450;13790,100
40;11497,064;7424,000;10714,720;13790,100
41;11572,312;7424,000;10773,540;13916,100
42;11572,312;7424,000;10773,540;13916,100
43;11578,559;7424,000;10779,920;13916,100
44;11577,854;7414,100;10778,930;13916,100
45;11577,854;7414,100;10778,930;13916,100
46;11461,329;7414,100;10670,480;13916,100
47;11555,447;7414,100;10760,640;13832,300
48;11525,549;7414,100;10709,120;14747,100
49;11444,825;7414,100;10646,140;14747,100
50;11422,359;7414,100;10628,530;14747,100
51;11264,972;7414,100;10472,050;14747,100
52;11264,972;7414,100;10472,050;14747,100
53;11261,156;7414,100;10469,080;14747,100
54;11261,156;7414,100;10469,080;14747,100
55;11335,573;7414,100;10533,290;14747,100
56;11335,573;7414,100;10533,290;14747,100
57;11343,956;7414,100;10539,080;14805,000
58;11343,956;7414,100;10539,080;14805,000
59;11345,490;7414,100;10540,560;14805,000
60;11345,490;7414,100;10540,560;14805,000
61;11376,830;7414,100;10570,170;14805,000
62;11376,830;7414,100;10570,170;14805,000
63;11376,830;7414,100;10570,170;14805,000
64;11376,830;7414,100;10570,170;14805,000
65;11439,121;7665,600;10652,410;14805,000
66;11508,042;7665,600;10734,360;14805,000
67;11515,872;7665,600;10743,060;14805,000
68;11515,872;7665,600;10743,060;14805,000
69;11515,872;7665,600;10743,060;14805,000
70;11515,872;7665,600;10743,060;14805,000
71;11476,521;7665,600;10697,130;14805,000
72;11476,521;7665,600;10697,130;14805,000
73;11476,521;7665,600;10697,130;14805,000
74;11497,169;7665,600;10717,090;14805,000
75;11497,169;7665,600;10717,090;14805,000
76;11325,221;7665,600;10538,760;14805,000
77;11325,221;7665,600;10538,760;14805,000
78;11325,221;7665,600;10538,760;14805,000
79;11325,221;7665,600;10538,760;14805,000
80;11325,221;7665,600;10538,760;14805,000
81;11325,221;7665,600;10538,760;14805,000
82;11325,221;7665,600;10538,760;14805,000
83;11325,221;7665,600;10538,760;14805,000
84;11325,221;7665,600;10538,760;14805,000
85;11316,703;7665,600;10529,450;14805,000
86;11316,703;7665,600;10529,450;14805,000
87;11316,703;7665,600;10529,450;14805,000
88;11316,703;7665,600;10529,450;14805,000
89;11316,703;7665,600;10529,450;14805,000
90;11312,137;7604,700;10523,360;14805,000
91;11312,137;7604,700;10523,360;14805,000
92;11312,137;7604,700;10523,360;14805,000
93;11312,137;7604,700;10523,360;14805,000
94;11312,137;7604,700;10523,360;14805,000
95;11603,943;7604,700;10769,950;14805,000
96;11603,943;7604,700;10769,950;14805,000
97;11603,943;7604,700;10769,950;14805,000
98;11773,967;7604,700;10916,700;14805,000
99;11773,967;7604,700;10916,700;14805,000
100;11773,967;7604,700;10916,700;14805,000
