gen;std;min;avg;max
0;2201,996;2021,300;2087,870;2207,100
1;2184,916;1999,000;2071,640;2203,900
2;2169,368;1999,000;2057,320;2172,700
3;2169,769;1999,000;2057,680;2176,300
4;2169,769;1999,000;2057,680;2176,300
5;2152,873;1993,200;2041,930;2136,900
6;2147,100;1992,500;2036,370;2136,900
7;2143,294;1992,500;2032,770;2136,900
8;2127,788;1992,500;2018,390;2087,800
9;2127,236;1992,500;2017,870;2087,800
10;2127,236;1992,500;2017,870;2087,800
11;2127,236;1992,500;2017,870;2087,800
12;2128,449;1992,500;2019,030;2087,800
13;2128,449;1992,500;2019,030;2087,800
14;2128,449;1992,500;2019,030;2087,800
15;2125,260;1992,500;2016,010;2083,000
16;2125,260;1992,500;2016,010;2083,000
17;2123,437;1992,500;2014,330;2066,200
18;2123,437;1992,500;2014,330;2066,200
19;2117,045;1992,500;2008,340;2044,400
20;2117,045;1992,500;2008,340;2044,400
21;2116,669;1992,500;2007,990;2040,900
22;2116,669;1992,500;2007,990;2040,900
23;2116,220;1992,500;2007,560;2040,900
24;2116,220;1992,500;2007,560;2040,900
25;2112,053;1992,500;2003,620;2040,900
26;2113,526;1992,500;2005,020;2040,900
27;2114,315;1992,500;2005,770;2040,900
28;2116,376;1992,500;2007,710;2040,900
29;2115,599;1992,500;2006,970;2040,900
30;2115,599;1992,500;2006,970;2040,900
31;2115,599;1992,500;2006,970;2040,900
32;2109,464;1992,500;2001,180;2033,000
33;2109,464;1992,500;2001,180;2033,000
34;2105,797;1992,500;1997,730;2005,500
35;2105,797;1992,500;1997,730;2005,500
36;2105,554;1992,500;1997,500;2005,300
37;2105,554;1992,500;1997,500;2005,300
38;2105,554;1992,500;1997,500;2005,300
39;2105,554;1992,500;1997,500;2005,300
40;2105,554;1992,500;1997,500;2005,300
41;2105,554;1992,500;1997,500;2005,300
42;2105,554;1992,500;1997,500;2005,300
43;2105,407;1992,500;1997,360;2005,300
44;2105,407;1992,500;1997,360;2005,300
45;2105,407;1992,500;1997,360;2005,300
46;2105,407;1992,500;1997,360;2005,300
47;2105,407;1992,500;1997,360;2005,300
48;2105,333;1992,500;1997,290;2005,300
49;2105,333;1992,500;1997,290;2005,300
50;2105,333;1992,500;1997,290;2005,300
51;2105,333;1992,500;1997,290;2005,300
52;2105,333;1992,500;1997,290;2005,300
53;2105,333;1992,500;1997,290;2005,300
54;2105,333;1992,500;1997,290;2005,300
55;2105,333;1992,500;1997,290;2005,300
56;2105,333;1992,500;1997,290;2005,300
57;2105,333;1992,500;1997,290;2005,300
58;2106,125;1992,500;1998,040;2005,300
59;2106,125;1992,500;1998,040;2005,300
60;2106,125;1992,500;1998,040;2005,300
61;2106,125;1992,500;1998,040;2005,300
62;2106,125;1992,500;1998,040;2005,300
63;2106,125;1992,500;1998,040;2005,300
64;4224,417;1992,500;2915,300;11165,100
65;4224,417;1992,500;2915,300;11165,100
66;4224,417;1992,500;2915,300;11165,100
67;4224,417;1992,500;2915,300;11165,100
68;4224,417;1992,500;2915,300;11165,100
69;4224,417;1992,500;2915,300;11165,100
70;4224,417;1992,500;2915,300;11165,100
71;4224,584;1992,500;2915,620;11165,100
72;4224,584;1992,500;2915,620;11165,100
73;4224,584;1992,500;2915,620;11165,100
74;4224,584;1992,500;2915,620;11165,100
75;4224,584;1992,500;2915,620;11165,100
76;4224,584;1992,500;2915,620;11165,100
77;4224,584;1992,500;2915,620;11165,100
78;4224,584;1992,500;2915,620;11165,100
79;4224,584;1992,500;2915,620;11165,100
80;4224,584;1992,500;2915,620;11165,100
81;4224,584;1992,500;2915,620;11165,100
82;4224,584;1992,500;2915,620;11165,100
83;4224,584;1992,500;2915,620;11165,100
84;4224,584;1992,500;2915,620;11165,100
85;4224,584;1992,500;2915,620;11165,100
86;4224,584;1992,500;2915,620;11165,100
87;4224,584;1992,500;2915,620;11165,100
88;4224,584;1992,500;2915,620;11165,100
89;4224,584;1992,500;2915,620;11165,100
90;4224,584;1992,500;2915,620;11165,100
91;4224,584;1992,500;2915,620;11165,100
92;4224,584;1992,500;2915,620;11165,100
93;4224,584;1992,500;2915,620;11165,100
94;4224,584;1992,500;2915,620;11165,100
95;4224,584;1992,500;2915,620;11165,100
96;4224,584;1992,500;2915,620;11165,100
97;4224,584;1992,500;2915,620;11165,100
98;4224,263;1992,500;2915,010;11165,100
99;4224,263;1992,500;2915,010;11165,100
100;4224,263;1992,500;2915,010;11165,100
