gen;std;min;avg;max
0;36353,532;32343,300;34455,800;36854,600
1;35904,077;31952,700;34036,240;35922,300
2;35691,565;31820,400;33837,670;35532,300
3;35218,711;31317,300;33387,820;35232,100
4;34674,964;31164,500;32867,160;35049,000
5;34434,926;30437,400;32632,970;35049,000
6;34021,404;30136,500;32234,060;35049,000
7;33874,561;30136,500;32101,690;34116,200
8;33512,422;30136,500;31762,130;34080,500
9;33514,916;30096,400;31764,200;34080,500
10;33169,112;28819,000;31424,430;34080,500
11;32755,599;28819,000;31040,690;33597,400
12;32469,840;28819,000;30769,040;33597,400
13;32190,808;28819,000;30514,010;32962,500
14;32079,589;28669,500;30407,860;32962,500
15;31930,431;28595,400;30271,970;32090,700
16;31794,056;28477,400;30143,140;32090,700
17;31494,088;27722,800;29857,680;31269,500
18;31166,675;27402,600;29543,650;31269,500
19;31003,366;27402,600;29390,010;31276,800
20;30891,332;27402,600;29285,750;31063,000
21;30737,221;27402,600;29142,710;30990,400
22;30697,397;27402,600;29106,040;30990,400
23;30491,031;26599,000;28905,540;30990,400
24;30279,224;26599,000;28706,360;30879,400
25;30110,599;26599,000;28544,470;30879,400
26;29935,780;26820,200;28380,280;30879,400
27;29869,714;26820,200;28317,780;30896,300
28;29835,978;26820,200;28286,210;30896,300
29;29543,989;26782,600;28006,050;30858,700
30;29346,839;26184,700;27814,290;30792,800
31;29290,623;26406,600;27762,580;30792,800
32;29237,329;26367,100;27711,920;30792,800
33;29167,714;26367,100;27645,280;30773,200
34;29047,016;26135,400;27532,240;30395,700
35;28889,687;26135,400;27380,240;30395,700
36;28711,878;26135,400;27212,880;30139,400
37;28623,374;25610,100;27125,900;30139,400
38;28472,938;25174,500;26977,190;30139,400
39;28440,445;25174,500;26944,920;30139,400
40;28172,648;25159,300;26698,210;28960,600
41;28138,841;25140,600;26664,330;28960,600
42;28078,370;25086,600;26605,510;28960,600
43;27903,927;24703,400;26437,910;28914,600
44;27862,153;24703,400;26399,190;28914,600
45;27848,337;24604,400;26385,540;28914,600
46;27746,445;24604,400;26288,320;28914,600
47;27512,795;24507,300;26072,350;28415,200
48;27466,523;24419,200;26029,930;28148,800
49;27340,255;24234,000;25912,250;27604,000
50;27340,255;24234,000;25912,250;27604,000
51;27316,570;24234,000;25891,590;27670,300
52;27293,934;24234,000;25870,440;27670,300
53;27183,414;24157,300;25765,740;27670,300
54;27166,749;24157,300;25749,960;27670,300
55;27108,101;24157,300;25694,080;27670,300
56;26783,940;24122,200;25390,090;27014,900
57;26672,068;24017,100;25285,320;26821,600
58;26629,272;24017,100;25245,290;26821,600
59;26540,694;23343,300;25157,380;26766,800
60;26472,629;23343,300;25095,450;26521,500
61;26303,177;23343,300;24935,560;26510,900
62;26169,071;23343,300;24812,950;26193,500
63;25946,431;22289,600;24593,470;26077,300
64;25892,127;22289,600;24541,420;26077,300
65;25852,274;22289,600;24504,330;25866,600
66;25836,679;22289,600;24489,460;25866,600
67;25835,188;22289,600;24488,120;25853,200
68;25748,325;22289,600;24407,470;25851,300
69;25671,454;22289,600;24336,200;25414,300
70;25661,038;22453,200;24327,000;25414,300
71;25623,534;22402,200;24290,730;25413,400
72;25580,636;22063,600;24247,380;25413,400
73;25538,628;22063,600;24207,910;25290,000
74;25538,628;22063,600;24207,910;25290,000
75;27998,253;22063,600;25983,570;42270,700
76;27967,509;21875,900;25950,090;42270,700
77;27967,509;21875,900;25950,090;42270,700
78;27797,164;21665,700;25769,630;42270,700
79;27742,328;21665,700;25733,540;41994,900
80;27698,634;21665,700;25689,650;41994,900
81;27598,777;21665,700;25588,730;41994,900
82;27571,732;21665,700;25560,020;41994,900
83;27555,374;21612,100;25542,940;41994,900
84;27506,610;21612,100;25492,610;41994,900
85;27484,223;21612,100;25469,110;41994,900
86;27370,162;21352,900;25346,650;41994,900
87;27371,520;21352,900;25348,080;41994,900
88;27229,222;21352,900;25203,550;41994,900
89;27173,474;21352,900;25146,470;41994,900
90;27168,458;21352,900;25141,390;41994,900
91;27161,606;21274,300;25133,530;41994,900
92;27125,269;21274,300;25095,050;41994,900
93;27120,679;21274,300;25090,520;41994,900
94;27109,988;21151,300;25078,220;41994,900
95;27108,529;21151,300;25076,690;41994,900
96;27108,529;21151,300;25076,690;41994,900
97;27011,175;21151,300;24977,310;41994,900
98;27011,771;21151,300;24978,160;41994,900
99;26856,085;20606,900;24845,220;41572,000
100;26832,139;20606,900;24820,220;41572,000
