gen;std;min;avg;max
0;512122,662;463096,683;485479,290;521424,859
1;509443,224;460292,292;482940,247;517707,314
2;503245,212;451597,795;476996,550;517707,314
3;493931,533;430383,507;468068,223;516642,994
4;486821,772;430383,507;461437,292;500737,807
5;479438,428;427567,817;454476,182;494142,216
6;472128,737;414389,076;447416,805;487575,603
7;469733,518;414389,076;445095,786;484614,139
8;464804,318;413871,588;440470,715;484614,139
9;458916,283;410118,475;434974,980;463105,027
10;457317,504;410118,475;433475,319;461306,305
11;452865,500;404147,566;429150,460;460382,703
12;451313,530;403608,383;427666,482;460382,703
13;443364,978;393208,657;420239,589;452175,507
14;441881,842;393208,657;418801,726;452175,507
15;441586,346;393208,657;418537,033;450707,271
16;439648,049;393208,657;416723,433;447993,824
17;438110,330;393208,657;415339,255;436912,813
18;436313,081;393208,657;413649,178;436881,403
19;434500,423;392913,747;411926,552;435434,060
20;430390,998;390595,730;408058,053;429595,585
21;429721,851;390460,616;407423,297;429595,585
22;426358,883;387659,125;404161,346;429595,585
23;424770,686;382763,578;402638,872;429595,585
24;420481,362;371185,025;398506,290;429595,585
25;418870,734;365215,977;396928,273;428826,033
26;416913,718;365215,977;395025,688;428826,033
27;415476,103;364902,047;393663,096;428826,033
28;414088,456;364902,047;392317,799;428826,033
29;412537,450;362424,913;390890,317;428826,033
30;408330,052;359446,983;386953,859;418886,224
31;407406,850;359446,983;386073,364;415989,384
32;406228,588;358733,282;384986,729;415989,384
33;404382,454;351147,018;383185,428;415661,651
34;399772,420;351147,018;378941,828;399744,997
35;396927,853;350167,168;376231,571;399744,997
36;393326,584;348753,473;372913,804;387445,145
37;392390,602;348753,473;372036,672;386286,931
38;391121,001;346149,924;370824,092;386286,931
39;390054,746;346149,924;369800,950;386286,931
40;386146,645;345138,039;366099,773;380712,564
41;384214,517;345138,039;364289,951;380712,564
42;383047,678;339326,139;363128,588;380712,564
43;381425,025;339326,139;361637,057;374451,108
44;380106,725;339326,139;360409,026;374451,108
45;379286,555;339326,139;359607,924;374451,108
46;378255,400;337878,347;358633,244;374451,108
47;376869,416;337878,347;357320,158;374451,108
48;374973,313;334329,931;355494,291;374451,108
49;374618,750;334329,931;355168,991;374451,108
50;372441,499;334329,931;353140,771;373160,591
51;370382,226;326737,724;351158,629;372053,511
52;368038,512;326737,724;348890,540;372053,511
53;366933,282;326737,724;347865,284;371737,442
54;366182,637;326737,724;347157,374;371126,272
55;363957,214;326343,887;345127,277;356079,547
56;363455,657;326080,702;344627,617;356079,547
57;362016,871;326080,702;343264,538;354379,288
58;361707,051;324738,687;342963,681;354379,288
59;361595,045;323614,102;342851,223;354379,288
60;361408,853;323614,102;342672,440;354379,288
61;360008,383;323614,102;341353,073;353569,112
62;358913,680;323324,786;340340,120;351949,953
63;357825,407;323324,786;339332,143;349657,089
64;356599,928;319934,440;338148,318;349657,089
65;356493,862;319934,440;338048,910;349255,932
66;355510,676;319934,440;337095,943;348516,216
67;355233,571;319491,284;336835,365;348516,216
68;353891,634;318160,601;335573,288;346750,508
69;353149,093;313488,301;334849,103;346213,636
70;351147,216;313488,301;332977,721;346213,636
71;350225,078;311733,102;332071,429;346213,636
72;350127,405;311733,102;331979,788;346213,636
73;350127,405;311733,102;331979,788;346213,636
74;349287,396;311733,102;331207,538;346148,554
75;347731,947;303896,897;329670,749;346148,554
76;346969,960;295954,620;328876,521;346148,554
77;346009,261;295361,954;327955,376;346148,554
78;346009,261;295361,954;327955,376;346148,554
79;345709,142;295166,407;327675,606;346148,554
80;343001,923;283087,955;324981,169;346148,554
81;340426,224;283087,955;322522,605;345780,735
82;340279,440;283087,955;322379,209;345780,735
83;339744,644;282504,160;321850,291;345780,735
84;338225,085;282504,160;320408,187;345780,735
85;338225,085;282504,160;320408,187;345780,735
86;336932,872;282504,160;319225,647;345780,735
87;336545,128;282504,160;318863,869;345780,735
88;336545,128;282504,160;318863,869;345780,735
89;335374,430;282504,160;317749,652;345780,735
90;334770,143;282504,160;317192,205;343750,348
91;334670,405;282504,160;317098,417;343750,348
92;333779,789;282504,160;316262,609;343750,348
93;333618,558;282504,160;316106,879;343750,348
94;333549,214;282504,160;316039,620;343750,348
95;333094,656;282504,160;315621,008;343750,348
96;333094,656;282504,160;315621,008;343750,348
97;331821,108;282504,160;314407,113;343750,348
98;331568,572;282504,160;314166,493;343750,348
99;331568,572;282504,160;314166,493;343750,348
100;331117,071;282504,160;313730,632;343722,285
