gen;std;min;avg;max
0;8416,560;5494,100;7389,730;16246,100
1;6857,634;5494,100;6469,180;7849,500
2;6770,034;4952,700;6379,500;7698,200
3;6728,320;4952,700;6336,240;7697,900
4;6663,216;4952,700;6263,610;7697,900
5;6423,436;4952,700;6044,000;7697,900
6;6368,963;4952,700;5995,300;7697,900
7;6240,161;4753,300;5862,790;7697,900
8;6185,647;4753,300;5809,980;7697,900
9;6175,786;4753,300;5800,530;7697,900
10;6084,112;4753,300;5710,950;7697,900
11;5998,019;4753,300;5647,400;7072,900
12;5998,019;4753,300;5647,400;7072,900
13;5941,824;4753,300;5589,510;7072,900
14;5925,691;4751,200;5573,440;7072,900
15;5798,234;4747,200;5452,680;6993,600
16;5748,428;4747,200;5411,250;6993,600
17;5721,534;4633,900;5382,230;6993,600
18;5721,534;4633,900;5382,230;6993,600
19;5721,534;4633,900;5382,230;6993,600
20;5612,763;4633,900;5292,670;6425,000
21;5579,915;4633,900;5261,420;6425,000
22;5518,850;4633,900;5201,080;6425,000
23;5518,267;4633,900;5200,460;6425,000
24;5468,595;4475,600;5156,140;6176,600
25;5459,026;4369,200;5145,500;6176,600
26;5426,353;4369,200;5110,540;6176,600
27;5426,353;4369,200;5110,540;6176,600
28;5229,093;4369,200;4943,990;5670,900
29;5188,719;4369,200;4905,710;5670,900
30;5188,719;4369,200;4905,710;5670,900
31;5095,113;4071,100;4810,450;5670,900
32;5094,014;4058,700;4809,210;5670,900
33;5000,888;4058,700;4718,310;5670,900
34;5000,582;4055,300;4717,970;5670,900
35;4984,393;4055,300;4702,390;5670,900
36;4984,393;4055,300;4702,390;5670,900
37;4958,931;3982,600;4675,280;5670,900
38;4939,292;3982,600;4659,100;5670,900
39;4924,273;3982,600;4647,220;5552,100
40;4924,273;3982,600;4647,220;5552,100
41;4907,574;3874,600;4629,220;5552,100
42;4844,481;3874,600;4574,460;5325,300
43;4844,481;3874,600;4574,460;5325,300
44;4837,826;3874,600;4568,030;5325,300
45;4810,008;3874,600;4544,360;5325,300
46;4743,263;3874,600;4478,050;5325,300
47;4717,764;3874,600;4453,470;5325,300
48;4645,402;3756,600;4388,050;5067,300
49;4642,788;3756,600;4385,220;5067,300
50;4609,299;3756,600;4352,290;5067,300
51;4602,186;3756,600;4345,410;5067,300
52;4586,204;3756,600;4331,250;5067,300
53;4576,052;3756,600;4322,400;5067,300
54;4535,249;3756,600;4284,490;5067,300
55;4535,249;3756,600;4284,490;5067,300
56;4532,352;3756,600;4282,040;5067,300
57;4496,909;3541,900;4243,290;5067,300
58;4496,909;3541,900;4243,290;5067,300
59;4496,909;3541,900;4243,290;5067,300
60;4487,022;3541,900;4235,340;4987,800
61;4486,528;3541,900;4234,940;4983,800
62;4486,528;3541,900;4234,940;4983,800
63;4486,528;3541,900;4234,940;4983,800
64;4486,036;3541,900;4234,400;4983,800
65;4483,459;3541,900;4231,930;4983,800
66;4483,459;3541,900;4231,930;4983,800
67;4483,459;3541,900;4231,930;4983,800
68;4477,062;3541,900;4225,740;4983,800
69;4475,813;3541,900;4224,370;4983,800
70;4475,813;3541,900;4224,370;4983,800
71;4451,298;3541,900;4203,450;4983,800
72;4451,298;3541,900;4203,450;4983,800
73;4451,001;3541,900;4203,170;4983,800
74;4447,142;3498,000;4198,780;4983,800
75;4443,119;3498,000;4194,940;4983,800
76;4443,119;3498,000;4194,940;4983,800
77;4442,298;3488,600;4194,000;4983,800
78;4425,386;3488,600;4180,270;4846,500
79;4389,565;3488,600;4145,190;4846,500
80;4382,764;3488,600;4139,320;4846,500
81;4381,757;3477,200;4138,180;4846,500
82;4375,042;3477,200;4131,290;4846,500
83;4375,042;3477,200;4131,290;4846,500
84;4375,042;3477,200;4131,290;4846,500
85;4375,042;3477,200;4131,290;4846,500
86;4365,630;3477,200;4121,820;4846,500
87;4365,630;3477,200;4121,820;4846,500
88;4357,760;3477,200;4114,690;4846,500
89;4357,760;3477,200;4114,690;4846,500
90;4352,745;3477,200;4110,270;4846,500
91;4337,695;3477,200;4097,970;4723,500
92;4330,095;3477,200;4091,000;4723,500
93;4324,840;3477,200;4086,120;4723,500
94;4324,840;3477,200;4086,120;4723,500
95;4314,492;3477,200;4076,130;4723,500
96;4314,492;3477,200;4076,130;4723,500
97;4295,478;3477,200;4058,070;4723,500
98;4295,478;3477,200;4058,070;4723,500
99;4266,409;3477,200;4032,110;4723,500
100;4259,053;3477,200;4025,120;4723,500
