gen;std;min;avg;max
0;6973,664;5356,500;6580,760;7860,300
1;6889,938;5356,500;6500,670;7860,300
2;6712,337;5356,500;6348,190;7066,700
3;6703,121;5251,600;6337,700;7066,700
4;6561,222;5251,600;6205,690;7066,700
5;6395,923;5251,600;6054,050;6591,000
6;6288,997;4993,700;5944,010;6577,100
7;6085,587;4768,500;5739,520;6577,100
8;6061,849;4768,500;5715,850;6567,000
9;5943,187;4201,000;5590,790;6567,000
10;5936,177;4201,000;5583,630;6567,000
11;5927,671;4201,000;5575,380;6567,000
12;5812,989;4201,000;5475,650;6246,400
13;5798,891;4201,000;5461,430;6246,400
14;5640,702;4201,000;5314,560;6207,900
15;5618,595;4201,000;5293,750;6207,900
16;5579,392;4196,200;5258,430;6207,900
17;5579,392;4196,200;5258,430;6207,900
18;5568,883;4196,200;5249,820;6127,000
19;5562,812;4123,100;5242,510;6127,000
20;5562,812;4123,100;5242,510;6127,000
21;5528,707;4009,800;5210,440;6127,000
22;5406,615;4009,800;5102,940;5932,300
23;5394,861;3864,700;5088,430;5932,300
24;5364,980;3864,700;5063,320;5861,700
25;5361,447;3846,000;5059,630;5861,700
26;5353,370;3846,000;5051,750;5861,700
27;5233,472;3846,000;4936,080;5861,700
28;5215,189;3846,000;4918,220;5861,700
29;5191,839;3846,000;4895,710;5861,700
30;5191,839;3846,000;4895,710;5861,700
31;5173,063;3846,000;4878,410;5861,700
32;5150,308;3846,000;4856,300;5861,700
33;5096,674;3846,000;4812,470;5618,800
34;5068,887;3846,000;4785,320;5618,800
35;5047,556;3846,000;4764,920;5618,800
36;5035,547;3846,000;4754,370;5618,800
37;4980,589;3846,000;4708,220;5281,500
38;4962,450;3846,000;4690,360;5281,500
39;4954,477;3846,000;4682,300;5281,500
40;4951,524;3846,000;4679,280;5281,500
41;4943,647;3846,000;4671,130;5281,500
42;4892,582;3846,000;4626,210;5272,200
43;4875,802;3820,400;4608,760;5272,200
44;4818,940;3820,400;4556,630;4976,200
45;4817,405;3820,400;4555,020;4976,200
46;4817,405;3820,400;4555,020;4976,200
47;4761,735;3820,400;4502,280;4976,200
48;4761,735;3820,400;4502,280;4976,200
49;4737,314;3820,400;4478,810;4976,200
50;4737,314;3820,400;4478,810;4976,200
51;4707,822;3820,400;4451,870;4976,200
52;4695,305;3820,400;4441,110;4946,200
53;4667,685;3820,400;4416,590;4946,200
54;4654,258;3820,400;4403,800;4946,200
55;4627,529;3820,400;4380,570;4841,400
56;4627,529;3820,400;4380,570;4841,400
57;4627,529;3820,400;4380,570;4841,400
58;4627,529;3820,400;4380,570;4841,400
59;4619,956;3820,400;4373,230;4841,400
60;4611,212;3820,400;4365,440;4841,400
61;4607,200;3820,400;4361,690;4841,400
62;4607,200;3820,400;4361,690;4841,400
63;4607,200;3820,400;4361,690;4841,400
64;4597,155;3820,400;4351,580;4841,400
65;4583,989;3820,400;4338,180;4841,400
66;4583,989;3820,400;4338,180;4841,400
67;4582,598;3820,400;4336,830;4841,400
68;4582,598;3820,400;4336,830;4841,400
69;4546,574;3820,400;4301,970;4841,400
70;4526,735;3820,400;4284,770;4693,500
71;4526,735;3820,400;4284,770;4693,500
72;4521,185;3820,400;4279,930;4666,100
73;4499,255;3792,400;4259,510;4666,100
74;4499,255;3792,400;4259,510;4666,100
75;4499,255;3792,400;4259,510;4666,100
76;4478,464;3756,400;4239,340;4666,100
77;4473,952;3756,400;4234,850;4666,100
78;4473,952;3756,400;4234,850;4666,100
79;4471,898;3756,400;4232,860;4666,100
80;4471,898;3756,400;4232,860;4666,100
81;4450,968;3756,400;4213,710;4666,100
82;4449,001;3756,400;4211,850;4666,100
83;4448,105;3756,400;4211,080;4658,400
84;4437,945;3756,400;4200,860;4658,400
85;4436,652;3756,400;4199,750;4647,300
86;4417,983;3756,400;4181,030;4647,300
87;4417,983;3756,400;4181,030;4647,300
88;4417,983;3756,400;4181,030;4647,300
89;4407,507;3756,400;4170,670;4647,300
90;4397,214;3756,400;4161,810;4614,500
91;4376,688;3756,400;4142,400;4614,500
92;4369,898;3756,400;4136,500;4614,500
93;4369,898;3756,400;4136,500;4614,500
94;4343,948;3756,400;4110,680;4601,300
95;4329,225;3756,400;4097,480;4601,300
96;4329,225;3756,400;4097,480;4601,300
97;4329,225;3756,400;4097,480;4601,300
98;4324,528;3756,400;4092,970;4601,300
99;4319,113;3756,400;4088,370;4555,300
100;4294,576;3756,400;4066,500;4555,300
