gen;std;min;avg;max
0;6554,998;4818,700;6159,550;7780,900
1;6307,230;4170,200;5889,100;7709,600
2;6201,564;4170,200;5774,370;7709,600
3;6199,163;4170,200;5772,630;7692,200
4;6156,871;4170,200;5733,460;7692,200
5;6065,284;4170,200;5630,560;7692,200
6;6054,537;4170,200;5621,440;7692,200
7;6028,494;4163,900;5600,590;7692,200
8;6014,699;4163,900;5584,110;7692,200
9;6014,699;4163,900;5584,110;7692,200
10;6013,745;4163,900;5583,150;7692,200
11;5785,092;4163,900;5400,060;6821,300
12;5771,294;4163,900;5385,700;6821,300
13;5609,723;4163,900;5254,680;6558,000
14;5484,328;4163,900;5150,070;6558,000
15;5484,328;4163,900;5150,070;6558,000
16;5424,487;4074,600;5089,770;6558,000
17;5399,723;4074,600;5065,940;6558,000
18;5388,225;4051,700;5052,860;6558,000
19;5388,225;4051,700;5052,860;6558,000
20;5298,302;4051,700;4967,700;6558,000
21;5298,302;4051,700;4967,700;6558,000
22;5126,073;4051,700;4830,060;5695,300
23;5050,046;3848,500;4747,410;5695,300
24;5023,411;3848,500;4725,800;5479,200
25;4987,693;3848,500;4695,300;5443,500
26;4942,463;3848,500;4656,810;5289,200
27;4935,946;3848,500;4651,190;5289,200
28;4928,519;3848,500;4642,970;5289,200
29;4904,247;3848,500;4621,180;5282,000
30;4902,414;3848,500;4619,600;5282,000
31;4896,168;3848,500;4614,360;5229,600
32;4834,212;3848,500;4558,370;5229,600
33;4779,211;3724,000;4497,750;5229,600
34;4745,293;3724,000;4467,810;5229,600
35;4722,985;3724,000;4448,000;5229,600
36;4670,868;3707,200;4402,550;5229,600
37;4664,848;3707,200;4397,240;5229,600
38;4664,848;3707,200;4397,240;5229,600
39;4643,905;3541,800;4373,770;5229,600
40;4631,158;3541,800;4362,240;5229,600
41;4625,611;3541,800;4357,140;5229,600
42;4625,611;3541,800;4357,140;5229,600
43;4577,259;3541,800;4305,950;5229,600
44;4545,815;3541,800;4277,440;5229,600
45;4538,570;3541,800;4270,720;5229,600
46;4529,913;3541,800;4263,350;5229,600
47;4528,742;3541,800;4262,080;5229,600
48;4528,742;3541,800;4262,080;5229,600
49;4528,742;3541,800;4262,080;5229,600
50;4507,820;3541,800;4242,560;5229,600
51;4507,820;3541,800;4242,560;5229,600
52;4494,898;3541,800;4230,000;5229,600
53;4494,898;3541,800;4230,000;5229,600
54;4474,760;3541,800;4211,240;5229,600
55;4461,327;3541,800;4198,300;5229,600
56;4459,236;3541,800;4196,250;5229,600
57;4459,236;3541,800;4196,250;5229,600
58;4389,303;3517,600;4137,820;4954,000
59;4374,518;3517,600;4122,030;4954,000
60;4374,518;3517,600;4122,030;4954,000
61;4359,576;3517,600;4107,390;4954,000
62;4341,501;3517,600;4091,050;4954,000
63;4341,501;3517,600;4091,050;4954,000
64;4337,015;3517,600;4087,000;4954,000
65;4301,666;3517,600;4053,790;4954,000
66;4301,666;3517,600;4053,790;4954,000
67;4299,410;3517,600;4051,730;4954,000
68;4298,265;3517,600;4050,540;4954,000
69;4229,199;3517,600;3993,340;4609,900
70;4229,199;3517,600;3993,340;4609,900
71;4229,199;3517,600;3993,340;4609,900
72;4229,199;3517,600;3993,340;4609,900
73;4227,846;3517,600;3991,940;4609,900
74;4223,561;3517,600;3987,540;4609,900
75;4223,561;3517,600;3987,540;4609,900
76;4221,653;3517,600;3985,560;4609,900
77;4210,416;3517,600;3975,220;4609,900
78;4203,038;3517,600;3967,490;4609,900
79;4195,191;3517,600;3959,280;4609,900
80;4195,191;3517,600;3959,280;4609,900
81;4195,032;3517,600;3959,110;4609,900
82;4170,373;3517,600;3936,350;4609,900
83;4168,416;3517,600;3934,330;4609,900
84;4168,416;3517,600;3934,330;4609,900
85;4168,416;3517,600;3934,330;4609,900
86;4168,416;3517,600;3934,330;4609,900
87;4165,365;3517,600;3931,490;4609,900
88;4160,431;3495,000;3926,240;4609,900
89;4129,556;3495,000;3897,970;4609,900
90;4109,041;3491,700;3877,840;4609,900
91;4108,517;3491,700;3877,350;4609,900
92;4090,914;3491,700;3861,530;4609,900
93;4090,914;3491,700;3861,530;4609,900
94;4090,914;3491,700;3861,530;4609,900
95;4046,671;3491,700;3823,330;4609,900
96;4046,671;3491,700;3823,330;4609,900
97;4043,261;3459,300;3819,760;4609,900
98;4008,224;3452,300;3787,050;4609,900
99;4008,224;3452,300;3787,050;4609,900
100;3984,325;3391,000;3762,760;4609,900
