gen;std;min;avg;max
0;175605,527;136858,870;165300,820;208420,088
1;174557,171;136858,870;164316,410;208420,088
2;174291,587;136858,870;164106,265;208421,780
3;171883,132;137086,835;161850,545;208421,780
4;169718,381;135429,419;159599,553;208421,780
5;168010,453;134859,392;158036,386;208421,780
6;167344,341;134231,865;157384,049;208421,780
7;167586,165;137086,835;157656,245;208421,780
8;168867,948;137086,835;158833,765;204057,284
9;168839,726;137086,835;158711,790;206680,197
10;168978,834;137086,835;158727,771;209955,292
11;168832,198;136483,945;158573,284;209955,292
12;168067,873;136483,945;157835,062;209955,292
13;165645,134;136483,945;156014,697;195109,254
14;164762,027;136483,945;155104,587;194966,764
15;164600,829;136729,281;155062,565;193939,494
16;164384,379;136422,642;154875,456;192734,295
17;163300,783;135283,340;154073,641;189732,666
18;163139,684;135283,340;153939,748;188974,232
19;164507,454;135283,340;155295,955;188974,232
20;163978,398;135283,340;154863,502;188974,232
21;164684,255;135283,340;155546,562;188974,232
22;164443,784;135283,340;155315,065;188974,232
23;162070,150;135283,340;153067,973;184977,647
24;162187,036;135283,340;153174,862;184977,647
25;160538,398;135283,340;151681,764;184977,647
26;159856,395;135283,340;151004,622;185222,545
27;159015,161;135283,340;150225,572;183605,353
28;159096,912;135283,340;150309,796;183605,353
29;157926,543;135283,340;149227,656;182514,684
30;158522,904;135283,340;149769,114;182163,177
31;159898,667;135283,340;151043,079;182163,177
32;159891,873;135283,340;151059,500;182163,177
33;160796,284;135283,340;151953,754;182163,177
34;160794,792;135283,340;151935,021;182163,177
35;161213,072;135283,340;152275,604;184565,719
36;161327,685;135283,340;152376,891;184565,719
37;159978,278;135098,172;151150,633;184565,719
38;160149,972;134275,983;151317,678;184565,719
39;160192,079;134275,983;151355,813;184565,719
40;159538,857;134275,983;150750,413;184565,719
41;158727,803;134275,983;150054,365;181383,487
42;156692,652;134275,983;148241,219;176885,311
43;156091,722;134275,983;147666,896;176885,311
44;156363,312;134275,983;147931,755;176885,311
45;156529,917;134275,983;148092,588;176885,311
46;155597,026;134275,983;147182,674;175930,529
47;155377,028;134275,983;146974,821;175930,529
48;155753,841;134275,983;147362,561;176179,663
49;155395,276;134275,983;147038,425;175133,755
50;155258,434;134275,983;146906,212;174884,621
51;155143,442;134275,983;146798,760;174626,029
52;155851,242;134275,983;147454,764;174626,029
53;155929,838;134275,983;147536,956;174626,029
54;159301,244;134275,983;150428,102;179954,999
55;159384,036;134504,100;150508,009;179954,999
56;159512,867;134504,100;150625,556;179954,999
57;159278,475;134504,100;150387,543;179954,999
58;159041,464;134504,100;150165,138;179954,999
59;158798,386;134504,100;149937,003;179227,200
60;159116,620;134041,504;150244,340;179224,370
61;160245,655;134041,504;151302,361;180250,299
62;160241,732;134041,504;151292,875;180250,299
63;160530,385;134041,504;151598,498;180250,299
64;160718,722;131977,997;151712,210;180250,299
65;161710,104;131977,997;152647,381;180340,054
66;161820,355;131977,997;152757,376;179856,452
67;160402,567;131749,880;151351,956;179856,452
68;160457,440;131404,426;151466,937;177520,307
69;159995,562;131404,426;151088,207;176184,675
70;160092,822;133812,165;151205,444;176184,675
71;160110,404;133812,165;151217,036;176458,056
72;160110,404;133812,165;151217,036;176458,056
73;160005,929;133812,165;151125,557;176231,303
74;160082,676;133812,165;151161,118;176434,289
75;159502,683;131900,640;150608,618;176434,289
76;159248,335;131900,640;150394,189;176434,289
77;159575,498;131900,640;150705,660;176126,428
78;160168,962;131900,640;151242,880;176434,289
79;160156,374;131900,640;151227,252;176434,289
80;160156,374;131900,640;151227,252;176434,289
81;161127,410;131900,640;152180,408;176434,289
82;159896,144;131900,640;151030,478;176434,289
83;159837,531;131672,523;150976,881;176126,428
84;160590,499;131672,523;151746,415;176126,428
85;159781,666;131672,523;151073,182;171645,280
86;159480,288;131672,523;150819,085;169102,407
87;158356,471;131672,523;149747,751;169102,407
88;158578,653;131672,523;149967,607;169102,407
89;157931,989;131672,523;149337,190;169102,407
90;157903,845;131672,523;149312,850;169102,407
91;158163,377;131672,523;149637,738;168502,303
92;157856,270;131672,523;149339,062;168502,303
93;156135,978;131672,523;147665,362;168502,303
94;157050,942;131672,523;148554,591;168502,303
95;157002,070;131672,523;148515,054;168502,303
96;155779,124;131672,523;147371,079;168502,303
97;155484,265;131900,640;147079,629;168502,303
98;155730,091;131900,640;147321,291;168502,303
99;155549,507;131900,640;147158,757;168502,303
100;155466,993;131900,640;147078,894;168502,303
