gen;std;min;avg;max
0;5505,739;2489,200;4956,900;7753,100
1;5505,739;2489,200;4956,900;7753,100
2;5457,347;2489,200;4887,450;7753,100
3;5257,853;2396,100;4730,910;7753,100
4;5242,165;2396,100;4715,860;7753,100
5;5118,712;2396,100;4601,910;7619,000
6;5076,550;2396,100;4572,830;7446,300
7;5076,550;2396,100;4572,830;7446,300
8;4841,691;2396,100;4416,400;6265,800
9;4835,952;2396,100;4409,120;6265,800
10;4806,912;2396,100;4381,780;6265,800
11;4806,912;2396,100;4381,780;6265,800
12;4721,263;2396,100;4289,440;6265,800
13;4666,241;2396,100;4235,880;6265,800
14;4589,462;2396,100;4171,680;6265,800
15;4585,578;2396,100;4168,170;6265,800
16;4485,696;2396,100;4065,000;6265,800
17;4378,299;2321,000;3980,290;6265,800
18;4377,901;2321,000;3980,040;6263,300
19;4135,114;2321,000;3809,730;5562,200
20;4071,017;2321,000;3761,640;5452,100
21;4071,017;2321,000;3761,640;5452,100
22;3987,636;2321,000;3689,700;5452,100
23;3781,086;2321,000;3515,080;5184,200
24;3779,320;2321,000;3513,920;5172,600
25;3748,094;2321,000;3488,280;5094,000
26;3731,735;2321,000;3472,690;5094,000
27;3716,463;2321,000;3457,850;5094,000
28;3716,463;2321,000;3457,850;5094,000
29;3716,463;2321,000;3457,850;5094,000
30;3716,463;2321,000;3457,850;5094,000
31;3691,730;2321,000;3437,930;5026,800
32;3691,730;2321,000;3437,930;5026,800
33;3652,519;2321,000;3405,160;4879,600
34;3647,276;2321,000;3400,010;4879,600
35;3623,573;2321,000;3377,960;4879,600
36;3623,573;2321,000;3377,960;4879,600
37;3623,573;2321,000;3377,960;4879,600
38;3607,159;2298,300;3361,550;4879,600
39;3607,159;2298,300;3361,550;4879,600
40;3607,159;2298,300;3361,550;4879,600
41;3569,666;2298,300;3334,680;4658,200
42;3564,116;2298,300;3329,410;4658,200
43;3517,540;2298,300;3285,560;4658,200
44;3517,540;2298,300;3285,560;4658,200
45;3517,540;2298,300;3285,560;4658,200
46;3506,069;2298,300;3273,680;4658,200
47;3506,069;2298,300;3273,680;4658,200
48;3488,390;2298,300;3261,270;4544,200
49;3477,346;2298,300;3251,970;4513,400
50;3477,346;2298,300;3251,970;4513,400
51;3476,359;2298,300;3251,030;4513,400
52;3476,359;2298,300;3251,030;4513,400
53;3476,359;2298,300;3251,030;4513,400
54;3445,506;2298,300;3229,210;4295,200
55;3440,092;2298,300;3224,050;4295,200
56;3434,190;2298,300;3218,210;4295,200
57;3424,668;2298,300;3208,570;4295,200
58;3424,423;2298,300;3208,370;4295,200
59;3424,423;2298,300;3208,370;4295,200
60;3421,351;2298,300;3205,020;4295,200
61;3413,845;2298,300;3197,780;4295,200
62;3412,198;2298,300;3196,260;4295,200
63;3408,343;2298,300;3192,440;4295,200
64;3408,343;2298,300;3192,440;4295,200
65;3387,010;2298,300;3169,760;4295,200
66;3387,010;2298,300;3169,760;4295,200
67;3375,768;2298,300;3160,580;4295,200
68;3280,671;2298,300;3072,700;4295,200
69;3173,036;2298,300;2992,380;3498,600
70;3168,324;2298,300;2987,540;3498,600
71;3160,291;2298,300;2980,480;3498,600
72;3160,291;2298,300;2980,480;3498,600
73;3156,862;2298,300;2976,930;3498,600
74;3156,862;2298,300;2976,930;3498,600
75;3154,668;2298,300;2974,980;3498,600
76;3138,290;2298,300;2959,500;3498,600
77;3138,290;2298,300;2959,500;3498,600
78;3138,290;2298,300;2959,500;3498,600
79;3138,290;2298,300;2959,500;3498,600
80;3138,290;2298,300;2959,500;3498,600
81;3125,116;2298,300;2946,270;3498,600
82;3125,116;2298,300;2946,270;3498,600
83;3125,116;2298,300;2946,270;3498,600
84;3113,316;2298,300;2935,340;3498,600
85;3097,234;2298,300;2922,230;3370,000
86;3094,758;2298,300;2919,800;3370,000
87;3085,144;2298,300;2910,380;3370,000
88;3085,065;2298,300;2910,300;3370,000
89;3082,113;2298,300;2907,420;3370,000
90;3082,113;2298,300;2907,420;3370,000
91;3048,391;2298,300;2878,110;3370,000
92;3046,702;2298,300;2876,390;3370,000
93;3023,420;2298,300;2853,540;3370,000
94;3022,184;2298,300;2852,460;3370,000
95;3021,818;2298,300;2852,140;3370,000
96;3021,818;2298,300;2852,140;3370,000
97;3021,818;2298,300;2852,140;3370,000
98;3021,818;2298,300;2852,140;3370,000
99;3021,818;2298,300;2852,140;3370,000
100;3021,818;2298,300;2852,140;3370,000
