gen;std;min;avg;max
0;5767,420;3355,400;5298,220;7938,500
1;5767,420;3355,400;5298,220;7938,500
2;5759,843;3355,400;5291,000;7938,500
3;5704,285;3355,400;5237,150;7938,500
4;5697,086;3355,400;5228,660;7938,500
5;5662,163;3329,400;5187,480;7938,500
6;5576,585;3329,400;5130,490;7404,400
7;5506,627;3329,400;5046,820;7404,400
8;5488,659;3329,400;5025,710;7404,400
9;5292,043;3329,400;4863,120;7404,400
10;5279,641;3329,400;4851,190;7404,400
11;5264,966;3329,400;4841,320;7335,800
12;5156,503;3329,400;4732,760;7335,800
13;5156,503;3329,400;4732,760;7335,800
14;4555,448;3329,400;4256,230;5519,700
15;4545,157;3275,700;4246,420;5475,300
16;4528,059;3275,700;4229,300;5475,300
17;4361,931;3275,700;4080,150;5067,200
18;4359,778;3249,800;4077,560;5067,200
19;4359,778;3249,800;4077,560;5067,200
20;4359,778;3249,800;4077,560;5067,200
21;4356,472;3249,800;4073,660;5067,200
22;4319,575;2778,800;4026,110;5067,200
23;4268,056;2778,800;3969,670;5067,200
24;4267,832;2778,800;3969,410;5067,200
25;4248,488;2571,700;3943,060;5067,200
26;4248,488;2571,700;3943,060;5067,200
27;4233,394;2571,700;3931,560;4952,200
28;4167,551;2571,700;3865,570;4952,200
29;4130,116;2489,000;3830,680;4952,200
30;4119,557;2326,200;3814,400;4952,200
31;4119,557;2326,200;3814,400;4952,200
32;4010,101;2290,600;3717,880;4952,200
33;4010,101;2290,600;3717,880;4952,200
34;4010,101;2290,600;3717,880;4952,200
35;4010,101;2290,600;3717,880;4952,200
36;3778,785;2290,600;3525,060;4832,300
37;3777,843;2290,600;3524,060;4832,300
38;3777,843;2290,600;3524,060;4832,300
39;3777,843;2290,600;3524,060;4832,300
40;3776,775;2290,600;3523,010;4832,300
41;3776,775;2290,600;3523,010;4832,300
42;3776,560;2287,400;3522,690;4832,300
43;3774,422;2287,400;3520,610;4832,300
44;3769,108;2287,400;3514,720;4832,300
45;3769,108;2287,400;3514,720;4832,300
46;3713,733;2287,400;3469,990;4578,300
47;3699,985;2287,400;3459,860;4477,000
48;3652,390;2287,400;3415,210;4477,000
49;3651,649;2287,400;3414,480;4477,000
50;3650,789;2287,400;3413,820;4477,000
51;3647,122;2287,400;3410,370;4477,000
52;3634,887;2287,400;3400,490;4408,400
53;3634,887;2287,400;3400,490;4408,400
54;3634,887;2287,400;3400,490;4408,400
55;3634,887;2287,400;3400,490;4408,400
56;3633,546;2287,400;3399,200;4408,400
57;3630,738;2287,400;3396,160;4408,400
58;3630,738;2287,400;3396,160;4408,400
59;3627,978;2287,400;3393,620;4408,400
60;3609,005;2287,400;3378,080;4408,400
61;3605,470;2287,400;3374,820;4408,400
62;3605,470;2287,400;3374,820;4408,400
63;3576,352;2287,400;3352,930;4189,500
64;3576,352;2287,400;3352,930;4189,500
65;3571,147;2287,400;3348,120;4189,500
66;3519,184;2287,400;3303,910;4189,500
67;3519,184;2287,400;3303,910;4189,500
68;3519,184;2287,400;3303,910;4189,500
69;3486,644;2287,400;3273,000;4189,500
70;3486,644;2287,400;3273,000;4189,500
71;3485,274;2287,400;3271,580;4189,500
72;3485,274;2287,400;3271,580;4189,500
73;3453,246;2287,400;3240,090;4189,500
74;3453,091;2287,400;3239,930;4189,500
75;3425,525;2287,400;3214,290;4189,500
76;3425,525;2287,400;3214,290;4189,500
77;3425,525;2287,400;3214,290;4189,500
78;3425,525;2287,400;3214,290;4189,500
79;3417,310;2287,400;3206,350;4189,500
80;3417,310;2287,400;3206,350;4189,500
81;3414,615;2287,400;3203,750;4189,500
82;3406,781;2287,400;3197,300;4189,500
83;3400,516;2211,100;3189,120;4189,500
84;3395,554;2211,100;3184,050;4189,500
85;3395,554;2211,100;3184,050;4189,500
86;3395,554;2211,100;3184,050;4189,500
87;3395,554;2211,100;3184,050;4189,500
88;3394,760;2211,100;3183,470;4183,700
89;3394,760;2211,100;3183,470;4183,700
90;3394,760;2211,100;3183,470;4183,700
91;3319,081;2211,100;3124,690;3690,500
92;3306,740;2211,100;3112,020;3690,500
93;3300,489;2211,100;3105,400;3690,500
94;3300,489;2211,100;3105,400;3690,500
95;3300,489;2211,100;3105,400;3690,500
96;3300,489;2211,100;3105,400;3690,500
97;3299,520;2211,100;3104,620;3682,700
98;3298,169;2211,100;3103,170;3682,700
99;3290,093;2211,100;3096,610;3617,100
100;3290,093;2211,100;3096,610;3617,100
