gen;std;min;avg;max
0;280846,321;226851,580;265012,094;304059,368
1;277717,454;226851,580;262137,643;302234,133
2;273907,778;225453,472;258587,048;297275,499
3;272015,751;225453,472;256903,926;297275,499
4;265884,484;225453,472;251079,641;297275,499
5;263865,935;225453,472;249342,299;292995,139
6;260977,596;214374,625;246328,864;292995,139
7;260102,709;214374,625;245467,106;292995,139
8;257518,867;214266,282;243096,542;284264,435
9;257262,043;214266,282;242835,767;284264,435
10;254296,896;214266,282;240226,066;284264,435
11;246787,338;214243,859;233460,870;262610,434
12;246758,825;214157,343;233431,312;262635,175
13;246616,294;214157,343;233324,323;262450,089
14;246071,670;209623,331;232772,796;261686,117
15;244403,344;207266,592;231277,864;255746,822
16;241498,451;207266,592;228549,453;255746,822
17;241497,228;207266,592;228543,004;255746,822
18;240957,017;207266,592;227948,533;256087,807
19;239654,977;207266,592;226801,705;256087,807
20;238271,363;208105,673;225571,388;256087,807
21;237049,879;208105,673;224500,246;247844,428
22;235940,764;207920,827;223513,300;241397,233
23;235738,190;208319,222;223343,894;241397,233
24;234507,345;208319,222;222215,206;241397,233
25;234056,191;208319,222;221784,078;241397,233
26;231752,982;203224,792;219493,847;241549,395
27;230993,905;199821,860;218782,010;237897,866
28;231266,857;199821,860;219024,225;237897,866
29;229610,368;198093,724;217487,518;237897,866
30;229805,347;200822,629;217694,210;237897,866
31;229910,301;200822,629;217798,307;237897,866
32;229425,396;200822,629;217363,802;237897,866
33;228506,374;200822,629;216511,091;234240,540
34;228636,013;200822,629;216629,624;234613,231
35;227909,480;202702,114;215938,304;234613,231
36;227772,508;202702,114;215809,019;234613,231
37;223917,509;202702,114;212216,164;234613,231
38;223646,706;202702,114;211969,806;234613,231
39;223506,495;202702,114;211820,924;234613,231
40;222212,172;200437,642;210583,083;234613,231
41;221015,809;192488,533;209380,844;234613,231
42;220939,361;192488,533;209122,470;239899,028
43;219612,743;188375,065;207849,126;239899,028
44;218917,271;187884,055;207118,791;239899,028
45;217058,322;187884,055;205516,725;229320,909
46;214596,686;187884,055;203216,497;229108,386
47;214426,622;187884,055;203047,203;229108,386
48;215058,545;187884,055;203633,907;229108,386
49;215099,372;187884,055;203617,050;231965,860
50;216140,175;190065,559;204683,262;231965,860
51;215958,814;190065,559;204512,737;231965,860
52;215858,389;189167,157;204411,376;231965,860
53;214840,602;186628,863;203430,146;231965,860
54;215230,718;186674,539;203797,108;231965,860
55;215002,266;186674,539;203590,522;231965,860
56;214784,724;186674,539;203385,207;231965,860
57;213822,009;186674,539;202488,339;231965,860
58;211251,725;185543,766;200020,486;231965,860
59;210117,307;185543,766;198902,652;231965,860
60;209038,927;185543,766;197963,630;225540,381
61;209671,207;185543,766;198545,040;225540,381
62;208675,351;184943,633;197606,129;225540,381
63;206746,403;164096,504;195502,337;225540,381
64;206987,408;159176,302;195652,940;225540,381
65;207000,118;160460,871;195700,726;224733,670
66;207000,118;160460,871;195700,726;224733,670
67;206433,729;160460,871;195178,807;224733,670
68;206463,393;160460,871;195206,442;224733,670
69;206447,446;160460,871;195193,590;224733,670
70;206447,446;160460,871;195193,590;224733,670
71;206805,571;164558,978;195603,401;224733,670
72;206780,434;164558,978;195578,778;224543,275
73;204913,790;164558,978;193879,109;221022,665
74;204553,895;164558,978;193514,974;221022,665
75;204499,507;164418,613;193460,680;221022,665
76;204227,513;164418,613;193212,662;221022,665
77;203990,541;164418,613;192988,910;221022,665
78;203093,976;164418,613;192113,090;221022,665
79;203093,976;164418,613;192113,090;221022,665
80;202649,368;164418,613;191658,645;221022,665
81;202342,632;164418,613;191354,033;221022,665
82;201339,683;164418,613;190431,395;221022,665
83;201036,163;164418,613;190155,050;221022,665
84;201036,163;164418,613;190155,050;221022,665
85;200810,214;164223,111;189926,894;221022,665
86;200570,324;164223,111;189697,105;221022,665
87;200185,908;164223,111;189323,468;221022,665
88;197573,482;164223,111;186928,688;218489,917
89;196473,364;164494,788;185935,441;214317,140
90;196383,406;164494,788;185850,584;214317,140
91;196247,166;164494,788;185718,923;214317,140
92;196247,166;164494,788;185718,923;214317,140
93;196247,166;164494,788;185718,923;214317,140
94;196026,354;164494,788;185523,427;214317,140
95;195032,794;164494,788;184582,388;214317,140
96;194983,713;164494,788;184534,678;214317,140
97;195065,114;164494,788;184615,066;214317,140
98;194286,346;164494,788;183954,714;208815,054
99;194462,878;164494,788;184102,086;210288,771
100;194493,539;164494,788;184131,645;210288,771
