gen;std;min;avg;max
0;19907,867;17243,400;18795,220;24055,200
1;19557,041;17024,900;18479,750;22918,500
2;19166,568;16606,400;18092,240;22918,500
3;18943,118;16579,200;17878,460;22918,500
4;18851,175;15937,000;17784,650;22918,500
5;18619,575;15518,200;17550,080;22918,500
6;18458,774;15518,200;17399,750;22692,400
7;18095,936;15518,200;17096,360;21490,200
8;18070,942;15518,200;17072,320;21490,200
9;17961,148;15466,400;16968,240;21307,900
10;17688,459;14913,300;16694,940;21307,900
11;17566,857;14913,300;16590,150;20760,000
12;17330,099;14913,300;16382,410;19991,100
13;17285,175;14913,300;16340,610;19991,100
14;17257,690;14913,300;16314,480;19985,600
15;17250,631;14913,300;16307,930;19985,600
16;16952,159;14913,300;16053,630;18214,100
17;16875,418;14909,100;15980,840;18214,100
18;16692,793;14102,600;15800,320;18214,100
19;16654,573;14093,300;15764,670;18214,100
20;16654,573;14093,300;15764,670;18214,100
21;16538,012;14093,300;15663,340;17421,600
22;16471,447;13880,400;15601,260;17092,300
23;16395,617;13856,700;15530,640;17092,300
24;16358,904;13856,700;15496,520;17092,300
25;16290,860;13856,700;15430,620;17092,300
26;16273,637;13856,700;15414,820;17077,300
27;16272,045;13856,700;15413,260;17077,300
28;16271,722;13856,700;15412,940;17077,300
29;16209,763;13856,700;15358,610;16571,900
30;16207,629;13856,700;15356,600;16571,900
31;16157,639;13846,300;15308,510;16473,100
32;16036,432;13846,300;15193,360;16195,200
33;16005,636;13846,300;15164,260;16195,200
34;15849,418;13846,300;15016,470;16177,200
35;15770,458;13846,300;14941,850;16121,500
36;15737,509;13846,300;14910,280;16121,500
37;15681,307;13846,300;14857,120;15980,600
38;15644,050;13846,300;14823,410;15980,600
39;15566,756;13846,300;14753,970;15867,600
40;15557,075;13846,300;14744,690;15867,600
41;15535,715;13846,300;14724,210;15867,600
42;15476,316;13603,200;14664,580;15867,600
43;15463,553;13575,800;14652,290;15867,600
44;15410,474;13060,200;14597,090;15867,600
45;15289,360;13060,200;14484,480;15545,900
46;15281,315;13060,200;14476,890;15533,200
47;15270,913;12985,800;14466,110;15533,200
48;15227,670;12985,800;14422,840;15533,200
49;15226,257;12985,800;14421,570;15533,200
50;15191,089;12985,800;14389,370;15533,200
51;15075,623;12985,800;14282,910;15433,400
52;15037,171;12815,700;14245,550;15433,400
53;14878,970;12712,600;14098,590;14920,700
54;14868,824;12712,600;14088,870;14920,700
55;14759,382;12690,400;13983,800;14920,700
56;14722,184;12690,400;13948,030;14920,700
57;14624,311;12690,400;13853,840;14920,700
58;14588,837;12512,900;13817,490;14896,800
59;14556,307;12512,900;13786,680;14896,800
60;14547,875;12512,900;13778,940;14896,800
61;14490,190;12175,900;13720,510;14896,800
62;14486,926;12140,900;13717,010;14896,800
63;14486,926;12140,900;13717,010;14896,800
64;14403,506;12140,900;13636,980;14896,800
65;14294,893;12140,900;13539,670;14790,000
66;14244,929;12140,900;13493,250;14790,000
67;14232,948;12140,900;13482,280;14790,000
68;14221,453;12140,900;13471,340;14790,000
69;14221,076;12140,900;13470,960;14790,000
70;14218,087;12140,900;13468,120;14790,000
71;14128,621;12140,900;13387,240;14629,400
72;14126,684;12120,600;13385,210;14629,400
73;14126,684;12120,600;13385,210;14629,400
74;14126,684;12120,600;13385,210;14629,400
75;14001,743;12120,600;13269,780;14187,400
76;13999,357;12120,600;13267,490;14187,400
77;13999,357;12120,600;13267,490;14187,400
78;13994,029;12120,600;13262,360;14187,400
79;13994,029;12120,600;13262,360;14187,400
80;13991,978;12120,600;13260,460;14185,900
81;13991,734;12120,600;13260,220;14185,900
82;13988,750;12120,600;13257,370;14185,900
83;13977,624;12120,600;13246,910;14185,900
84;13977,624;12120,600;13246,910;14185,900
85;13920,005;12120,600;13194,430;14004,600
86;13913,745;12120,600;13188,820;13948,500
87;13908,611;12120,600;13183,930;13948,500
88;13902,909;12120,600;13178,510;13948,500
89;13893,487;12120,600;13169,940;13948,500
90;13892,720;12120,600;13169,230;13948,500
91;13880,046;12120,600;13156,930;13948,500
92;13811,276;11901,400;13090,530;13948,500
93;13808,321;11901,400;13087,870;13948,500
94;13800,129;11901,400;13080,000;13948,500
95;13778,358;11787,900;13058,750;13948,500
96;13761,281;11787,900;13042,410;13948,500
97;13741,547;11787,900;13023,550;13948,500
98;13741,355;11787,900;13023,370;13948,500
99;13659,946;11787,900;12947,770;13948,500
100;13649,660;11776,200;12937,590;13948,500
