gen;std;min;avg;max
0;182336,748;149367,952;172143,573;200185,181
1;182047,140;149367,952;171853,080;200185,181
2;180432,679;148104,364;170235,996;200185,181
3;179436,548;148104,364;169289,871;200185,181
4;177401,231;135813,792;167109,157;200185,181
5;174533,161;135813,792;164653,005;192203,308
6;174319,718;135813,792;164418,351;192230,599
7;172817,357;144198,725;163418,922;185871,587
8;173404,026;144198,725;164070,672;183720,912
9;173651,765;144198,725;164224,447;189360,001
10;173452,525;144198,725;164039,626;189360,001
11;171588,273;142848,778;162200,338;189360,001
12;169419,056;140341,074;160160,163;189360,001
13;169274,374;140341,074;160010,392;189360,001
14;166736,906;132304,334;157427,492;189360,001
15;166652,864;132470,864;157280,662;187038,915
16;166395,919;132470,864;157047,011;187038,915
17;166894,390;132454,186;157493,976;187038,915
18;166894,390;132454,186;157493,976;187038,915
19;165825,927;132454,186;156491,968;187038,915
20;167106,697;134452,474;157787,651;187038,915
21;166606,620;134192,987;157310,938;187038,915
22;166284,206;134645,818;157025,967;186652,851
23;167104,768;134645,818;157764,273;186652,851
24;166909,466;134645,818;157563,540;186652,851
25;166169,116;134645,818;156815,391;186652,851
26;166235,648;134645,818;156813,157;189219,324
27;165668,874;134645,818;156308,360;189219,324
28;165699,671;134645,818;156350,779;189219,324
29;167761,062;134645,818;158097,704;189219,324
30;167230,925;133032,358;157701,299;185104,621
31;166529,239;132519,257;157151,145;182811,437
32;165194,839;134737,340;155893,838;182811,437
33;164644,673;134565,584;155324,366;182811,437
34;164019,930;130356,158;154700,100;182013,552
35;162332,000;129034,749;153011,886;180709,112
36;161846,010;128663,975;152555,090;180709,112
37;161705,837;127632,535;152391,522;180709,112
38;160690,407;127632,535;151521,587;180709,112
39;158747,102;124488,198;149426,221;180709,112
40;158352,189;124488,198;149104,715;178056,008
41;158350,557;124973,504;149093,658;178056,008
42;160663,845;124973,504;151112,562;178056,008
43;160439,841;124973,504;150929,100;178056,008
44;159824,667;119573,550;150183,544;181832,854
45;159706,692;118742,325;149994,527;181832,854
46;159815,368;118840,281;150131,209;181832,854
47;159262,830;118840,281;149617,384;181832,854
48;159168,435;116744,189;149463,542;181832,854
49;158960,791;116646,233;149265,447;181832,854
50;159644,658;116646,233;149787,199;188313,467
51;160144,789;116646,233;150226,812;187715,539
52;158428,392;116265,546;148677,292;183292,814
53;159914,749;116265,546;150116,438;183292,814
54;158871,221;116265,546;148988,234;183292,814
55;158668,641;116265,546;148831,459;181597,818
56;157675,163;113000,306;147744,122;180503,142
57;157280,381;112778,636;147406,544;180503,142
58;157315,615;112951,550;147442,640;180503,142
59;157577,120;114197,895;147700,357;180503,142
60;156511,059;114197,895;146832,043;180503,142
61;155952,160;114001,335;146351,441;180779,332
62;155729,049;112608,375;146197,994;178076,091
63;155840,071;114680,081;146359,615;178076,091
64;155599,561;114680,081;146158,605;178076,091
65;154026,764;114680,081;144784,838;178076,091
66;154295,094;114680,081;145013,326;179006,308
67;154112,030;112530,768;144788,032;179006,308
68;154593,989;112530,768;145101,757;183546,403
69;155984,651;112530,768;146309,337;181733,877
70;155741,150;112530,768;146070,113;181893,545
71;155351,334;112530,768;145734,125;181893,545
72;154312,585;112530,768;144869,576;178028,404
73;154659,835;112530,768;145126,145;180045,348
74;153494,519;112530,768;144101,555;180045,348
75;153481,928;112376,094;144086,088;180045,348
76;151963,844;111866,895;142355,210;180045,348
77;150950,851;110736,685;141435,756;180045,348
78;150787,622;108969,585;141249,230;180045,348
79;150897,592;108969,585;141380,950;180045,348
80;150397,416;105483,055;140831,076;180045,348
81;150397,416;105483,055;140831,076;180045,348
82;150528,193;105483,055;140947,762;180045,348
83;150360,003;105100,533;140797,128;179469,592
84;152228,812;105100,533;142684,526;179469,592
85;152183,276;105100,533;142652,604;179118,633
86;152525,213;105100,533;142960,414;179118,633
87;152467,790;105862,392;142923,895;179469,592
88;152139,950;105862,392;142653,599;179469,592
89;151927,452;106093,261;142455,938;179118,633
90;151925,557;105862,392;142439,896;179118,633
91;151768,889;105862,392;142297,438;179118,633
92;151452,347;105862,392;141936,227;179469,592
93;151593,023;106093,261;142078,817;179469,592
94;151440,234;106318,576;141964,166;179469,592
95;151197,290;106087,707;141734,714;179469,592
96;151133,845;106087,707;141738,605;177755,114
97;151108,359;106087,707;141706,269;177755,114
98;149739,381;106087,707;140390,953;177755,114
99;149214,950;106087,707;139866,148;177755,114
100;149045,066;106087,707;139737,408;176467,712
