gen;std;min;avg;max
0;6278,639;3123,600;5213,790;13615,200
1;6247,840;3123,600;5173,460;13615,200
2;6158,450;3123,600;5051,050;13615,200
3;4269,723;2788,500;3994,110;5020,400
4;4257,474;2788,500;3982,330;5020,400
5;4161,375;2788,500;3895,190;5020,400
6;4022,679;2788,500;3756,560;4963,400
7;4020,131;2788,500;3753,880;4963,400
8;3985,094;2788,500;3723,720;4957,600
9;3983,512;2788,500;3722,250;4957,600
10;3931,081;2788,500;3673,760;4957,600
11;3931,081;2788,500;3673,760;4957,600
12;3913,977;2788,500;3656,620;4957,600
13;3913,977;2788,500;3656,620;4957,600
14;3853,467;2788,500;3597,100;4957,600
15;3848,917;2788,500;3592,480;4957,600
16;3843,883;2725,300;3586,160;4957,600
17;3838,822;2725,300;3580,960;4957,600
18;3838,822;2725,300;3580,960;4957,600
19;3792,361;2725,300;3537,690;4957,600
20;3757,367;2725,300;3507,570;4957,600
21;3757,367;2725,300;3507,570;4957,600
22;3694,134;2725,300;3446,870;4957,600
23;3527,472;2725,300;3318,500;4167,900
24;3527,472;2725,300;3318,500;4167,900
25;3527,472;2725,300;3318,500;4167,900
26;3509,900;2725,300;3302,760;4167,900
27;3509,900;2725,300;3302,760;4167,900
28;3509,900;2725,300;3302,760;4167,900
29;3505,075;2725,300;3297,380;4167,900
30;3494,825;2725,300;3287,400;4167,900
31;3492,642;2725,300;3285,370;4167,900
32;3413,445;2725,300;3215,200;4167,900
33;3411,324;2725,300;3213,240;4167,900
34;3411,324;2725,300;3213,240;4167,900
35;3404,621;2725,300;3205,810;4167,900
36;3400,140;2725,300;3201,670;4167,900
37;3399,873;2722,300;3201,370;4167,900
38;3391,252;2722,300;3193,270;4167,900
39;3368,880;2683,600;3174,560;4056,300
40;3363,021;2683,600;3169,110;4056,300
41;3354,667;2627,900;3159,670;4056,300
42;3354,667;2627,900;3159,670;4056,300
43;3348,745;2627,900;3154,090;4056,300
44;3332,104;2580,600;3138,100;3999,400
45;3321,867;2580,600;3128,650;3999,400
46;3319,398;2569,700;3126,210;3996,600
47;3319,037;2565,500;3125,790;3996,600
48;3317,149;2550,800;3123,850;3991,900
49;3290,488;2550,800;3097,610;3991,900
50;3285,986;2550,800;3092,490;3991,900
51;3280,902;2550,800;3087,790;3991,900
52;3277,214;2550,800;3084,360;3991,900
53;3267,757;2550,800;3074,810;3991,900
54;3267,757;2550,800;3074,810;3991,900
55;3256,440;2550,800;3063,780;3991,900
56;3254,252;2550,800;3061,280;3991,900
57;3254,252;2550,800;3061,280;3991,900
58;3249,922;2550,800;3057,310;3991,900
59;3238,529;2483,100;3044,100;3991,900
60;3238,197;2483,100;3043,710;3991,900
61;3226,764;2483,100;3032,710;3991,900
62;3221,783;2473,800;3027,370;3991,900
63;3216,130;2473,800;3022,050;3991,900
64;3191,848;2465,400;2995,120;3991,900
65;3187,549;2423,400;2990,080;3991,900
66;3187,549;2423,400;2990,080;3991,900
67;3187,549;2423,400;2990,080;3991,900
68;3187,549;2423,400;2990,080;3991,900
69;3186,057;2423,400;2988,350;3991,900
70;3141,684;2414,800;2940,750;3991,900
71;3141,684;2414,800;2940,750;3991,900
72;3135,488;2414,800;2934,940;3991,900
73;3133,945;2396,700;2933,130;3991,900
74;3133,945;2396,700;2933,130;3991,900
75;3133,945;2396,700;2933,130;3991,900
76;3127,946;2325,100;2925,970;3991,900
77;3126,240;2308,100;2923,920;3991,900
78;3119,058;2308,100;2915,580;3991,900
79;3119,058;2308,100;2915,580;3991,900
80;3090,029;2308,100;2888,410;3991,900
81;3090,029;2308,100;2888,410;3991,900
82;3090,029;2308,100;2888,410;3991,900
83;3090,029;2308,100;2888,410;3991,900
84;3080,829;2231,900;2877,660;3991,900
85;3080,829;2231,900;2877,660;3991,900
86;3070,477;2231,900;2867,500;3991,900
87;3070,477;2231,900;2867,500;3991,900
88;3065,482;2231,900;2861,700;3991,900
89;3065,482;2231,900;2861,700;3991,900
90;3065,482;2231,900;2861,700;3991,900
91;3063,879;2231,900;2859,900;3991,900
92;3063,879;2231,900;2859,900;3991,900
93;3063,879;2231,900;2859,900;3991,900
94;3051,113;2231,900;2848,400;3991,900
95;3047,873;2231,900;2845,170;3991,900
96;3018,555;2231,900;2815,670;3991,900
97;3018,555;2231,900;2815,670;3991,900
98;3003,566;2231,900;2801,730;3991,900
99;3003,566;2231,900;2801,730;3991,900
100;2998,196;2231,900;2796,380;3991,900
