gen;std;min;avg;max
0;4969,652;3420,000;4666,450;5555,800
1;4965,509;3365,400;4660,990;5555,800
2;4787,475;3365,400;4495,790;5521,700
3;4787,475;3365,400;4495,790;5521,700
4;4781,588;3365,400;4490,000;5521,700
5;4665,723;3365,400;4376,880;5521,700
6;4354,432;3365,400;4087,780;5521,700
7;4250,964;3331,300;3979,530;5521,700
8;4249,426;3331,300;3977,930;5521,700
9;4240,103;3237,400;3967,470;5521,700
10;4223,001;3237,400;3950,150;5521,700
11;3998,691;2936,100;3734,170;5521,700
12;3901,938;2936,100;3663,990;4948,000
13;3788,842;2936,100;3577,290;4081,000
14;3788,842;2936,100;3577,290;4081,000
15;3785,003;2936,100;3573,490;4081,000
16;3741,533;2936,100;3527,960;4081,000
17;3623,568;2820,700;3410,420;4081,000
18;3623,568;2820,700;3410,420;4081,000
19;3563,188;2820,700;3359,380;3974,500
20;3561,436;2820,700;3357,490;3974,500
21;3514,347;2820,700;3312,700;3974,500
22;3504,663;2820,700;3303,310;3974,500
23;3468,350;2820,700;3267,300;3974,500
24;3441,299;2571,400;3236,610;3974,500
25;3439,479;2571,400;3235,190;3960,300
26;3415,967;2571,400;3210,600;3960,300
27;3349,650;2571,400;3146,640;3960,300
28;3349,650;2571,400;3146,640;3960,300
29;3308,421;2571,400;3112,860;3867,300
30;3305,516;2571,400;3110,080;3867,300
31;3303,379;2571,400;3107,790;3867,300
32;3283,517;2571,400;3085,990;3867,300
33;3280,255;2540,000;3082,330;3867,300
34;3267,066;2540,000;3070,400;3850,600
35;3246,673;2540,000;3054,550;3779,000
36;3246,673;2540,000;3054,550;3779,000
37;3218,858;2540,000;3031,590;3779,000
38;3186,955;2540,000;3002,260;3779,000
39;3183,815;2539,100;2998,740;3779,000
40;3090,870;2539,100;2921,220;3399,000
41;3089,642;2539,100;2920,110;3399,000
42;3011,493;2539,100;2849,750;3096,700
43;2997,749;2539,100;2837,610;3071,600
44;2985,491;2539,100;2825,610;3071,600
45;2984,715;2539,100;2824,880;3071,600
46;2984,715;2539,100;2824,880;3071,600
47;2984,715;2539,100;2824,880;3071,600
48;2977,280;2539,100;2818,310;3049,600
49;2977,280;2539,100;2818,310;3049,600
50;2977,280;2539,100;2818,310;3049,600
51;2977,280;2539,100;2818,310;3049,600
52;2972,753;2490,900;2813,490;3049,600
53;2971,308;2490,900;2812,220;3036,900
54;2940,475;2490,900;2784,240;3036,900
55;2940,475;2490,900;2784,240;3036,900
56;2934,692;2440,300;2778,180;3036,900
57;2930,335;2440,300;2774,370;3004,900
58;2921,378;2440,300;2765,890;3004,900
59;2918,169;2440,300;2762,830;3004,900
60;2914,810;2440,300;2759,870;3004,900
61;2907,158;2438,600;2752,910;3004,900
62;2907,158;2438,600;2752,910;3004,900
63;2907,158;2438,600;2752,910;3004,900
64;2900,894;2438,600;2746,870;3004,900
65;2900,894;2438,600;2746,870;3004,900
66;2898,313;2438,600;2744,620;2982,400
67;2898,313;2438,600;2744,620;2982,400
68;2898,313;2438,600;2744,620;2982,400
69;2898,313;2438,600;2744,620;2982,400
70;2896,000;2438,600;2742,400;2982,400
71;2896,000;2438,600;2742,400;2982,400
72;2892,390;2438,600;2739,210;2982,400
73;2892,213;2438,600;2739,040;2982,400
74;2890,304;2438,600;2737,180;2982,400
75;2875,788;2438,600;2724,080;2975,900
76;2865,954;2413,300;2714,600;2975,900
77;2865,954;2413,300;2714,600;2975,900
78;2865,954;2413,300;2714,600;2975,900
79;2845,253;2413,300;2695,290;2975,900
80;2845,253;2413,300;2695,290;2975,900
81;2844,202;2413,300;2694,290;2975,900
82;2844,202;2413,300;2694,290;2975,900
83;2841,435;2413,300;2691,660;2975,900
84;2835,045;2413,300;2685,890;2975,900
85;2830,120;2360,700;2680,630;2975,900
86;2830,120;2360,700;2680,630;2975,900
87;2830,120;2360,700;2680,630;2975,900
88;2830,120;2360,700;2680,630;2975,900
89;2830,120;2360,700;2680,630;2975,900
90;2830,120;2360,700;2680,630;2975,900
91;2823,870;2360,700;2674,580;2975,900
92;2823,210;2360,700;2673,980;2975,900
93;2823,210;2360,700;2673,980;2975,900
94;2823,210;2360,700;2673,980;2975,900
95;2817,599;2360,700;2668,660;2975,900
96;2817,599;2360,700;2668,660;2975,900
97;2817,599;2360,700;2668,660;2975,900
98;2812,924;2360,700;2664,060;2975,900
99;2801,308;2360,700;2652,730;2975,900
100;2799,663;2360,700;2651,100;2975,900
