gen;std;min;avg;max
0;187643,246;132235,989;175287,614;237069,386
1;186634,423;132235,989;174406,653;237069,386
2;185290,780;132235,989;173208,512;236231,801
3;179391,252;137315,511;168654,942;203817,860
4;178941,270;137315,511;168167,591;203817,860
5;177253,182;137315,511;166522,388;203817,860
6;175698,533;137315,511;164965,283;203817,860
7;176670,990;137315,511;165856,430;203817,860
8;176730,854;136304,227;165817,566;209993,473
9;176579,726;136304,227;165672,958;209993,473
10;174435,135;136304,227;163870,494;209993,473
11;174435,135;136304,227;163870,494;209993,473
12;174441,172;136514,593;163881,068;209993,473
13;174408,766;136514,593;163849,363;209993,473
14;173300,287;136514,593;162686,222;209993,473
15;173062,480;136514,593;162543,963;209880,603
16;173168,698;136726,281;162655,564;209880,603
17;173077,554;136726,281;162570,785;209880,603
18;171970,176;133384,217;161623,735;203704,990
19;171470,511;133384,217;161289,600;203704,990
20;172061,275;133076,309;161926,964;203704,990
21;170264,155;131940,493;160257,331;196754,909
22;170798,160;131621,208;160785,469;196754,909
23;169973,890;131621,208;159792,277;202930,522
24;169973,890;131621,208;159792,277;202930,522
25;169441,992;131621,208;159458,057;196754,909
26;169047,163;131940,493;159209,633;194306,369
27;168480,040;131940,493;158683,675;194306,369
28;168025,896;131940,493;158226,703;194306,369
29;167553,717;130181,099;157796,653;192378,795
30;167672,274;130181,099;157839,742;192378,795
31;167489,350;130181,099;157677,802;192378,795
32;166881,509;127127,536;156905,207;198554,408
33;165835,237;127127,536;156055,770;192378,795
34;165787,882;126410,225;155997,039;192378,795
35;165454,182;126410,225;155660,977;192378,795
36;165332,997;125970,933;155548,473;192378,795
37;165156,076;125970,933;155406,415;192378,795
38;164706,430;125366,880;154933,664;192378,795
39;166589,088;125366,880;156554,944;200258,114
40;166088,661;125401,860;156093,201;200258,114
41;166189,766;124893,806;156201,774;200258,114
42;164943,247;124893,806;155035,077;200258,114
43;165052,846;125638,728;155162,740;200258,114
44;165406,598;125638,728;155385,258;203900,243
45;165513,745;125638,728;155461,752;203900,243
46;165270,185;125638,728;155199,042;203853,227
47;165242,432;125638,728;155178,730;203853,227
48;164516,696;125894,686;154584,174;200820,398
49;164562,050;125894,686;154629,830;200820,398
50;163596,241;125894,686;153862,661;194545,060
51;163531,382;125088,523;153785,681;194545,060
52;163627,514;125894,686;153886,094;194545,060
53;162964,457;128068,511;153231,723;195278,432
54;162798,230;127262,348;153038,377;195278,432
55;161787,336;127262,348;152050,508;195278,432
56;162009,903;128068,511;152297,426;195278,432
57;161981,361;128068,511;152288,031;194780,920
58;161617,719;127262,348;151930,499;194780,920
59;161340,126;127262,348;151696,968;194780,920
60;161159,848;125956,042;151501,962;194780,920
61;160886,481;125956,042;151235,879;194645,070
62;160774,220;125956,042;151118,451;194645,070
63;160848,977;126762,205;151208,026;194645,070
64;159830,240;126762,205;150221,329;194645,070
65;159633,808;126762,205;150025,988;194645,070
66;159624,792;126762,205;150016,356;194645,070
67;159618,767;126762,205;150008,429;194645,070
68;159563,984;126762,205;149961,094;194645,070
69;159545,556;126762,205;149938,589;194744,795
70;157746,393;122435,271;148051,924;193423,271
71;157779,972;122435,271;148086,952;193423,271
72;157882,037;122435,271;148189,765;193423,271
73;158134,891;121915,002;148426,889;194035,985
74;157781,944;120878,418;148084,143;194035,985
75;157692,791;119826,800;147978,981;194035,985
76;157685,329;120598,303;147982,884;194035,985
77;157991,384;120168,240;148272,898;194035,985
78;158234,977;120168,240;148478,608;194035,985
79;157759,246;120168,240;148010,967;194035,985
80;157372,749;120168,240;147611,489;194035,985
81;157372,749;120168,240;147611,489;194035,985
82;158182,038;120168,240;148382,012;194615,466
83;158513,700;120168,240;148698,595;194615,466
84;157659,202;118957,745;147869,969;194615,466
85;158503,297;118957,745;148477,557;200691,354
86;157891,888;118957,745;147889,577;199840,381
87;157494,183;118957,745;147511,011;198841,017
88;157305,064;118957,745;147320,590;198841,017
89;157156,628;118957,745;147163,695;198841,017
90;157146,199;118957,745;147153,291;198841,017
91;156779,096;118957,745;146777,665;198841,017
92;156779,096;118957,745;146777,665;198841,017
93;156816,919;118957,745;146817,289;198841,017
94;154571,741;100444,066;144055,189;198841,017
95;154615,260;100444,066;144097,848;198841,017
96;154532,609;100444,066;144020,404;198841,017
97;155663,760;114188,508;145469,201;198841,017
98;156356,674;118957,745;146340,493;198841,017
99;156140,430;118957,745;146174,113;198841,017
100;156365,683;118957,745;146373,375;198841,017
