gen;std;min;avg;max
0;185575,973;135149,483;174075,510;230962,070
1;182170,762;135149,483;170679,478;230962,070
2;179762,117;131295,342;168270,082;231612,677
3;180661,503;131295,342;169388,597;225157,792
4;179566,092;135460,373;168244,040;225157,792
5;180869,646;135460,373;169362,184;225157,792
6;181140,977;134693,473;169679,214;225157,792
7;180703,113;134693,473;169272,849;225157,792
8;178824,187;133931,686;167647,193;218841,326
9;178152,608;133931,686;167126,884;218230,963
10;177839,646;133024,027;166849,187;217139,161
11;176726,960;132197,653;165615,329;217139,161
12;175896,767;130907,081;164742,956;217139,161
13;175688,773;130907,081;164585,989;216488,554
14;176574,228;129879,517;164884,738;230799,079
15;176591,434;131547,095;164927,946;230799,079
16;175451,762;131673,954;163876,001;229796,656
17;173547,233;119776,397;161573,883;229796,656
18;173169,069;119583,978;161262,004;229100,828
19;171719,703;119583,978;159927,389;229100,828
20;171601,454;119683,703;159829,816;229100,828
21;172131,538;119683,703;160481,712;229100,828
22;173582,188;119683,703;161818,830;229100,828
23;176447,956;119683,703;164624,774;229100,828
24;174501,624;120399,990;163017,094;222784,362
25;176079,553;120592,409;164402,122;222784,362
26;175932,316;120592,409;164214,339;222784,362
27;177046,510;120592,409;164969,669;231614,035
28;176732,335;122530,283;164738,604;231614,035
29;175022,413;122530,283;163433,492;225514,523
30;174750,866;122530,283;163181,366;225514,523
31;173822,341;122530,283;162221,622;225514,523
32;173913,731;122530,283;162297,577;225514,523
33;173966,841;122530,283;162361,794;225514,523
34;175057,325;122530,283;163073,366;233124,482
35;174170,702;122530,283;162254,552;233124,482
36;173038,447;120898,575;161414,388;226082,439
37;172972,860;120798,850;161437,063;226082,439
38;172402,727;120798,850;160757,221;226082,439
39;172277,491;120798,850;160638,626;226082,439
40;172217,906;120798,850;160574,493;226082,439
41;171446,899;120798,850;159976,804;222041,376
42;171452,225;120798,850;159907,840;223242,051
43;171500,970;120798,850;159941,363;223242,051
44;170614,383;121102,543;158959,879;229558,517
45;169987,881;121102,543;158355,752;229558,517
46;169887,156;121202,268;158258,825;229558,517
47;169821,201;121202,268;158199,009;229558,517
48;169433,274;119506,177;157814,045;228541,710
49;170164,619;119506,177;158577,711;228330,202
50;168686,082;119506,177;157059,056;228541,710
51;168806,016;119506,177;157195,473;228541,710
52;167944,979;117934,225;156595,482;222225,244
53;168353,699;117934,225;157007,139;222013,736
54;168662,083;117934,225;156865,647;228330,202
55;168842,901;117914,347;157067,401;226333,885
56;168792,648;117914,347;156999,177;226435,655
57;169074,292;117001,930;157281,897;226435,655
58;167493,566;116524,970;156096,041;220119,189
59;167056,350;112953,090;155531,917;220119,189
60;167085,773;113296,834;155570,159;220119,189
61;166975,992;113296,834;155489,080;220119,189
62;167136,297;116524,970;155923,220;220330,697
63;167125,428;116524,970;155879,478;220330,697
64;167323,860;116524,970;156014,608;221681,993
65;165781,379;116524,970;154526,097;221545,449
66;163505,630;115968,449;152030,244;221545,449
67;164429,511;115968,449;152620,496;227861,915
68;164473,421;115968,449;152666,044;227861,915
69;163205,881;100605,315;150977,374;227861,915
70;162894,165;98809,167;150622,204;227861,915
71;163082,204;98165,650;151202,047;221545,449
72;162071,949;98515,872;150275,786;221545,449
73;161837,477;98165,650;150054,322;220859,361
74;161843,139;98165,650;149640,870;227175,827
75;161841,803;98165,650;149592,024;227175,827
76;161124,102;98515,872;148976,925;227175,827
77;160992,159;98515,872;148892,581;226332,383
78;161735,162;98515,872;149597,034;226332,383
79;161396,568;98515,872;149279,400;226332,383
80;162156,251;101687,798;150265,960;226332,383
81;162149,946;102870,703;150289,281;226543,891
82;161822,631;102870,703;149954,050;226543,891
83;160830,093;102604,760;149274,780;220227,425
84;160336,221;102604,760;148900,208;220227,425
85;160052,829;102604,760;148610,322;220227,425
86;159973,680;102827,523;148551,632;220015,917
87;160243,554;102827,523;148807,951;220015,917
88;160282,480;102827,523;148840,309;220015,917
89;160293,329;102827,523;148850,117;220015,917
90;159753,139;102827,523;148473,785;217017,325
91;160351,726;102604,760;148629,539;223333,791
92;160376,190;102604,760;148653,500;223333,791
93;160089,251;102604,760;148352,469;223333,791
94;160223,895;102604,760;148461,329;223545,299
95;160220,260;102604,760;148457,291;223545,299
96;160126,097;102604,760;148378,158;223333,791
97;159121,094;102827,523;147724,587;217017,325
98;159231,753;102827,523;147836,084;217228,833
99;158171,344;102578,571;146591,614;217017,325
100;158203,601;102578,571;146612,765;217228,833
