gen;std;min;avg;max
0;193305,671;155433,733;182192,431;236247,953
1;191261,285;157458,016;180413,262;225232,173
2;189005,983;157458,016;178248,754;223994,302
3;189012,945;158209,883;178251,709;223994,302
4;186704,746;157328,517;176010,714;223994,302
5;184791,214;156726,366;174449,062;211643,030
6;181319,762;156256,223;171514,115;201252,176
7;180232,818;156035,845;170464,745;199578,520
8;180792,027;155530,551;171000,032;199578,520
9;181269,394;155530,551;171469,981;199578,520
10;180616,239;152351,061;170768,048;199082,727
11;181154,506;152492,532;171260,506;199082,727
12;181133,596;149296,271;171165,066;198952,731
13;181150,045;149296,271;171135,964;196957,055
14;180412,370;149296,271;170465,374;196957,055
15;179882,109;149957,044;170000,714;197087,051
16;178422,602;146830,861;168504,644;197087,051
17;178545,761;146830,861;168631,421;197087,051
18;177770,626;146830,861;167999,677;191894,607
19;176601,755;142222,505;166827,641;191894,607
20;176720,628;142363,976;166936,088;191786,829
21;176459,815;142363,976;166719,276;189633,745
22;175361,578;142363,976;165688,845;189633,745
23;175338,301;142363,976;165751,236;186164,645
24;175471,709;142363,976;165894,083;186164,645
25;174971,261;142363,976;165419,005;186164,645
26;174639,143;139381,801;165058,551;186164,645
27;175558,235;151600,694;166112,341;186164,645
28;175681,700;151666,740;166236,837;186164,645
29;173428,430;151666,740;164209,373;182667,057
30;173384,920;151179,748;164162,426;182667,057
31;172947,629;151179,748;163745,523;182667,057
32;172753,594;151179,748;163557,280;182667,057
33;172824,642;151603,537;163630,174;182667,057
34;174952,298;151665,026;165626,117;182667,057
35;174172,895;151665,026;164919,298;182667,057
36;173657,912;151665,026;164475,232;178160,237
37;173871,075;152173,887;164694,817;178030,241
38;173799,945;151393,332;164621,084;178030,241
39;174225,611;151393,332;165040,149;179198,923
40;173113,459;151393,332;163987,527;179198,923
41;172918,944;151393,332;163835,640;176059,227
42;172964,000;152221,124;163875,679;175042,821
43;172918,160;152221,124;163828,345;174961,377
44;173179,278;152515,731;164089,777;174961,377
45;173010,650;152080,797;163925,223;174961,377
46;172722,250;152080,797;163657,309;174961,377
47;172609,944;151826,538;163551,094;174773,885
48;171992,986;151826,538;162994,835;174609,610
49;171392,652;147917,072;162378,313;174609,610
50;171378,546;147917,072;162347,425;174609,610
51;172031,938;147136,517;163000,990;174691,054
52;172044,102;145759,913;163003,060;174691,054
53;171912,971;145759,913;162876,502;174609,610
54;171900,691;145401,832;162860,208;174790,351
55;171377,162;145401,832;162339,801;174790,351
56;171385,684;145492,207;162348,839;174790,351
57;170954,316;145218,522;161930,935;174790,351
58;170225,206;144130,895;161261,487;172125,087
59;169060,271;141555,623;160187,045;170397,973
60;168185,117;142275,760;159320,000;169731,860
61;167633,299;142275,760;158799,795;169731,860
62;168051,409;142275,760;159181,272;169731,860
63;167962,893;142002,075;159090,086;169813,304
64;167357,844;142002,075;158511,036;169813,304
65;167357,844;142002,075;158511,036;169813,304
66;166875,054;141685,613;158058,764;169813,304
67;166990,446;142002,075;158178,225;169731,860
68;167130,076;142275,760;158307,035;169731,860
69;166682,009;141959,298;157899,155;169731,860
70;167234,667;142275,760;158435,660;169114,959
71;167929,405;142233,008;159094,203;169114,959
72;168041,658;141605,784;159202,871;169114,959
73;168033,729;141605,784;159195,238;169114,959
74;167838,573;141605,784;159006,595;169114,959
75;167134,314;136648,047;158264,029;169114,959
76;166989,010;136648,047;158128,928;169114,959
77;166843,445;136648,047;157989,995;169114,959
78;165406,516;136648,047;156660,831;168213,744
79;165325,011;136648,047;156579,173;168213,744
80;165532,135;136648,047;156761,597;170028,105
81;165541,086;136648,047;156770,614;170028,105
82;165228,918;136413,583;156474,226;170028,105
83;165206,058;136139,898;156449,091;170028,105
84;165055,968;136139,898;156307,416;169819,193
85;165441,669;136413,583;156661,958;169819,193
86;165025,907;136413,583;156268,973;169819,193
87;165146,619;136413,583;156383,958;169819,193
88;165274,251;136139,898;156502,720;169819,193
89;165297,074;136374,362;156527,445;169819,193
90;165146,542;136648,047;156386,840;169819,193
91;165155,515;136648,047;156395,857;169819,193
92;165682,271;136404,471;156893,138;169819,193
93;164955,846;136404,471;156206,849;169819,193
94;165010,061;136404,471;156258,637;169737,749
95;164787,601;136170,007;156056,626;169737,749
96;164949,629;136369,241;156213,892;169737,749
97;164928,528;136369,241;156204,084;168453,203
98;164469,796;136369,241;155768,111;168453,203
99;164129,277;136603,705;155469,759;166055,693
100;163733,190;136603,705;155090,178;166055,693
