gen;std;min;avg;max
0;32060,534;26832,983;30275,003;36663,245
1;32805,389;26871,443;30987,119;36663,245
2;31675,959;26871,443;29958,010;34458,910
3;31157,981;26871,443;29489,236;33016,798
4;31157,981;26871,443;29489,236;33016,798
5;31241,441;27209,775;29575,077;33016,798
6;31199,712;27209,775;29532,466;33016,798
7;31123,669;27209,775;29467,228;32364,422
8;31120,279;27209,775;29463,918;32364,422
9;31272,306;27209,775;29609,830;32364,422
10;31824,505;27209,775;30076,061;36230,844
11;31802,049;27067,236;30052,410;36230,844
12;31521,148;26867,910;29767,348;36230,844
13;32527,103;26867,910;30665,013;36230,844
14;33287,911;26867,910;31338,527;36230,844
15;33333,782;27067,236;31389,231;36230,844
16;33285,108;26862,051;31335,450;36230,844
17;32735,819;26862,051;30872,318;36230,844
18;31827,175;26862,051;30078,365;36230,844
19;31840,274;27100,123;30085,531;36230,844
20;32310,619;27100,123;30529,830;36230,844
21;32277,792;27100,123;30496,034;36230,844
22;32025,041;26832,983;30305,160;33862,903
23;31927,729;26832,983;30190,725;35573,839
24;31486,070;26832,983;29781,873;35573,839
25;31409,979;26832,983;29705,211;35573,839
26;31658,513;26832,983;29932,049;35573,839
27;31641,660;26832,983;29914,824;35573,839
28;31641,660;26832,983;29914,824;35573,839
29;31378,526;26832,983;29669,400;35573,839
30;31277,359;26973,735;29573,833;35573,839
31;31279,654;26844,435;29574,467;35573,839
32;31279,654;26844,435;29574,467;35573,839
33;31248,075;26832,983;29544,777;35573,839
34;31055,257;26530,782;29351,146;35573,839
35;31055,257;26530,782;29351,146;35573,839
36;31055,257;26530,782;29351,146;35573,839
37;31055,257;26530,782;29351,146;35573,839
38;31278,647;26530,782;29579,810;35573,839
39;31148,678;26530,782;29442,316;35573,839
40;31286,756;26532,154;29584,719;35573,839
41;31392,893;27637,456;29695,249;35573,839
42;31392,893;27637,456;29695,249;35573,839
43;31227,110;27151,652;29528,324;35573,839
44;31227,110;27151,652;29528,324;35573,839
45;31227,110;27151,652;29528,324;35573,839
46;31135,525;26800,889;29434,583;35573,839
47;31255,162;26800,889;29556,059;34483,216
48;31131,110;26701,017;29428,668;34483,216
49;31131,110;26701,017;29428,668;34483,216
50;31131,110;26701,017;29428,668;34483,216
51;31131,110;26701,017;29428,668;34483,216
52;31131,110;26701,017;29428,668;34483,216
53;31099,610;26701,017;29396,932;34483,216
54;31099,610;26701,017;29396,932;34483,216
55;31045,122;26701,017;29345,935;34483,216
56;31051,155;26701,017;29352,217;34483,216
57;30924,055;26701,017;29239,497;34483,216
58;30924,055;26701,017;29239,497;34483,216
59;30924,055;26701,017;29239,497;34483,216
60;30924,055;26701,017;29239,497;34483,216
61;30459,176;26701,017;28844,485;31393,524
62;30459,176;26701,017;28844,485;31393,524
63;30459,176;26701,017;28844,485;31393,524
64;30700,802;26701,017;29055,024;32638,490
65;30666,440;26701,017;29025,044;32638,490
66;30769,067;26701,017;29115,241;32638,490
67;30769,067;26701,017;29115,241;32638,490
68;30645,045;26701,017;28996,421;32638,490
69;30645,045;26701,017;28996,421;32638,490
70;30645,045;26701,017;28996,421;32638,490
71;30188,326;26701,017;28565,532;32638,490
72;30188,326;26701,017;28565,532;32638,490
73;30257,149;26701,017;28609,389;32983,316
74;29909,442;26701,017;28306,939;32983,316
75;29744,034;26701,017;28179,426;30932,609
76;29705,502;26506,266;28135,167;30932,609
77;29994,148;26506,266;28398,699;30932,609
78;29994,148;26506,266;28398,699;30932,609
79;29970,422;26506,266;28376,794;30932,609
80;29910,879;26506,266;28321,159;30932,609
81;29910,879;26506,266;28321,159;30932,609
82;29731,410;26506,266;28161,311;30603,773
83;29716,725;26506,266;28147,888;30603,773
84;29760,262;26506,266;28186,247;30603,773
85;29760,262;26506,266;28186,247;30603,773
86;29754,675;26506,266;28181,355;30568,318
87;29679,301;26506,266;28115,082;30554,847
88;29679,301;26506,266;28115,082;30554,847
89;29531,692;26506,266;27979,174;30554,847
90;29661,696;26506,266;28099,167;30554,847
91;29661,696;26506,266;28099,167;30554,847
92;29695,319;26532,454;28132,836;30554,847
93;29764,812;26532,454;28201,588;30554,847
94;29695,765;26532,454;28138,191;30554,847
95;29695,765;26532,454;28138,191;30554,847
96;29695,765;26532,454;28138,191;30554,847
97;29776,421;26532,454;28209,304;30576,075
98;29776,421;26532,454;28209,304;30576,075
99;29776,421;26532,454;28209,304;30576,075
100;29776,421;26532,454;28209,304;30576,075
