gen;std;min;avg;max
0;1418,479;1097,200;1325,490;1757,800
1;1388,654;770,800;1286,610;1757,800
2;1401,765;770,800;1299,180;1757,800
3;1333,098;770,800;1242,380;1670,700
4;1267,232;770,800;1184,310;1434,700
5;1318,362;770,800;1221,920;1477,600
6;1302,964;770,800;1208,650;1477,600
7;1349,004;784,000;1257,760;1477,600
8;1310,790;784,000;1219,750;1441,400
9;1311,661;784,000;1220,490;1441,400
10;1318,193;784,000;1230,300;1441,400
11;1362,458;784,000;1277,310;1441,400
12;1376,475;784,000;1292,750;1441,400
13;1354,368;742,900;1268,750;1441,400
14;1351,763;742,900;1266,400;1441,400
15;1350,391;742,900;1265,180;1441,400
16;1336,949;742,900;1253,360;1441,400
17;1344,738;742,900;1261,820;1441,400
18;1339,565;742,900;1256,830;1441,400
19;1339,206;742,900;1256,470;1441,400
20;1332,854;762,200;1251,490;1441,400
21;1372,411;1196,100;1299,530;1441,400
22;1369,797;1172,200;1296,810;1441,400
23;1369,797;1172,200;1296,810;1441,400
24;1369,797;1172,200;1296,810;1441,400
25;1328,643;925,800;1252,790;1441,400
26;1310,863;925,800;1236,790;1392,900
27;1313,488;925,800;1239,260;1392,900
28;1313,488;925,800;1239,260;1392,900
29;1314,683;925,800;1240,460;1392,900
30;1314,597;925,800;1240,380;1392,900
31;1308,400;843,100;1232,110;1392,900
32;1336,541;1159,200;1265,040;1406,100
33;1336,541;1159,200;1265,040;1406,100
34;1336,541;1159,200;1265,040;1406,100
35;1336,338;1159,200;1264,850;1406,100
36;1331,242;1159,200;1260,430;1361,900
37;1331,242;1159,200;1260,430;1361,900
38;1314,836;1159,200;1244,960;1361,900
39;1314,836;1159,200;1244,960;1361,900
40;1314,836;1159,200;1244,960;1361,900
41;1300,663;1159,200;1232,390;1316,100
42;1300,663;1159,200;1232,390;1316,100
43;1300,663;1159,200;1232,390;1316,100
44;1300,663;1159,200;1232,390;1316,100
45;1300,663;1159,200;1232,390;1316,100
46;1293,103;1159,200;1225,290;1316,100
47;1293,103;1159,200;1225,290;1316,100
48;1293,103;1159,200;1225,290;1316,100
49;1290,584;1159,200;1222,790;1316,100
50;1290,584;1159,200;1222,790;1316,100
51;1290,584;1159,200;1222,790;1316,100
52;1290,584;1159,200;1222,790;1316,100
53;1290,584;1159,200;1222,790;1316,100
54;1273,756;1159,200;1207,100;1316,100
55;1267,331;1159,200;1200,990;1316,100
56;1267,331;1159,200;1200,990;1316,100
57;1265,238;1159,200;1198,910;1316,100
58;1265,238;1159,200;1198,910;1316,100
59;1265,238;1159,200;1198,910;1316,100
60;1265,238;1159,200;1198,910;1316,100
61;1259,693;1159,200;1193,860;1316,100
62;1259,693;1159,200;1193,860;1316,100
63;1259,693;1159,200;1193,860;1316,100
64;1259,693;1159,200;1193,860;1316,100
65;1259,693;1159,200;1193,860;1316,100
66;1259,693;1159,200;1193,860;1316,100
67;1259,693;1159,200;1193,860;1316,100
68;1259,693;1159,200;1193,860;1316,100
69;1248,072;1159,200;1183,050;1316,100
70;1239,639;1159,200;1175,670;1242,300
71;1239,639;1159,200;1175,670;1242,300
72;1239,639;1159,200;1175,670;1242,300
73;1238,428;1159,200;1174,560;1242,300
74;1232,451;1159,200;1169,090;1211,100
75;1232,451;1159,200;1169,090;1211,100
76;1232,451;1159,200;1169,090;1211,100
77;1228,966;1159,200;1165,860;1187,600
78;1228,264;1159,200;1165,200;1187,600
79;1228,264;1159,200;1165,200;1187,600
80;1228,264;1159,200;1165,200;1187,600
81;1228,264;1159,200;1165,200;1187,600
82;1228,264;1159,200;1165,200;1187,600
83;1225,372;1159,200;1162,480;1172,200
84;1225,372;1159,200;1162,480;1172,200
85;1225,372;1159,200;1162,480;1172,200
86;1225,372;1159,200;1162,480;1172,200
87;1225,372;1159,200;1162,480;1172,200
88;1225,372;1159,200;1162,480;1172,200
89;1226,227;1159,200;1163,290;1172,200
90;1226,227;1159,200;1163,290;1172,200
91;1226,227;1159,200;1163,290;1172,200
92;1226,227;1159,200;1163,290;1172,200
93;1226,227;1159,200;1163,290;1172,200
94;1226,227;1159,200;1163,290;1172,200
95;1226,227;1159,200;1163,290;1172,200
96;1224,958;1159,200;1162,090;1168,500
97;1224,958;1159,200;1162,090;1168,500
98;1224,958;1159,200;1162,090;1168,500
99;1224,958;1159,200;1162,090;1168,500
100;1224,958;1159,200;1162,090;1168,500
