gen;std;min;avg;max
0;23346,125;17200,724;21867,931;28771,734
1;21987,302;17200,724;20708,000;26831,520
2;21868,785;17200,724;20585,479;26831,520
3;21382,275;16398,554;20068,072;26831,520
4;20612,194;16398,554;19424,600;23334,008
5;19854,985;16398,554;18730,480;22217,198
6;19364,625;16398,554;18307,729;21798,089
7;19306,182;16224,686;18249,180;21798,089
8;18978,602;15825,971;17931,963;21161,427
9;18533,784;15825,971;17542,506;19495,333
10;18252,251;15825,971;17275,340;19495,333
11;17988,941;15825,971;17024,660;19495,333
12;17829,624;15825,971;16888,161;18849,209
13;17642,167;15825,971;16706,577;18849,209
14;17642,167;15825,971;16706,577;18849,209
15;17630,290;15825,971;16695,150;18849,209
16;17576,835;15825,971;16645,076;18849,209
17;17520,367;15825,971;16589,902;18849,209
18;17520,367;15825,971;16589,902;18849,209
19;17520,367;15825,971;16589,902;18849,209
20;17513,036;15825,971;16582,827;18849,209
21;17513,036;15825,971;16582,827;18849,209
22;17513,036;15825,971;16582,827;18849,209
23;17513,036;15825,971;16582,827;18849,209
24;17508,965;15825,971;16579,045;18849,209
25;17502,706;15825,971;16572,826;18849,209
26;17467,122;15825,971;16537,901;18849,209
27;17460,543;15825,971;16531,544;18849,209
28;17460,543;15825,971;16531,544;18849,209
29;17460,543;15825,971;16531,544;18849,209
30;17425,505;15825,971;16497,307;18849,209
31;17425,505;15825,971;16497,307;18849,209
32;17419,730;15825,971;16491,636;18849,209
33;17419,730;15825,971;16491,636;18849,209
34;17419,730;15825,971;16491,636;18849,209
35;17419,730;15825,971;16491,636;18849,209
36;17412,781;15825,971;16484,768;18849,209
37;17412,781;15825,971;16484,768;18849,209
38;17265,583;15825,971;16348,142;18598,821
39;17265,583;15825,971;16348,142;18598,821
40;17265,583;15825,971;16348,142;18598,821
41;17254,142;15825,971;16336,952;18598,821
42;17254,142;15825,971;16336,952;18598,821
43;17254,142;15825,971;16336,952;18598,821
44;17081,192;15825,971;16187,249;18130,346
45;17080,201;15825,971;16186,359;18130,346
46;17063,499;15825,971;16171,278;18130,346
47;17063,499;15825,971;16171,278;18130,346
48;17063,499;15825,971;16171,278;18130,346
49;17063,499;15825,971;16171,278;18130,346
50;17063,499;15825,971;16171,278;18130,346
51;17063,499;15825,971;16171,278;18130,346
52;17063,499;15825,971;16171,278;18130,346
53;17014,981;15825,971;16129,765;17715,213
54;17014,981;15825,971;16129,765;17715,213
55;16937,146;15825,971;16058,055;17715,213
56;16937,146;15825,971;16058,055;17715,213
57;16933,760;15825,971;16054,797;17715,213
58;16891,750;15825,971;16014,895;17715,213
59;16891,750;15825,971;16014,895;17715,213
60;16891,750;15825,971;16014,895;17715,213
61;16891,750;15825,971;16014,895;17715,213
62;16891,750;15825,971;16014,895;17715,213
63;16891,750;15825,971;16014,895;17715,213
64;16891,750;15825,971;16014,895;17715,213
65;16891,750;15825,971;16014,895;17715,213
66;16891,750;15825,971;16014,895;17715,213
67;16891,750;15825,971;16014,895;17715,213
68;16891,750;15825,971;16014,895;17715,213
69;16891,750;15825,971;16014,895;17715,213
70;16891,750;15825,971;16014,895;17715,213
71;16891,750;15825,971;16014,895;17715,213
72;16891,750;15825,971;16014,895;17715,213
73;16891,750;15825,971;16014,895;17715,213
74;16891,750;15825,971;16014,895;17715,213
75;16891,750;15825,971;16014,895;17715,213
76;16891,750;15825,971;16014,895;17715,213
77;16891,750;15825,971;16014,895;17715,213
78;16891,750;15825,971;16014,895;17715,213
79;16891,750;15825,971;16014,895;17715,213
80;16891,750;15825,971;16014,895;17715,213
81;16891,750;15825,971;16014,895;17715,213
82;16891,750;15825,971;16014,895;17715,213
83;16891,750;15825,971;16014,895;17715,213
84;16891,750;15825,971;16014,895;17715,213
85;16891,750;15825,971;16014,895;17715,213
86;16891,750;15825,971;16014,895;17715,213
87;16891,750;15825,971;16014,895;17715,213
88;16891,750;15825,971;16014,895;17715,213
89;16891,750;15825,971;16014,895;17715,213
90;16891,750;15825,971;16014,895;17715,213
91;16891,750;15825,971;16014,895;17715,213
92;16891,750;15825,971;16014,895;17715,213
93;16891,750;15825,971;16014,895;17715,213
94;16891,750;15825,971;16014,895;17715,213
95;16891,750;15825,971;16014,895;17715,213
96;16891,750;15825,971;16014,895;17715,213
97;16891,750;15825,971;16014,895;17715,213
98;16891,750;15825,971;16014,895;17715,213
99;16891,750;15825,971;16014,895;17715,213
100;16891,750;15825,971;16014,895;17715,213
