gen;std;min;avg;max
0;7458,590;5609,800;6942,200;10035,600
1;7305,793;5056,200;6782,230;10035,600
2;7252,986;5056,200;6728,670;10035,600
3;7236,391;5056,200;6717,830;9927,200
4;7109,825;5019,200;6626,550;9159,100
5;7021,809;5019,200;6538,000;9159,100
6;6919,710;5019,200;6434,090;9159,100
7;6769,392;5019,200;6316,470;9159,100
8;6594,284;5019,200;6159,340;9159,100
9;6551,954;4998,300;6115,990;9159,100
10;6334,468;4922,700;5942,090;8142,400
11;6208,697;4922,700;5849,320;7229,700
12;6126,689;4567,400;5759,800;7229,700
13;6024,854;4567,400;5671,590;7229,700
14;5972,529;4567,400;5622,070;7229,700
15;5963,583;4567,400;5613,380;7229,700
16;5906,461;4567,400;5559,670;7229,700
17;5680,016;4567,400;5372,470;6061,700
18;5640,430;4567,400;5334,590;6061,700
19;5629,986;4567,400;5324,540;6061,700
20;5612,033;4567,400;5308,140;6061,700
21;5482,880;4567,400;5193,110;5599,500
22;5428,566;3983,800;5131,300;5599,500
23;5422,420;3983,800;5125,160;5599,500
24;5350,586;3983,800;5051,220;5599,500
25;5267,808;3983,800;4972,330;5501,500
26;5256,224;3975,700;4961,250;5501,500
27;5225,822;3975,700;4933,380;5501,500
28;5161,004;3975,700;4874,020;5431,600
29;5158,235;3975,700;4871,620;5429,300
30;5135,174;3975,700;4848,950;5429,300
31;5095,335;3975,700;4809,600;5429,300
32;5023,160;3975,700;4738,190;5429,300
33;5017,215;3975,700;4733,220;5379,600
34;5004,289;3975,700;4722,130;5379,600
35;4912,897;3975,700;4640,610;5379,600
36;4899,303;3967,700;4627,400;5379,600
37;4882,418;3967,700;4609,450;5379,600
38;4843,043;3624,000;4566,880;5379,600
39;4843,043;3624,000;4566,880;5379,600
40;4782,418;3624,000;4507,590;5379,600
41;4761,983;3624,000;4490,620;5229,200
42;4720,046;3624,000;4455,200;5063,700
43;4717,220;3624,000;4452,800;5051,600
44;4709,639;3624,000;4445,090;5051,600
45;4699,935;3591,000;4435,840;5051,600
46;4679,179;3591,000;4418,190;4901,100
47;4667,257;3591,000;4407,800;4901,100
48;4659,287;3591,000;4400,890;4901,100
49;4599,193;3591,000;4344,910;4901,100
50;4593,859;3591,000;4340,380;4872,000
51;4591,705;3591,000;4338,360;4872,000
52;4588,654;3591,000;4335,270;4872,000
53;4586,988;3571,800;4333,350;4872,000
54;4586,988;3571,800;4333,350;4872,000
55;4586,988;3571,800;4333,350;4872,000
56;4586,988;3571,800;4333,350;4872,000
57;4534,965;3571,800;4278,990;4872,000
58;4533,884;3571,800;4278,070;4872,000
59;4521,478;3571,800;4267,400;4872,000
60;4521,478;3571,800;4267,400;4872,000
61;4491,124;3571,800;4241,440;4861,800
62;4488,471;3571,800;4239,230;4839,700
63;4469,508;3571,800;4221,490;4839,700
64;4469,508;3571,800;4221,490;4839,700
65;4461,288;3571,800;4213,590;4839,700
66;4452,347;3571,800;4204,620;4839,700
67;4433,025;3571,800;4185,890;4839,700
68;4421,718;3571,800;4176,490;4745,700
69;4411,207;3571,800;4166,290;4745,700
70;4406,393;3571,800;4161,540;4745,700
71;4406,393;3571,800;4161,540;4745,700
72;4380,962;3571,800;4139,340;4745,700
73;4378,677;3546,500;4136,810;4745,700
74;4323,712;3546,500;4084,740;4745,700
75;4323,712;3546,500;4084,740;4745,700
76;4317,813;3546,500;4078,960;4745,700
77;4317,813;3546,500;4078,960;4745,700
78;4317,813;3546,500;4078,960;4745,700
79;4314,708;3546,500;4075,890;4745,700
80;4314,708;3546,500;4075,890;4745,700
81;4311,877;3546,500;4073,500;4745,700
82;4311,212;3546,500;4072,840;4745,700
83;4284,340;3546,500;4045,830;4745,700
84;4284,340;3546,500;4045,830;4745,700
85;4284,340;3546,500;4045,830;4745,700
86;4278,635;3546,500;4040,000;4745,700
87;4278,635;3546,500;4040,000;4745,700
88;4278,635;3546,500;4040,000;4745,700
89;4271,270;3546,500;4033,540;4745,700
90;4270,351;3546,500;4032,600;4745,700
91;4241,690;3546,500;4005,240;4745,700
92;4241,690;3546,500;4005,240;4745,700
93;4229,027;3546,500;3994,280;4745,700
94;4218,185;3546,500;3983,490;4745,700
95;4172,013;3546,500;3942,830;4626,400
96;4171,511;3546,500;3942,360;4626,400
97;4171,511;3546,500;3942,360;4626,400
98;4171,511;3546,500;3942,360;4626,400
99;4171,511;3546,500;3942,360;4626,400
100;4171,511;3546,500;3942,360;4626,400
