gen;std;min;avg;max
0;6979,416;5852,600;6586,900;7685,900
1;6838,925;5852,600;6463,430;7313,600
2;6819,436;5848,600;6446,770;7313,600
3;6539,195;5523,500;6180,670;7141,700
4;6522,390;5523,500;6163,650;7141,700
5;6452,393;5338,100;6091,910;7141,700
6;6352,352;5338,100;6005,730;7104,700
7;6127,403;5231,200;5799,120;6500,100
8;6063,936;5231,200;5736,790;6500,100
9;6027,587;5146,100;5699,600;6500,100
10;5946,744;5146,100;5629,570;6283,100
11;5929,246;5045,200;5611,370;6283,100
12;5855,633;4643,500;5538,940;6024,600
13;5808,605;4643,500;5496,470;6015,700
14;5670,282;4388,000;5356,170;6015,700
15;5668,992;4388,000;5354,750;6015,700
16;5641,976;4388,000;5331,440;5812,200
17;5606,183;4388,000;5294,610;5812,200
18;5590,408;4308,200;5276,540;5812,200
19;5537,760;4308,200;5222,410;5812,200
20;5528,312;4307,100;5212,060;5812,200
21;5443,313;4307,100;5134,710;5793,400
22;5373,575;4307,100;5072,680;5793,400
23;5365,948;4307,100;5065,490;5793,400
24;5360,086;4307,100;5060,360;5793,400
25;5174,697;4282,500;4894,100;5447,400
26;5166,349;4282,500;4886,740;5447,400
27;5124,830;4282,500;4848,920;5412,100
28;5074,259;4271,000;4800,300;5412,100
29;5074,259;4271,000;4800,300;5412,100
30;5074,259;4271,000;4800,300;5412,100
31;5071,769;4271,000;4798,040;5412,100
32;4998,793;4271,000;4730,850;5412,100
33;4939,063;4271,000;4673,260;5412,100
34;4939,063;4271,000;4673,260;5412,100
35;4903,085;4271,000;4642,970;5109,200
36;4903,085;4271,000;4642,970;5109,200
37;4861,852;4271,000;4604,510;5109,200
38;4859,685;4271,000;4602,410;5109,200
39;4859,685;4271,000;4602,410;5109,200
40;4859,685;4271,000;4602,410;5109,200
41;4859,685;4271,000;4602,410;5109,200
42;4838,009;4271,000;4582,890;5109,200
43;4821,878;4271,000;4567,840;5109,200
44;4816,628;4271,000;4563,080;5109,200
45;4809,229;4224,200;4555,560;5109,200
46;4733,517;4224,200;4487,140;4760,400
47;4718,235;4116,000;4471,640;4760,400
48;4718,235;4116,000;4471,640;4760,400
49;4718,235;4116,000;4471,640;4760,400
50;4716,411;4116,000;4469,830;4760,400
51;4716,411;4116,000;4469,830;4760,400
52;4716,411;4116,000;4469,830;4760,400
53;4716,411;4116,000;4469,830;4760,400
54;4686,860;4079,600;4441,550;4760,400
55;4686,860;4079,600;4441,550;4760,400
56;4686,860;4079,600;4441,550;4760,400
57;4686,860;4079,600;4441,550;4760,400
58;4686,860;4079,600;4441,550;4760,400
59;4686,860;4079,600;4441,550;4760,400
60;4686,860;4079,600;4441,550;4760,400
61;4647,138;4079,600;4402,380;4760,400
62;4646,785;4079,600;4402,030;4760,400
63;4645,827;4079,600;4401,090;4760,400
64;4645,827;4079,600;4401,090;4760,400
65;4620,903;4079,600;4377,390;4760,400
66;4620,903;4079,600;4377,390;4760,400
67;4619,633;4079,600;4376,100;4760,400
68;4616,258;4079,600;4372,800;4760,400
69;4559,061;4079,600;4318,920;4698,000
70;4559,061;4079,600;4318,920;4698,000
71;4559,061;4079,600;4318,920;4698,000
72;4553,864;4079,600;4313,840;4698,000
73;4553,864;4079,600;4313,840;4698,000
74;4548,445;4079,600;4309,090;4698,000
75;4547,854;4079,600;4308,560;4698,000
76;4528,046;4046,800;4289,040;4698,000
77;4528,046;4046,800;4289,040;4698,000
78;4528,046;4046,800;4289,040;4698,000
79;4528,046;4046,800;4289,040;4698,000
80;4502,603;4046,800;4265,940;4649,300
81;4487,067;3942,900;4250,310;4649,300
82;4470,805;3942,900;4235,990;4565,500
83;4470,805;3942,900;4235,990;4565,500
84;4445,464;3832,500;4210,320;4565,500
85;4421,214;3832,500;4188,300;4565,500
86;4419,072;3832,500;4186,430;4546,800
87;4417,350;3832,500;4184,690;4546,800
88;4358,916;3832,500;4131,080;4506,100
89;4358,916;3832,500;4131,080;4506,100
90;4348,974;3832,500;4122,350;4418,800
91;4331,245;3832,500;4106,390;4308,600
92;4327,605;3832,500;4102,760;4308,600
93;4327,605;3832,500;4102,760;4308,600
94;4327,605;3832,500;4102,760;4308,600
95;4327,605;3832,500;4102,760;4308,600
96;4308,781;3832,500;4084,840;4299,100
97;4308,781;3832,500;4084,840;4299,100
98;4308,171;3832,500;4084,290;4293,600
99;4308,171;3832,500;4084,290;4293,600
100;4308,171;3832,500;4084,290;4293,600
