gen;std;min;avg;max
0;258738,405;224132,331;245004,033;274473,245
1;255172,290;214305,059;241509,274;274793,275
2;256103,365;214305,059;242385,306;274916,146
3;252428,628;213517,136;238887,951;271326,972
4;250935,984;209018,523;237542,898;263976,410
5;248651,958;209948,283;235328,750;263976,410
6;247451,548;199946,115;234068,270;263976,410
7;248682,183;200761,241;235260,036;262996,658
8;248267,674;200761,241;234841,920;263921,990
9;245122,134;192427,111;231799,369;262428,364
10;241923,348;192427,111;228839,959;259631,174
11;241697,469;191066,512;228646,917;259631,174
12;241343,119;191066,512;228369,816;253860,201
13;237827,677;190756,992;225150,709;238645,176
14;238009,070;190756,992;225398,574;242184,314
15;240178,026;187437,301;227075,347;266091,281
16;239522,308;187437,301;226403,724;264320,468
17;241097,218;189550,335;227946,408;264320,468
18;240045,331;189550,335;227169,134;249449,331
19;238352,317;190470,691;225578,214;241417,105
20;237457,317;174941,010;224489,255;240466,683
21;238354,406;174941,010;225357,657;241545,765
22;238270,591;174941,010;225298,272;239569,384
23;237033,405;174941,010;223988,288;247319,881
24;237726,569;184458,282;224838,877;247319,881
25;236138,870;184458,282;223298,006;246393,773
26;235995,071;184458,282;223147,163;246858,989
27;235333,267;184458,282;222505,568;245668,370
28;236738,484;184458,282;223802,349;246879,222
29;234686,433;184458,282;221981,214;238633,414
30;233809,861;189535,795;221263,618;238633,414
31;234247,401;189535,795;221649,392;244188,549
32;234790,159;196852,002;222273,869;242131,767
33;233985,926;200656,259;221525,679;242131,767
34;234817,428;200656,259;222305,374;242131,767
35;235210,616;198804,082;222535,530;256730,091
36;235859,399;198804,082;223184,437;256730,091
37;235030,562;198804,082;222406,349;253803,422
38;234317,723;198804,082;221681,669;254639,654
39;234752,713;200151,443;222016,111;259639,808
40;233700,211;200151,443;221046,883;259639,808
41;234660,394;200151,443;221898,469;261132,109
42;233622,194;200151,443;220869,248;261132,109
43;233027,699;200151,443;220319,389;261132,109
44;230817,723;200151,443;218196,532;261132,109
45;231479,872;200151,443;218781,192;261132,109
46;231837,046;201900,123;219169,391;261132,109
47;231300,285;201900,123;218614,405;261132,109
48;228860,647;201900,123;216514,748;246905,672
49;228474,454;201900,123;216161,493;246905,672
50;225518,705;201900,123;213597,268;234244,982
51;224749,836;201900,123;212842,352;234244,982
52;224370,516;200007,259;212446,374;234244,982
53;224522,702;200523,026;212584,933;235114,801
54;225025,276;194590,698;212938,223;236419,531
55;225642,535;194590,698;213480,910;236419,531
56;225281,857;194590,698;213160,383;236850,701
57;224742,324;194590,698;212633,668;236850,701
58;223498,885;198463,635;211530,778;236850,701
59;223858,336;198463,635;211867,917;237603,908
60;221404,386;186403,623;209284,020;237603,908
61;220498,450;186403,623;208482,018;237603,908
62;221390,074;191523,800;209366,254;237603,908
63;221602,679;191523,800;209578,642;237603,908
64;222899,465;192128,219;210783,508;237603,908
65;223136,499;192128,219;211029,620;237603,908
66;223883,765;192367,900;211734,581;237603,908
67;222890,276;187136,676;210686,992;246673,798
68;222959,401;189226,147;210783,468;246673,798
69;223464,809;189226,147;211306,245;245768,695
70;222164,662;187821,149;210042,027;243350,673
71;222116,457;188946,867;210006,784;243350,673
72;222228,243;188946,867;210105,759;243350,673
73;225130,379;188946,867;212657,032;253413,281
74;224198,132;188946,867;211896,285;246232,826
75;222858,216;188946,867;210800,837;235866,936
76;221650,341;178781,367;209532,422;235866,936
77;221967,447;178781,367;209812,015;235866,936
78;219559,679;180913,445;207697,792;229837,660
79;217327,456;180913,445;205588,568;229837,660
80;217968,925;187512,273;206269,268;229837,660
81;217506,644;187512,273;205857,071;229173,438
82;217492,053;187512,273;205844,539;229173,438
83;217098,577;185071,813;205447,086;229173,438
84;218649,965;185071,813;206738,129;242083,868
85;219246,888;185071,813;207309,338;242083,868
86;219964,006;187322,462;208026,594;241358,702
87;219139,796;180723,634;207188,473;241358,702
88;218890,177;180723,634;206936,825;241358,702
89;218793,476;180948,828;206848,038;241358,702
90;218485,118;180948,828;206533,145;241358,702
91;218123,212;180948,828;206209,784;241358,702
92;218413,167;180948,828;206506,252;241358,702
93;217848,754;180948,828;206000,605;241358,702
94;217765,079;181079,714;205927,688;241358,702
95;215023,236;181079,714;203545,814;224830,248
96;213848,886;181079,714;202399,893;222844,342
97;214747,753;179436,236;203133,017;231480,196
98;214990,498;177493,465;203317,793;231480,196
99;214826,982;177493,465;203178,063;231480,196
100;214573,999;177493,465;202903,737;232224,180
