gen;std;min;avg;max
0;276653,484;211826,978;261136,381;306983,650
1;275905,247;208169,008;260468,847;306983,415
2;275017,101;208169,008;259647,174;306983,415
3;272916,283;208369,434;257694,381;306310,777
4;268672,093;208449,526;253656,421;305179,903
5;268369,786;208449,526;253488,851;305179,903
6;265971,585;208449,526;251137,025;305180,138
7;266478,459;216558,838;251643,089;306708,633
8;262388,256;216963,550;247740,622;305804,583
9;261105,535;210889,523;246615,263;299394,015
10;259275,394;210721,189;244752,596;300053,397
11;257847,785;210721,189;243593,618;293804,048
12;255878,336;210721,189;241770,499;292163,718
13;252509,531;210212,265;238373,070;291602,604
14;250689,980;209347,322;236735,386;291602,604
15;249442,604;209236,184;235720,323;284866,679
16;246311,036;199461,490;232533,955;288481,257
17;247539,612;199461,490;233676,177;288481,257
18;249691,543;199461,490;235691,892;288481,257
19;250186,156;199920,592;236193,318;288481,257
20;249357,410;199920,592;235295,683;288481,257
21;247310,981;200058,820;233451,954;285587,884
22;248043,417;202886,462;234278,686;285587,884
23;248547,513;202886,462;234724,320;285906,434
24;247088,388;202886,462;233413,684;284266,104
25;243946,448;189435,908;230121,168;284266,104
26;244330,826;189615,841;230520,429;284266,104
27;242922,312;189615,841;228689,397;297198,489
28;242668,753;189615,841;228352,679;297198,489
29;240489,897;189381,171;226399,333;297198,489
30;239398,177;189325,363;225284,948;297198,489
31;239504,184;188207,269;225348,744;297097,493
32;237426,123;187573,018;223663,524;287710,222
33;237048,097;187573,018;223296,401;287710,222
34;238886,379;187573,018;225072,503;287710,222
35;237849,740;188339,680;224141,177;288558,129
36;238146,272;187482,792;224102,652;297945,400
37;238487,779;187482,792;224326,374;300501,925
38;238378,802;187482,792;224250,755;299664,360
39;237720,112;185798,848;223667,288;299664,360
40;237250,305;185798,848;223197,076;299664,360
41;237381,118;185798,848;223319,800;299664,360
42;238031,495;185798,848;223971,616;299664,360
43;239700,945;185798,848;225497,219;299664,360
44;239615,454;183857,862;225398,705;299664,360
45;239430,723;183857,862;225222,656;299664,360
46;238742,421;183857,862;224793,396;292286,334
47;236774,358;183857,862;222830,385;292286,334
48;236000,325;183857,862;222074,669;292286,334
49;235474,732;183857,862;221478,704;292286,334
50;234494,120;183857,862;220526,930;292286,334
51;234520,201;183857,862;220555,772;292735,347
52;235661,996;183857,862;221645,101;292735,347
53;235397,710;183857,862;221585,664;286273,173
54;235617,300;183857,862;221787,810;287046,484
55;233972,629;183857,862;220257,710;287046,484
56;232944,454;183857,862;219248,828;287046,484
57;232006,080;177039,593;218242,364;287046,484
58;231908,400;176729,898;218143,656;287046,484
59;232531,135;175864,955;218779,972;287046,484
60;231620,859;175864,955;218124,024;279601,539
61;226972,831;177542,248;214244,910;264377,012
62;226795,068;177542,248;214064,227;264377,012
63;226440,587;177542,248;213745,845;263288,106
64;226973,848;178951,560;214201,123;266534,731
65;227391,437;178951,560;214594,375;266534,731
66;226589,528;178951,560;213932,332;263073,102
67;223538,055;178951,560;211456,698;241252,435
68;223020,959;178951,560;210971,946;241252,435
69;224390,284;178951,560;212154,820;242333,751
70;224429,032;178951,560;212209,211;241573,315
71;224429,032;178951,560;212209,211;241573,315
72;227158,308;178951,560;214403,401;263393,982
73;220487,714;178951,560;208740,387;228365,945
74;220731,585;178951,560;208988,772;228365,945
75;220356,619;178951,560;208635,895;226931,251
76;220639,982;177267,010;208899,985;226260,229
77;220937,546;176570,145;209175,888;226260,229
78;217438,174;176570,145;205779,284;226260,229
79;217422,464;176570,145;205764,346;226260,229
80;216080,568;176570,145;204537,014;226931,251
81;215967,800;176570,145;204443,690;225777,435
82;214907,285;176570,145;203424,776;225777,435
83;214164,599;175649,193;202684,715;225777,435
84;213958,564;175455,254;202473,725;225777,435
85;214391,541;174605,410;202877,742;225777,435
86;213108,762;174605,410;201703,158;225777,435
87;213364,787;174605,410;201960,992;225777,435
88;213193,072;174605,410;201787,319;225777,435
89;212997,176;174605,410;201578,741;225777,435
90;212018,718;174605,410;200755,860;215541,987
91;212560,152;174605,410;201282,512;215541,987
92;212485,282;174605,410;201215,970;214876,567
93;211592,444;174402,693;200401,693;210306,703
94;211602,098;174286,605;200409,282;210306,703
95;210614,574;174286,605;199477,609;211605,773
96;210724,060;174286,605;199582,472;211605,773
97;210059,677;174286,605;198981,368;211605,773
98;209260,905;174286,605;198211,933;211605,773
99;209207,671;174286,605;198147,865;211605,773
100;209171,264;174286,605;198111,241;211605,773
