gen;std;min;avg;max
0;259491,707;200703,415;244902,048;271487,155
1;257028,822;203415,928;242745,518;265687,260
2;257253,222;205611,170;243108,164;265687,260
3;254990,953;205611,170;241053,717;266964,704
4;256564,622;204569,596;242239,925;276504,651
5;255131,510;204612,626;240827,848;277816,209
6;252716,430;204612,626;238681,165;275226,201
7;254945,589;205369,014;240658,365;288869,886
8;253713,241;204390,715;239367,057;288869,886
9;256057,030;205770,962;241580,012;292854,760
10;256508,574;205770,962;241922,715;297194,584
11;254287,203;209323,881;240191,174;283278,250
12;253815,712;209323,881;239789,363;283278,250
13;254478,897;209323,881;240274,675;286393,423
14;252388,886;200190,168;238238,644;286393,423
15;250851,992;200190,168;236855,666;281061,378
16;246477,582;200190,168;232980,796;256805,888
17;244571,609;200190,168;231317,201;251831,951
18;245657,925;200190,168;232291,936;256227,681
19;243881,696;197719,069;230496,394;259019,410
20;240603,030;197719,069;227549,464;246703,680
21;239940,848;189874,506;226786,705;247622,962
22;237194,431;189874,506;224187,914;247622,962
23;237059,892;189874,506;224108,647;247622,962
24;236997,439;189874,506;224102,637;247622,962
25;236966,738;189874,506;224048,036;251169,265
26;235990,404;189874,506;223063,401;251169,265
27;235883,102;189874,506;222955,568;251169,265
28;235233,177;189874,506;222361,862;251169,265
29;236474,793;189874,506;223181,695;264350,020
30;235309,592;189874,506;222098,340;255589,399
31;235131,669;195468,623;222100,402;255589,399
32;233775,734;195468,623;220814,465;255589,399
33;232816,892;195177,653;219999,682;255589,399
34;232671,044;195177,653;219869,794;255589,399
35;232197,132;195626,652;219511,452;251691,449
36;231431,804;195626,652;218714,229;258284,715
37;231797,510;195626,652;219077,977;257784,162
38;231613,676;195626,652;218892,240;257784,162
39;231677,688;195626,652;218919,733;260478,806
40;231659,934;195626,652;218728,869;260478,806
41;229362,672;195128,934;216719,940;258559,317
42;229105,646;195128,934;216466,275;258559,317
43;228982,759;195128,934;216351,042;258559,317
44;229263,784;191879,525;216593,069;258559,317
45;228435,369;191879,525;215695,771;257283,259
46;228280,462;191879,525;215571,729;256042,844
47;226945,171;189140,507;214341,326;256042,844
48;227188,852;189140,507;214589,247;256042,844
49;227635,665;189140,507;215048,801;254077,712
50;226819,842;183477,578;214187,480;254077,712
51;225807,023;185925,399;213403,171;241235,202
52;226012,393;185925,399;213629,678;241235,202
53;225854,589;185925,399;213487,915;241235,202
54;227732,582;185925,399;215267,291;240323,148
55;227931,415;188664,417;215493,447;240323,148
56;227888,040;187833,143;215455,476;240323,148
57;227630,566;188251,604;215271,504;236502,780
58;224752,767;188251,604;212445,726;236502,780
59;224732,184;188251,604;212420,494;236502,780
60;223456,351;188251,604;211303,209;236502,780
61;222819,193;183838,806;210649,442;235763,257
62;224024,302;183838,806;211597,583;245021,476
63;223865,642;183838,806;211445,802;244579,441
64;224019,206;183838,806;211586,388;243317,106
65;224957,523;183838,806;212585,602;242639,804
66;226949,995;183453,287;214394,144;244980,413
67;227000,154;183453,287;214382,836;244980,413
68;225551,056;183453,287;213089,971;244980,413
69;225320,126;183453,287;212888,314;243475,729
70;224921,125;183310,039;212547,411;243475,729
71;225163,647;183310,039;212772,178;243475,729
72;225003,042;183310,039;212617,579;243995,258
73;225567,771;183310,039;213177,993;243995,258
74;225322,929;183310,039;212963,997;242583,043
75;224236,991;180682,728;211974,565;236413,600
76;224276,227;180682,728;212024,217;236099,124
77;224433,722;180504,123;212164,741;236018,575
78;223098,831;180504,123;210832,849;236018,575
79;223431,819;180504,123;211125,546;236018,575
80;222755,869;180504,123;210481,639;236018,575
81;222235,673;180504,123;209939,589;236018,575
82;222958,494;181264,568;210636,088;235327,966
83;222733,947;181264,568;210440,744;235327,966
84;222578,049;181264,568;210273,514;235327,966
85;222457,156;181264,568;210056,440;241383,727
86;222324,156;181264,568;209883,000;241383,727
87;221971,418;181264,568;209511,271;241383,727
88;219504,327;175302,064;207136,182;237988,403
89;219069,263;175302,064;206770,707;235327,966
90;219179,515;175302,064;206859,329;236491,538
91;218976,351;175302,064;206783,072;236491,538
92;218850,645;175309,649;206674,711;236491,538
93;218635,784;175309,649;206455,843;236491,538
94;217891,213;175333,782;205824,199;236491,538
95;217638,177;175333,782;205556,649;236491,538
96;218206,393;175333,782;206032,564;236548,076
97;218048,366;175333,782;205868,106;236548,076
98;218904,341;175387,786;206760,347;236548,076
99;218646,490;172468,747;206468,443;236548,076
100;217344,125;172468,747;205267,768;238294,229
