gen;std;min;avg;max
0;7776,015;4199,400;7100,440;10999,400
1;7714,664;4199,400;7035,260;10999,400
2;7614,905;4199,400;6937,630;10999,400
3;7596,438;4199,400;6915,470;10999,400
4;7573,858;4111,600;6886,560;10999,400
5;7502,029;4111,600;6809,720;10999,400
6;7447,873;4111,600;6750,320;10999,400
7;7365,977;4111,600;6674,340;10999,400
8;7164,399;4111,600;6445,960;10813,300
9;7084,955;4111,600;6357,430;10813,300
10;7067,413;4111,600;6339,040;10813,300
11;6907,479;4041,400;6215,240;10813,300
12;6884,457;4034,200;6188,860;10813,300
13;6525,716;4030,500;5871,550;10079,800
14;6515,343;4030,500;5861,150;10052,300
15;6195,859;4030,500;5616,980;10052,300
16;5783,058;4030,500;5301,630;8943,700
17;5783,058;4030,500;5301,630;8943,700
18;5781,535;4030,500;5299,800;8943,700
19;5755,769;4030,500;5267,980;8943,700
20;5576,149;4017,300;5153,560;7953,000
21;5576,149;4017,300;5153,560;7953,000
22;5575,243;4017,300;5152,480;7953,000
23;5575,243;4017,300;5152,480;7953,000
24;5539,641;4017,300;5117,780;7953,000
25;5484,820;3612,800;5049,040;7953,000
26;5295,192;3550,400;4916,590;6849,200
27;5159,306;3550,400;4806,460;6146,500
28;5072,658;3550,400;4737,290;6105,600
29;5063,925;3534,600;4727,480;6105,600
30;5003,377;3534,600;4671,740;6105,600
31;5002,155;3519,000;4670,180;6105,600
32;4995,900;3438,100;4662,090;6105,600
33;4992,779;3438,100;4658,670;6105,600
34;4860,371;3438,100;4543,190;6105,600
35;4823,575;3438,100;4508,510;6105,600
36;4764,939;3390,200;4456,190;6105,600
37;4751,483;3390,200;4442,880;6105,600
38;4751,483;3390,200;4442,880;6105,600
39;4747,742;3342,700;4438,130;6105,600
40;4745,273;3342,700;4436,050;6105,600
41;4745,273;3342,700;4436,050;6105,600
42;4736,083;3342,700;4426,990;6105,600
43;4702,706;3342,700;4395,710;6105,600
44;4694,769;3313,000;4386,120;6105,600
45;4694,769;3313,000;4386,120;6105,600
46;4694,769;3313,000;4386,120;6105,600
47;4693,863;3313,000;4385,190;6105,600
48;4693,863;3313,000;4385,190;6105,600
49;4666,496;3313,000;4356,200;6105,600
50;4666,496;3313,000;4356,200;6105,600
51;4657,099;3313,000;4346,030;6105,600
52;4657,099;3313,000;4346,030;6105,600
53;4657,099;3313,000;4346,030;6105,600
54;4657,099;3313,000;4346,030;6105,600
55;4636,762;3313,000;4327,870;6105,600
56;4635,167;3313,000;4326,170;6105,600
57;4635,167;3313,000;4326,170;6105,600
58;4635,167;3313,000;4326,170;6105,600
59;4622,883;3313,000;4315,250;6105,600
60;4523,301;3313,000;4243,960;5392,700
61;4482,757;3306,500;4209,620;5274,700
62;4479,879;3306,500;4206,730;5274,700
63;4451,004;3306,500;4181,730;5235,200
64;4444,155;3271,400;4175,180;5204,800
65;4444,155;3271,400;4175,180;5204,800
66;4428,569;3271,400;4162,320;5140,900
67;4356,322;3271,400;4102,160;5140,900
68;4355,034;3271,400;4100,840;5140,900
69;4314,189;3271,400;4068,850;4821,000
70;4254,643;3271,400;4015,680;4647,800
71;4254,643;3271,400;4015,680;4647,800
72;4254,643;3271,400;4015,680;4647,800
73;4240,893;3271,400;4003,900;4617,400
74;4240,893;3271,400;4003,900;4617,400
75;4209,984;3271,400;3977,700;4421,600
76;4172,103;3260,400;3943,710;4359,300
77;4172,103;3260,400;3943,710;4359,300
78;4138,877;3260,400;3912,550;4359,300
79;4138,877;3260,400;3912,550;4359,300
80;4092,040;3260,400;3870,750;4355,400
81;4085,044;3260,400;3864,770;4299,200
82;4079,597;3260,400;3859,040;4299,200
83;4076,077;3247,400;3855,530;4299,200
84;4067,021;3247,400;3846,770;4299,200
85;4064,090;3214,200;3843,450;4299,200
86;4060,837;3214,200;3840,000;4299,200
87;4056,075;3214,200;3835,510;4299,200
88;4056,075;3214,200;3835,510;4299,200
89;4046,032;3214,200;3825,600;4299,200
90;4046,032;3214,200;3825,600;4299,200
91;4046,032;3214,200;3825,600;4299,200
92;4046,032;3214,200;3825,600;4299,200
93;4044,288;3214,200;3824,120;4284,400
94;4043,776;3208,400;3823,540;4284,400
95;3984,278;3208,400;3770,030;4128,800
96;3982,571;3208,400;3768,410;4128,800
97;3946,911;3208,400;3736,070;4111,100
98;3926,299;3208,400;3717,720;4001,000
99;3926,299;3208,400;3717,720;4001,000
100;3926,299;3208,400;3717,720;4001,000
