gen;std;min;avg;max
0;629547,278;484202,664;592955,238;718484,843
1;607810,595;471837,095;570777,045;718484,843
2;616146,251;483957,268;579772,271;712317,563
3;620328,000;483957,268;584245,384;710339,271
4;618173,729;484194,552;582971,111;668379,709
5;613497,964;452786,290;577432,154;668379,709
6;614056,531;466660,834;578282,096;667867,044
7;616518,038;441503,251;579310,371;704103,133
8;614512,370;441503,251;577566,846;704103,133
9;606550,575;440120,179;569908,294;704103,133
10;614624,722;442989,737;577531,468;704103,133
11;618315,729;442989,737;580973,206;704103,133
12;612123,309;442989,737;575683,055;699677,243
13;616888,877;442989,737;579931,717;699677,243
14;625453,554;442989,737;588515,658;699677,243
15;630985,479;442989,737;593318,844;705949,509
16;639048,359;430812,046;599906,828;705949,509
17;638929,350;430812,046;598612,235;705749,898
18;637782,528;430812,046;597179,917;705749,898
19;633223,986;365949,139;590658,784;705749,898
20;632628,515;365949,139;590124,005;705749,898
21;632390,446;365949,139;590028,706;705384,326
22;632184,553;365392,323;589774,335;705384,326
23;631498,169;365392,323;589218,423;699811,986
24;628307,263;365392,323;586576,597;699811,986
25;627236,526;365392,323;585703,397;690320,867
26;627820,712;365392,323;586239,294;690320,867
27;627681,142;365397,737;586077,660;690320,867
28;626091,573;365392,323;584782,379;689906,176
29;625600,776;365570,916;584236,141;689540,604
30;623264,571;365570,916;582170,805;684723,322
31;623238,631;365570,916;582149,552;684510,790
32;623156,748;365570,916;582074,840;684510,790
33;623158,152;365570,916;582077,800;684510,790
34;623158,152;365570,916;582077,800;684510,790
35;623120,353;365570,916;582044,920;684510,790
36;622882,559;365541,689;581752,349;684510,790
37;623097,080;365541,689;581942,501;684876,362
38;624749,769;365570,916;583433,500;684876,362
39;626600,309;365570,916;585884,632;684876,362
40;625210,384;365570,916;584728,966;673708,825
41;624543,085;365541,689;583952,416;673708,825
42;625670,479;365541,689;585275,910;673243,329
43;625652,745;365541,689;585259,464;673243,329
44;625678,438;365570,916;585283,640;673243,329
45;626737,777;365570,916;586260,508;673243,329
46;626729,234;365570,916;586247,070;673243,329
47;626071,731;365570,916;585524,336;672877,757
48;616917,675;365570,916;577397,057;672877,757
49;615694,502;365541,689;576005,713;672877,757
50;615646,198;365541,689;575960,567;672601,467
51;615689,204;365541,689;575997,409;672601,467
52;611345,472;365541,689;572270,258;672967,039
53;601828,419;365541,689;563523,020;672601,467
54;601885,333;365541,689;563571,230;672601,467
55;601868,283;365563,790;563552,389;672601,467
56;600020,293;364096,395;561926,713;672601,467
57;599445,386;364096,395;561437,455;672601,467
58;599496,243;364096,395;561480,054;672967,039
59;596316,803;364067,168;558657,366;672967,039
60;596378,937;364096,395;558716,991;673243,329
61;596331,532;363950,187;558675,612;672877,757
62;600029,679;363950,187;561964,698;672877,757
63;600018,878;363950,187;561955,864;672877,757
64;600018,878;363950,187;561955,864;672877,757
65;599773,633;363950,187;561735,493;673243,329
66;589668,389;363622,770;552312,074;673243,329
67;588439,612;363622,770;551266,536;673243,329
68;589347,753;363622,770;552335,286;673243,329
69;580429,600;363622,770;544992,503;615882,961
70;579257,613;363593,543;543708,865;615697,195
71;579380,769;363593,543;543829,084;615606,671
72;576484,223;363593,543;540948,926;615606,671
73;578093,335;363593,543;542301,467;624832,913
74;569870,722;363622,770;534861,277;624832,913
75;569665,287;363622,770;534650,051;624832,913
76;574639,104;363622,770;539139,276;624832,913
77;574567,980;363622,770;539090,323;623378,870
78;571453,526;365493,959;536395,701;623378,870
79;571404,077;365493,959;536385,232;623159,786
80;562610,592;365493,959;527909,707;623159,786
81;562495,584;365493,959;527795,502;623159,786
82;562365,651;365493,959;527683,986;623159,786
83;562350,308;365493,959;527670,806;623159,786
84;564724,627;365493,959;530245,808;624086,778
85;564702,942;365493,959;530220,549;624086,778
86;562632,834;365493,959;528072,068;624086,778
87;562640,991;365493,959;528080,568;624086,778
88;562581,176;365493,959;528029,903;624086,778
89;562578,868;365523,186;528029,052;624086,778
90;562461,004;365523,186;527870,927;624086,778
91;562943,152;365523,186;528402,063;624086,778
92;564389,990;369149,292;529746,549;624086,778
93;564383,623;369149,292;529739,724;624086,778
94;564297,554;369149,292;529655,041;624086,778
95;566158,753;369149,292;531602,658;624086,778
96;564907,190;369149,292;530573,659;616934,915
97;564840,265;369149,292;530515,932;616934,915
98;556230,585;369149,292;522519,300;616934,915
99;555637,041;369149,292;521985,741;616934,915
100;557009,907;369149,292;523392,261;616934,915
