gen;std;min;avg;max
0;639349,941;430577,964;598200,761;786741,944
1;621297,669;417817,463;580208,472;759713,776
2;621392,977;417543,017;580389,681;760032,439
3;610702,230;414583,288;571421,057;725279,622
4;610621,725;414583,288;571347,770;725289,276
5;607846,507;424292,272;569522,642;725289,276
6;609857,422;424292,272;572167,356;706227,377
7;612686,071;424292,272;574059,562;707621,351
8;605325,426;424292,272;567744,498;707621,351
9;589389,988;411306,251;554008,213;673164,180
10;585222,088;411229,553;550456,943;673164,180
11;596145,196;411229,553;559344,727;697166,389
12;600332,729;413780,501;564244,629;697166,389
13;600344,781;413780,501;564256,618;697166,389
14;589526,854;414522,958;552529,690;697155,150
15;581261,676;395757,192;543875,390;697155,150
16;581230,561;395757,192;543847,969;697166,389
17;580788,279;395757,192;543360,544;697166,389
18;588447,635;395809,681;549795,006;697421,682
19;579880,054;395757,192;541765,403;672931,140
20;579459,876;395757,192;541437,224;672791,961
21;579413,478;395757,192;541389,132;672831,579
22;576803,174;395757,192;539271,997;672831,579
23;582192,967;395149,393;545684,128;672831,579
24;582209,283;395149,393;545725,952;672831,579
25;580616,567;395149,393;544214,917;672831,579
26;580657,574;393612,990;544203,998;672831,579
27;581540,769;393612,990;544920,804;672831,579
28;582225,532;393612,990;545489,837;672831,579
29;581710,314;393612,990;544995,091;672831,579
30;581731,509;393612,990;545016,780;672831,579
31;584937,644;393612,990;547894,779;672831,579
32;585976,675;393698,984;548906,675;672791,961
33;586007,155;393698,984;548935,773;672791,961
34;581883,400;393751,473;545685,922;672514,405
35;582148,636;393751,473;545884,753;675188,720
36;580004,793;393751,473;543444,116;675228,338
37;589960,577;393751,473;553103,802;675228,338
38;592681,265;393751,473;556244,608;675228,338
39;580488,015;393665,479;544715,608;675228,338
40;576034,744;393665,479;540596,695;675228,338
41;570061,530;393751,473;535536,688;675096,350
42;570000,626;393751,473;535482,421;675056,732
43;567692,657;393751,473;534246,781;636699,461
44;555456,638;393698,984;523122,455;636699,461
45;555343,786;392657,220;522990,586;636739,079
46;557192,077;392657,220;524883,154;636739,079
47;560079,745;392657,220;527122,405;659261,827
48;559941,420;392657,220;526929,809;659261,827
49;559982,774;392733,918;526969,432;659261,827
50;559975,268;392733,918;526962,458;659261,827
51;547796,813;394633,925;514585,911;659261,827
52;551409,985;394633,925;518872,337;651502,549
53;555424,218;394633,925;522651,704;651502,549
54;555487,526;394633,925;522706,840;651502,549
55;554954,809;394633,925;522166,482;651502,549
56;554930,653;394633,925;522141,128;651502,549
57;559272,860;394557,227;525863,665;651502,549
58;559040,247;394557,227;525642,993;651502,549
59;560384,280;394503,511;527009,358;651502,549
60;557889,428;394503,511;523837,304;660272,236
61;558081,445;392848,888;523992,687;660272,236
62;554346,288;392848,888;521010,748;642940,362
63;551947,527;392848,888;519386,043;642940,362
64;552038,517;392925,586;519449,318;643072,350
65;551827,159;392848,888;519250,512;643072,350
66;551841,719;392848,888;519264,430;643072,350
67;551453,077;392848,888;518893,800;643072,350
68;534740,951;392925,586;504605,997;572735,736
69;534782,142;392925,586;504646,142;572735,736
70;534749,273;392925,586;504623,143;572735,736
71;533680,111;392925,586;503544,557;572935,713
72;533674,606;392925,586;503540,477;572935,713
73;533646,050;392925,586;503518,556;572935,713
74;533681,700;392925,586;503558,861;572735,736
75;533656,601;392925,586;503533,507;572735,736
76;533759,299;392848,888;503629,317;572735,736
77;533782,480;392848,888;503648,342;573200,517
78;533864,207;392848,888;503226,609;573200,517
79;533671,428;392848,888;503072,801;572735,736
80;531933,931;392848,888;501575,175;572735,736
81;532111,250;392848,888;501750,815;572735,736
82;531967,893;392848,888;501619,154;572735,736
83;523316,545;363037,233;491539,164;572735,736
84;522543,245;363037,233;490749,092;572735,736
85;522592,551;363037,233;490805,886;572735,736
86;522695,090;364399,616;490939,667;572735,736
87;522474,508;364399,616;490709,718;573200,517
88;526986,816;363107,619;494393,787;591328,707
89;527283,313;363107,619;494659,738;591328,707
90;526658,711;363107,619;493979,057;590856,553
91;522538,721;363107,619;490589,306;572735,736
92;522501,621;363107,619;490555,663;572735,736
93;522232,500;359606,312;490205,533;572735,736
94;525061,346;393695,323;493793,210;572735,736
95;524593,453;393695,323;493351,288;571364,857
96;524563,057;393682,052;493276,164;571164,880
97;524556,690;393682,052;493268,325;571364,857
98;524627,195;393682,052;493326,556;571947,159
99;524617,695;393682,052;493318,496;571947,159
100;524200,055;393682,052;492955,507;571364,857
