gen;std;min;avg;max
0;594362,146;384961,749;558843,891;664532,703
1;593950,711;380904,481;558315,358;664404,486
2;597193,906;377816,841;561745,332;664374,041
3;598869,064;377816,841;561734,766;654338,010
4;597610,229;374619,148;560199,993;654338,010
5;594978,923;374619,148;558824,655;654338,010
6;604036,194;374619,148;567782,106;654338,010
7;608805,357;374619,148;571746,107;652916,018
8;606506,659;374619,148;569744,349;652916,018
9;612450,453;374619,148;575139,262;652916,018
10;609862,635;374619,148;572360,129;652916,018
11;609345,721;374619,148;571531,727;657715,727
12;611321,918;374619,148;573597,035;657715,727
13;611176,004;372623,392;573386,959;657715,727
14;605952,336;372623,392;568514,445;657928,852
15;604424,328;372623,392;567136,821;657928,852
16;602282,372;372623,392;564986,318;657928,852
17;601145,786;372623,392;563991,981;657928,852
18;603065,142;365921,177;565755,007;657928,852
19;598622,097;365921,177;561652,563;657928,852
20;588582,092;365921,177;550642,760;652303,112
21;586394,370;365921,177;548760,393;649761,144
22;587770,104;365610,925;550099,406;649761,144
23;588155,764;365610,925;550418,716;649761,144
24;585652,686;365610,925;547359,129;642192,134
25;585287,521;365610,925;547030,747;642170,814
26;579583,271;365716,223;542192,752;642170,814
27;576032,651;365716,223;538343,888;642170,814
28;577036,399;365716,223;539681,775;642170,814
29;576013,787;365716,223;538591,539;647426,532
30;577994,919;365716,223;540373,083;647426,532
31;577809,255;365716,223;540212,975;647426,532
32;569796,935;365716,223;533003,820;647426,532
33;569778,686;365716,223;533082,523;647447,852
34;568671,208;365716,223;532082,403;647447,852
35;568665,181;365716,223;532076,365;647447,852
36;568813,357;365716,223;532201,448;647447,852
37;568886,802;366458,971;532298,210;647447,852
38;569003,760;366458,971;532390,474;648393,862
39;565958,232;366458,971;529711,059;648393,862
40;567356,149;347751,108;530750,671;648393,862
41;567259,991;347751,108;530665,848;648393,862
42;565831,991;347751,108;528803,367;648393,862
43;565349,145;347751,108;528339,929;648393,862
44;564922,360;347751,108;527965,786;648249,735
45;564537,801;347751,108;527630,860;648228,415
46;563648,731;347751,108;526900,492;648372,542
47;564831,101;347751,108;527975,495;648372,542
48;564596,106;347751,108;527773,335;648372,542
49;564593,339;347751,108;527770,998;648372,542
50;563045,426;347751,108;526538,026;644333,800
51;557584,640;347751,108;521122,871;644333,800
52;557493,454;347751,108;521003,669;644333,800
53;557759,177;347751,108;521234,593;644333,800
54;558483,774;347751,108;521791,219;650139,997
55;558356,507;347751,108;521734,913;646079,935
56;556478,859;349502,559;520193,564;646079,935
57;556178,756;349502,559;519931,782;646079,935
58;556548,460;349502,559;520217,679;648938,901
59;556566,739;349502,559;520231,786;649079,977
60;556566,739;349502,559;520231,786;649079,977
61;556560,165;349502,559;520232,000;649079,977
62;556074,403;349502,559;519592,056;649079,977
63;556162,005;349502,559;519684,320;649079,977
64;554091,628;349502,559;517832,548;649079,977
65;553946,319;349502,559;517639,446;649079,977
66;551146,917;349502,559;515001,906;647581,393
67;549041,494;349507,547;513090,038;647581,393
68;549263,811;349507,547;513325,765;647581,393
69;539495,944;349509,568;502297,615;647581,393
70;538883,590;349509,568;501837,105;642976,292
71;529679,095;349509,568;494539,326;599688,435
72;528320,896;349514,516;493297,561;599688,435
73;528320,896;349514,516;493297,561;599688,435
74;528125,958;349514,516;493120,477;599688,435
75;527147,923;349512,495;492299,679;599688,435
76;525639,548;347190,063;490474,696;599688,435
77;511635,328;345079,057;475143,145;599688,435
78;503609,597;328876,179;467784,485;599711,809
79;503559,497;328876,179;467723,705;599711,809
80;505304,638;328876,179;469430,703;599711,809
81;505238,793;328876,179;469378,779;599711,809
82;505246,777;328876,179;469385,611;599711,809
83;505246,932;328876,179;469385,813;599711,809
84;505015,740;328876,179;469193,967;599711,809
85;505029,760;328876,179;469206,736;599711,809
86;505003,643;328876,179;469175,040;599711,809
87;504989,622;328876,179;469162,271;599711,809
88;504956,927;328876,179;469121,040;599711,809
89;510381,391;328876,179;475249,914;599711,809
90;510381,705;328628,111;475245,051;599688,435
91;510797,777;328628,111;475776,778;599688,435
92;510776,888;328876,179;475752,630;599711,809
93;510832,606;328876,179;475739,160;601056,927
94;510111,590;329577,528;475124,051;601033,553
95;510874,675;329577,528;475795,318;601033,553
96;509903,552;329577,528;474663,662;601033,553
97;509898,772;329577,528;474659,328;601033,553
98;514994,373;346487,566;481176,746;601056,927
99;515375,720;346487,566;481488,791;601056,927
100;515364,321;346489,587;481476,510;601056,927
