gen;std;min;avg;max
0;187643,246;132235,989;175287,614;237069,386
1;188191,584;132433,705;175729,437;237069,386
2;186594,990;132433,705;173867,443;237069,386
3;183877,266;130880,095;171323,211;236857,878
4;182588,777;130880,095;170042,001;236020,293
5;179988,616;131077,811;168020,825;229070,212
6;177689,711;131077,811;166048,420;229281,720
7;176243,370;131796,163;164798,621;227354,146
8;174554,851;131658,509;163027,317;228191,731
9;175223,792;131658,509;163699,001;228191,731
10;173253,838;132021,920;162280,300;214747,172
11;173173,031;129660,059;162141,576;214747,172
12;172477,374;129660,059;161695,749;208313,118
13;172377,786;129660,059;161580,050;208313,118
14;171494,906;128242,304;160631,176;208313,118
15;171183,645;129003,662;160291,527;208313,118
16;172121,220;129003,662;160988,189;214747,172
17;171322,356;129003,662;160431,176;208313,118
18;170995,538;129003,662;160124,477;207716,191
19;171002,866;129003,662;160179,681;207716,191
20;170593,041;129003,662;159754,739;207716,191
21;170525,293;124728,804;159563,502;207716,191
22;170186,788;124728,804;159287,369;207716,191
23;169738,447;124728,804;158915,416;207716,191
24;169956,036;124728,804;159070,775;209204,534
25;170082,313;124728,804;159207,934;209204,534
26;169786,258;124728,804;158993,068;209204,534
27;170440,827;124728,804;159395,232;215638,588
28;170307,757;124728,804;159252,342;215638,588
29;170016,277;124728,804;158965,833;215638,588
30;169480,232;124728,804;158414,518;215638,588
31;169258,706;125765,388;158184,593;215638,588
32;169884,685;125765,388;158894,887;215638,588
33;169884,685;125765,388;158894,887;215638,588
34;169998,527;125765,388;159045,304;216235,515
35;169816,644;124735,933;158850,072;216235,515
36;169375,698;124735,933;158483,985;216235,515
37;169936,724;124735,933;159009,823;216235,515
38;170129,037;124735,933;159215,590;215638,588
39;170952,547;124735,933;160063,847;215638,588
40;171631,586;124592,512;160637,066;218354,813
41;171465,306;126138,168;160475,673;218354,813
42;170238,424;126138,168;159528,063;210711,175
43;170646,372;126138,168;159864,426;210711,175
44;169909,342;126138,168;159022,685;210711,175
45;170825,538;126138,168;159683,410;217145,229
46;170623,681;125980,122;159484,588;217145,229
47;170732,572;127009,577;159609,736;217145,229
48;170336,860;127009,577;159277,409;214363,997
49;169532,616;127009,577;158730,150;207929,943
50;169391,902;125972,993;158572,631;207929,943
51;169576,484;125920,782;158654,128;214363,997
52;169898,751;125920,782;159016,249;214363,997
53;169529,318;125920,782;158716,382;214363,997
54;169919,826;126228,464;159111,349;214363,997
55;168406,942;126228,464;157604,185;214363,997
56;167326,236;126228,464;156789,311;207929,943
57;167136,136;126280,675;156645,526;207929,943
58;167282,026;126280,675;156801,104;207929,943
59;166954,455;126280,675;156488,234;207929,943
60;166740,520;126280,675;156304,313;207929,943
61;167763,431;126928,359;157055,532;214363,997
62;166548,452;126928,359;155967,700;211613,668
63;167147,302;126676,470;156556,271;211613,668
64;166744,795;126676,470;156181,914;211241,942
65;166716,262;126676,470;156144,196;211241,942
66;165450,502;125232,002;154983,206;211241,942
67;165568,120;126676,470;155125,929;211241,942
68;165712,000;126676,470;155260,962;211241,942
69;165654,614;126676,470;155202,691;211241,942
70;164925,672;126676,470;154600,123;211241,942
71;164855,021;126676,470;154524,519;211241,942
72;164277,454;126676,470;153929,489;211241,942
73;164315,269;126676,470;153968,667;211241,942
74;165533,329;125232,002;154939,429;211241,942
75;165216,652;125789,506;154704,327;211241,942
76;165028,824;125789,506;154491,726;211241,942
77;163757,175;125789,506;153439,874;204807,888
78;164297,550;125789,506;153776,585;211241,942
79;163411,287;125789,506;153152,360;204807,888
80;163523,486;125789,506;153244,521;204807,888
81;163172,265;125789,506;152973,361;204807,888
82;163339,329;124760,051;153091,144;204807,888
83;163722,840;124760,051;153405,604;204807,888
84;164628,674;124760,051;154049,010;211241,942
85;164647,614;124760,051;154070,010;211241,942
86;164482,451;124760,051;153885,468;211241,942
87;162808,141;125789,506;152571,659;204807,888
88;162808,141;125789,506;152571,659;204807,888
89;162842,537;126610,546;152543,120;211241,942
90;164704,465;126610,546;154142,267;211241,942
91;163481,787;126610,546;153022,835;211241,942
92;163326,304;126610,546;152872,157;211241,942
93;163105,769;126610,546;152654,497;211050,732
94;163105,769;126610,546;152654,497;211050,732
95;163162,155;126610,546;152712,769;211050,732
96;163162,155;126610,546;152712,769;211050,732
97;163573,741;126610,546;153149,171;211239,903
98;163697,746;128055,014;153289,003;211239,903
99;163325,764;126610,546;152936,962;211239,903
100;163210,353;126610,546;152823,966;211239,903
