gen;std;min;avg;max
0;4679,756;3308,300;4363,820;6076,300
1;4570,672;3308,300;4255,750;6076,300
2;4403,645;3308,300;4096,210;6076,300
3;4125,031;3096,800;3869,860;4885,400
4;4062,767;3096,800;3809,840;4885,400
5;3899,533;3096,800;3656,910;4620,900
6;3806,794;3096,800;3582,510;4444,800
7;3707,417;2934,500;3495,440;4095,400
8;3650,285;2934,500;3444,570;4049,900
9;3629,937;2873,900;3424,990;4049,900
10;3621,914;2873,900;3416,370;4049,900
11;3617,739;2873,900;3412,530;4049,900
12;3596,746;2873,900;3393,810;4049,900
13;3570,198;2873,900;3371,830;3865,200
14;3525,255;2873,900;3331,150;3865,200
15;3498,537;2756,200;3304,280;3865,200
16;3475,887;2756,200;3283,210;3865,200
17;3459,214;2756,200;3266,570;3865,200
18;3396,985;2756,200;3204,790;3865,200
19;3385,031;2756,200;3194,240;3865,200
20;3362,536;2663,100;3171,590;3865,200
21;3362,536;2663,100;3171,590;3865,200
22;3333,898;2663,100;3145,700;3865,200
23;3333,277;2663,100;3145,150;3865,200
24;3333,277;2663,100;3145,150;3865,200
25;3295,783;2663,100;3108,310;3865,200
26;3294,418;2663,100;3106,880;3865,200
27;3282,822;2663,100;3094,580;3865,200
28;3282,822;2663,100;3094,580;3865,200
29;3282,822;2663,100;3094,580;3865,200
30;3282,822;2663,100;3094,580;3865,200
31;3268,353;2663,100;3081,060;3865,200
32;3254,656;2663,100;3068,090;3865,200
33;3253,770;2663,100;3067,300;3865,200
34;3250,156;2663,100;3063,940;3853,800
35;3233,743;2663,100;3050,950;3759,400
36;3233,417;2663,100;3050,660;3759,400
37;3227,602;2663,100;3045,460;3759,400
38;3224,604;2663,100;3042,360;3759,400
39;3224,604;2663,100;3042,360;3759,400
40;3148,647;2458,900;2967,910;3642,700
41;3132,408;2458,900;2953,730;3642,700
42;3117,294;2458,900;2938,510;3642,700
43;3107,156;2399,800;2928,100;3640,100
44;3105,224;2399,800;2926,440;3640,100
45;3104,621;2399,800;2925,890;3640,100
46;3094,477;2399,800;2916,760;3640,100
47;3084,844;2399,800;2907,700;3640,100
48;3077,923;2399,800;2901,310;3636,700
49;3077,923;2399,800;2901,310;3636,700
50;3060,179;2293,200;2881,480;3636,700
51;3055,561;2293,200;2876,840;3636,700
52;3055,561;2293,200;2876,840;3636,700
53;3055,561;2293,200;2876,840;3636,700
54;3048,399;2261,700;2869,500;3636,700
55;3043,227;2261,700;2864,290;3636,700
56;3043,227;2261,700;2864,290;3636,700
57;3026,888;2261,700;2848,820;3636,700
58;3017,284;2261,700;2839,660;3636,700
59;3013,951;2261,700;2836,420;3636,700
60;2967,027;2261,700;2796,540;3395,800
61;2920,056;2261,700;2751,980;3395,800
62;2917,798;2261,700;2750,130;3395,800
63;2917,195;2254,700;2749,430;3395,800
64;2917,195;2254,700;2749,430;3395,800
65;2917,195;2254,700;2749,430;3395,800
66;2908,018;2254,700;2740,570;3395,800
67;2907,594;2254,700;2740,170;3395,800
68;2905,551;2254,700;2738,120;3395,800
69;2893,137;2254,700;2728,280;3336,300
70;2886,779;2254,700;2722,180;3336,300
71;2886,779;2254,700;2722,180;3336,300
72;2883,655;2254,700;2719,140;3336,300
73;2879,356;2254,700;2714,970;3336,300
74;2873,889;2254,700;2709,640;3335,400
75;2848,695;2254,700;2688,390;3335,400
76;2848,695;2254,700;2688,390;3335,400
77;2848,695;2254,700;2688,390;3335,400
78;2840,203;2254,700;2680,350;3335,400
79;2833,609;2254,700;2674,580;3335,400
80;2832,379;2254,700;2673,380;3335,400
81;2827,455;2254,700;2668,410;3335,400
82;2827,114;2254,700;2668,150;3332,800
83;2827,114;2254,700;2668,150;3332,800
84;2814,018;2254,700;2656,760;3278,500
85;2813,958;2254,700;2656,700;3278,500
86;2776,961;2254,700;2626,960;2981,100
87;2764,515;2254,700;2614,610;2981,100
88;2763,675;2254,700;2613,760;2981,100
89;2763,675;2254,700;2613,760;2981,100
90;2763,675;2254,700;2613,760;2981,100
91;2761,500;2254,700;2611,940;2962,900
92;2757,632;2254,700;2608,680;2930,300
93;2757,632;2254,700;2608,680;2930,300
94;2753,629;2236,000;2604,440;2930,300
95;2748,400;2236,000;2599,460;2927,700
96;2745,091;2236,000;2596,360;2927,700
97;2745,091;2236,000;2596,360;2927,700
98;2733,490;2236,000;2584,160;2927,700
99;2730,549;2236,000;2580,970;2927,700
100;2727,151;2236,000;2577,880;2927,700
