gen;std;min;avg;max
0;178573,791;138414,394;168502,492;193802,460
1;183454,271;146388,847;173192,767;199899,845
2;181640,847;142876,084;171536,961;193078,797
3;179266,810;142200,373;169423,770;193802,460
4;178444,581;142695,822;168543,464;193802,460
5;175798,193;142616,074;165988,272;193802,460
6;176469,051;140798,936;166524,899;193802,460
7;176787,903;139314,855;166716,537;193802,460
8;178652,333;140210,700;168474,600;192800,037
9;178322,791;139059,436;168367,765;189987,779
10;176444,079;139059,436;166640,467;189987,779
11;175839,530;136840,036;166006,937;189987,779
12;175023,245;136840,036;165282,048;189987,779
13;174779,365;136840,036;165047,950;189987,779
14;173377,298;135863,345;163787,730;184440,923
15;172959,681;135863,345;163310,934;184440,923
16;173469,701;135953,601;163786,878;184440,923
17;170932,133;135953,601;161441,620;182274,626
18;170107,795;135953,601;160650,692;182274,626
19;169914,462;134521,430;160430,404;182274,626
20;170558,095;134521,430;161030,197;182562,690
21;171115,916;133812,798;161548,014;182562,690
22;170983,183;132950,208;161396,680;182562,690
23;171629,308;131738,770;161955,263;182555,459
24;170914,833;132019,405;161247,192;182555,459
25;173088,270;132019,405;163056,823;196181,562
26;171478,417;132019,405;161429,661;193639,377
27;170601,184;132019,405;160643,370;193639,377
28;170227,527;128848,943;160224,149;194264,072
29;169872,681;128946,186;159811,847;194264,072
30;170136,409;128421,687;160041,326;194264,072
31;169605,627;127608,693;159518,245;194264,072
32;169531,960;128421,687;159534,049;191969,862
33;169494,122;128421,687;159499,579;191969,862
34;167311,501;123962,796;157559,894;183051,283
35;166482,206;124415,627;156868,378;183051,283
36;168160,790;125228,621;158200,305;196601,838
37;167722,212;124415,627;157792,115;196601,838
38;167484,894;121717,966;157514,278;196187,322
39;167280,624;121717,966;157196,939;196187,322
40;168851,998;121717,966;158529,042;196187,322
41;168497,933;121717,966;158137,200;196187,322
42;168416,292;121717,966;158028,469;196558,865
43;168337,186;121717,966;158016,572;196558,865
44;167498,768;117701,561;157242,975;189816,441
45;167332,856;117701,561;157125,162;189191,746
46;165700,080;116921,659;155727,141;187910,957
47;165546,106;115836,942;155541,660;187910,957
48;165568,656;115836,942;155582,776;187898,302
49;164715,408;115836,942;154816,159;185285,066
50;165554,661;115836,942;155517,810;185285,066
51;165932,927;115836,942;155832,503;185285,066
52;165913,750;115589,460;155807,754;185285,066
53;164764,099;116402,454;154915,969;185285,066
54;164318,606;111536,151;154363,012;185285,066
55;164848,255;120353,352;155039,383;186138,461
56;165034,151;120249,309;155225,600;185614,848
57;165507,761;120249,309;155759,872;185614,848
58;165358,596;120249,309;155580,222;185614,848
59;165358,596;120249,309;155580,222;185614,848
60;165358,596;120249,309;155580,222;185614,848
61;164872,252;119187,552;155037,056;185614,848
62;165063,712;119187,552;155108,692;185614,848
63;165063,712;119187,552;155108,692;185614,848
64;164946,717;119187,552;154985,383;185602,193
65;164995,872;119187,552;155028,341;185602,193
66;164831,213;116696,308;154806,002;185602,193
67;164359,805;116696,308;154395,179;185602,193
68;164255,702;115369,571;154262,505;185602,193
69;164362,363;115369,571;154364,183;185602,193
70;164458,328;115369,571;154449,258;185602,193
71;164900,674;115473,614;154803,245;189038,017
72;164979,776;115473,614;154922,040;189038,017
73;164899,448;115473,614;154857,827;188834,499
74;164959,256;115473,614;154904,662;188834,499
75;164220,955;115473,614;153850,362;192101,553
76;164141,582;114453,425;153748,343;192101,553
77;164041,332;114453,425;153668,609;191558,655
78;163555,754;114453,425;153232,310;191558,655
79;163407,310;114453,425;153112,381;191558,655
80;164078,672;114453,425;153762,362;191558,655
81;162730,618;114453,425;152714,679;181517,769
82;162806,985;114453,425;152789,339;181517,769
83;162229,268;114453,425;152277,925;181517,769
84;162251,506;114453,425;152294,628;181517,769
85;162291,486;114453,425;152284,848;181565,848
86;161674,861;114453,425;151742,336;181565,848
87;161674,861;114453,425;151742,336;181565,848
88;160969,480;106289,685;150851,852;181565,848
89;160555,562;106289,685;150496,744;181517,769
90;160691,656;106289,685;150660,915;181517,769
91;160513,039;106289,685;150363,205;181517,769
92;160222,172;106217,806;150152,364;181517,769
93;160218,816;106217,806;150150,997;181517,769
94;160218,816;106217,806;150150,997;181517,769
95;162042,428;106217,806;151843,298;181517,769
96;161855,291;107122,124;151598,012;181517,769
97;161822,468;106217,806;151534,365;181785,616
98;161837,914;107379,812;151559,575;181785,616
99;161837,914;107379,812;151559,575;181785,616
100;161780,781;106602,159;151481,810;181785,616
