gen;std;min;avg;max
0;249300,127;216094,612;235852,392;270182,474
1;243840,138;212892,483;230605,221;270182,474
2;240159,910;201472,649;227215,996;256890,630
3;238317,053;201472,649;225536,063;256890,630
4;231352,872;201381,304;218922,165;256890,630
5;225987,778;185422,693;213907,950;235206,180
6;222728,204;185422,693;210812,652;234143,684
7;221527,367;185422,693;209714,591;234143,684
8;219905,898;185143,904;208122,021;234143,684
9;218651,457;184526,144;206990,241;227228,143
10;217517,841;183565,420;205926,047;225296,402
11;216309,770;183565,420;204802,183;224746,812
12;215274,268;183565,420;203812,254;224746,812
13;215143,599;182823,813;203684,029;224746,812
14;211759,471;182823,813;200474,291;224615,804
15;207910,390;175215,313;196689,923;224615,804
16;204876,220;175215,313;193880,725;218245,285
17;204277,625;175215,313;193298,777;218245,285
18;201243,147;172045,795;190496,450;213335,079
19;199162,398;171818,653;188615,576;209445,449
20;195531,047;161469,842;185095,853;209445,449
21;195394,559;160627,086;184955,980;209445,449
22;193728,914;158787,175;183336,016;209445,449
23;192554,654;158787,175;182154,750;209445,449
24;191619,780;157118,330;181229,555;209445,449
25;190318,641;157118,330;180077,558;204209,635
26;190197,361;157118,330;179960,801;204209,635
27;189325,675;154623,063;179074,729;204209,635
28;188973,092;154623,063;178768,318;204209,635
29;188952,974;154623,063;178747,453;204209,635
30;188706,632;154608,892;178515,744;204209,635
31;186961,332;154608,892;176808,386;204209,635
32;186214,832;154608,892;176125,247;201893,473
33;184822,749;154608,892;174821,456;201893,473
34;184729,303;153600,489;174720,616;201893,473
35;183658,688;153600,489;173690,390;201893,473
36;182852,633;153600,489;172998,516;201426,400
37;182038,473;153600,489;172195,281;201426,400
38;181888,404;153600,489;172064,997;201426,400
39;180688,713;153600,489;170903,591;201426,400
40;180632,713;153600,489;170849,670;201426,400
41;180507,746;153600,489;170728,781;201426,400
42;180507,746;153600,489;170728,781;201426,400
43;180473,969;153600,489;170701,523;201153,819
44;179967,713;153600,489;170230,280;201153,819
45;179572,296;153600,489;169859,094;201153,819
46;178498,406;153600,489;168800,682;200910,773
47;178164,286;153600,489;168475,011;200737,037
48;177817,795;153600,489;168137,993;200737,037
49;177719,471;153600,489;168042,655;200737,037
50;176223,048;153600,489;166804,356;190859,808
51;175970,299;153600,489;166582,225;189299,588
52;175970,299;153600,489;166582,225;189299,588
53;175596,965;152026,599;166201,285;189299,588
54;174676,338;152026,599;165324,510;189299,588
55;174319,622;152026,599;164978,681;189299,588
56;174310,793;152026,599;164970,264;189299,588
57;173138,652;149012,190;163925,797;181869,325
58;172950,004;149012,190;163748,967;181250,683
59;172574,413;149012,190;163423,272;181250,683
60;172556,958;149012,190;163406,043;181250,683
61;171338,552;149012,190;162224,505;181250,683
62;170529,423;149012,190;161412,308;181250,683
63;170485,952;148784,414;161367,692;181250,683
64;169968,156;148784,414;160902,909;180783,356
65;169968,156;148784,414;160902,909;180783,356
66;168607,681;148784,414;159606,557;180783,356
67;168568,513;148784,414;159572,699;180783,356
68;168568,513;148784,414;159572,699;180783,356
69;168383,799;147538,140;159385,240;180783,356
70;168292,642;147538,140;159300,410;180783,356
71;166460,854;147538,140;157633,537;175355,570
72;166460,854;147538,140;157633,537;175355,570
73;165278,382;147483,888;156563,509;171869,644
74;165278,382;147483,888;156563,509;171869,644
75;165278,382;147483,888;156563,509;171869,644
76;165015,675;146517,529;156312,747;171869,644
77;164969,510;146517,529;156266,193;171869,644
78;164945,815;146517,529;156242,245;171869,644
79;164801,956;146517,529;156117,590;170623,094
80;164378,682;146517,529;155711,278;170623,094
81;163551,302;144973,665;154927,381;168032,127
82;163537,609;144973,665;154915,302;168032,127
83;163537,609;144973,665;154915,302;168032,127
84;163457,897;144973,665;154838,636;168032,127
85;163196,178;144973,665;154593,959;168032,127
86;163072,699;144839,091;154469,326;168032,127
87;162034,204;144839,091;153485,756;168032,127
88;160800,501;144839,091;152387,386;166168,150
89;160279,055;144839,091;151894,935;166168,150
90;160279,055;144839,091;151894,935;166168,150
91;160271,199;144839,091;151887,116;166168,150
92;160032,017;144839,091;151678,335;164080,336
93;159991,119;144431,882;151637,614;164080,336
94;159868,784;143782,546;151515,674;164080,336
95;159580,810;142370,753;151229,723;164080,336
96;159518,544;142370,753;151175,140;163534,503
97;159518,544;142370,753;151175,140;163534,503
98;159344,564;142370,753;151012,914;163066,029
99;159059,180;142370,753;150760,196;160538,854
100;158465,722;141885,179;150216,126;160065,034
