gen;std;min;avg;max
0;165730,060;146942,873;156824,648;177878,908
1;161947,456;134506,520;153102,668;177878,908
2;157026,386;130029,329;148250,855;177878,908
3;151993,766;124140,633;143718,416;163966,981
4;154417,399;130488,914;146104,392;163966,981
5;152850,520;123388,131;144462,145;163966,981
6;154411,956;116111,679;145675,130;163966,981
7;155833,568;116139,423;147254,486;163685,316
8;155408,739;114361,663;146800,445;163685,316
9;154771,361;112860,825;146183,674;163685,316
10;156947,250;112860,825;148007,332;178102,099
11;157470,201;112860,825;147897,834;182713,430
12;153852,839;112860,825;144715,943;178625,024
13;152826,325;112860,825;143725,405;178625,024
14;152736,832;113765,928;143654,856;178625,024
15;152249,744;112860,825;143260,188;174656,476
16;153300,215;112431,162;143933,720;182713,430
17;153395,094;112431,162;143768,979;191639,781
18;153353,314;112431,162;143727,493;191639,781
19;149327,236;112431,162;140292,957;189071,805
20;148112,673;113336,265;139231,744;186200,272
21;147999,386;113336,265;139121,545;186200,272
22;149745,014;116468,832;141025,324;186200,272
23;149121,092;116468,832;140432,351;186224,872
24;147932,959;116468,832;139527,017;178560,375
25;147611,475;116468,832;139200,761;178560,375
26;147906,469;116468,832;139526,027;176174,826
27;150310,770;116468,832;141706,907;175931,734
28;149002,381;116468,832;140438,547;175410,418
29;150354,082;118291,125;141709,416;174864,602
30;149767,899;118291,125;141167,317;174864,602
31;148790,934;127126,505;140623,846;160079,546
32;148432,954;127355,051;140305,389;159664,347
33;148676,592;127355,051;140547,080;160079,546
34;147735,899;127084,816;139674,532;159784,684
35;146090,118;114062,411;137940,434;159784,684
36;146208,697;114753,882;138060,481;160090,575
37;146033,596;114183,150;137906,526;158214,233
38;147577,549;114099,213;139097,038;164460,498
39;147772,527;114099,213;139281,129;164983,423
40;145913,613;114099,213;137602,867;165108,044
41;145819,006;113207,964;137484,378;165108,044
42;145980,049;114099,213;137644,918;165108,044
43;145441,521;114099,213;137148,663;165108,044
44;145706,600;114099,213;137393,241;165108,044
45;145742,722;114099,213;137427,048;164983,423
46;144813,028;114099,213;136674,393;159461,407
47;144237,014;114099,213;136139,328;159461,407
48;143757,749;113207,964;135732,642;159461,407
49;144965,284;113207,964;136908,096;159461,407
50;143727,214;113207,964;135707,254;158405,439
51;143734,121;113207,964;135700,230;158700,301
52;143369,608;113560,632;135340,826;158700,301
53;142971,291;113560,632;135000,323;158700,301
54;142892,477;113560,632;134925,046;158700,301
55;141332,830;113560,632;133408,695;158700,301
56;141030,339;113560,632;133141,850;157217,214
57;140669,974;113560,632;132760,330;157217,214
58;140553,168;113560,632;132648,162;157217,214
59;140517,674;113560,632;132617,656;157217,214
60;140363,819;113560,632;132472,457;157217,214
61;140229,435;114321,043;132380,178;157217,214
62;140229,435;114321,043;132380,178;157217,214
63;139934,506;113405,326;132056,910;157217,214
64;139946,450;113405,326;132066,671;157217,214
65;139932,649;113405,326;132053,564;157217,214
66;140153,805;113405,326;132266,737;157217,214
67;140210,491;114034,219;132329,626;157217,214
68;139940,689;113405,326;132086,934;157217,214
69;139989,063;113405,326;132115,216;158003,976
70;140070,273;114034,219;132205,041;158003,976
71;140174,001;114034,219;132323,978;156992,514
72;139920,838;114034,219;132079,486;156992,514
73;139790,610;114034,219;131951,086;156992,514
74;139661,466;114034,219;131852,736;156992,514
75;139461,148;114237,726;131715,787;154446,248
76;139646,652;114237,726;131902,585;154446,248
77;139564,339;114237,726;131822,786;154446,248
78;137255,360;107894,058;129416,952;154805,765
79;137072,227;107894,058;129228,887;154446,248
80;137159,592;107894,058;129311,027;154805,765
81;137192,776;108150,624;129336,225;154805,765
82;137079,244;107299,867;129232,753;154805,765
83;136919,462;113431,096;129180,348;155017,628
84;136958,558;112591,086;129219,375;155017,628
85;137025,248;112591,086;129291,567;155017,628
86;136995,665;112591,086;129271,139;154211,421
87;136940,699;112591,086;129225,337;154211,421
88;136655,310;106761,811;128880,691;154211,421
89;136548,461;106761,811;128792,804;154211,421
90;136658,323;107310,889;128902,981;154514,765
91;136431,219;107310,889;128709,447;153041,368
92;136478,126;107310,889;128753,178;153222,109
93;136288,121;107310,889;128594,536;151923,966
94;136391,559;109130,731;128701,459;152391,492
95;136493,704;109130,731;128795,215;152391,492
96;136482,050;107997,354;128754,909;152391,492
97;136254,515;107997,354;128573,515;151923,966
98;136228,317;107997,354;128549,070;151923,966
99;135558,198;103057,530;127832,190;151923,966
100;135519,350;103057,530;127795,493;151923,966
