gen;std;min;avg;max
0;174151,502;129503,043;161329,411;237656,976
1;174252,264;129791,144;161479,349;237656,976
2;174126,024;129791,144;161389,158;237656,976
3;169813,954;129318,509;157644,120;227134,801
4;169724,335;129318,509;157591,614;227134,801
5;170165,037;131279,298;158055,556;227134,801
6;170459,394;131202,323;158394,508;227134,801
7;169779,545;130298,917;157596,580;227134,801
8;168544,720;125164,349;156496,134;226028,992
9;169025,654;125164,349;157084,688;226105,168
10;166463,488;124433,483;155291,564;206413,024
11;165743,828;123389,340;154774,676;206413,024
12;164283,171;123564,525;153371,202;206413,024
13;162703,823;123745,092;152009,647;206413,024
14;162732,925;123745,092;152041,692;206413,024
15;163095,271;123564,525;152418,521;206413,024
16;165665,067;123745,092;155134,519;206413,024
17;165473,565;120239,095;154853,488;206413,024
18;165056,071;118594,712;154392,345;207518,833
19;165188,824;118775,279;154526,346;207298,596
20;164823,568;118775,279;154170,590;207298,596
21;165433,096;118775,279;154691,125;207298,596
22;165300,857;118775,279;154588,333;207298,596
23;164868,966;118775,279;154240,157;207298,596
24;164891,334;118775,279;154248,876;207298,596
25;165322,860;119193,447;154542,755;207298,596
26;164752,814;119193,447;154076,128;207298,596
27;165077,202;119018,142;154408,436;207298,596
28;164511,634;117531,347;153857,286;207298,596
29;164585,540;119674,069;153986,000;207298,596
30;164052,253;119380,611;153400,498;207298,596
31;163685,507;119380,611;153146,455;207298,596
32;162183,380;119380,611;151643,431;207298,596
33;161764,468;119380,611;151223,476;207222,420
34;161999,762;119380,611;151439,317;207222,420
35;162755,154;118624,427;152156,001;207222,420
36;162559,022;118624,427;151957,147;208293,411
37;162561,960;118624,427;151928,400;208293,411
38;162721,021;119155,047;152103,524;208271,831
39;162139,859;119197,751;151673,980;206821,939
40;162834,370;115625,499;152179,128;206821,939
41;163239,655;116344,516;152587,570;206547,962
42;163898,641;115567,806;153245,386;206624,138
43;163794,978;115567,806;153139,736;206624,138
44;162303,216;113460,333;151628,846;206624,138
45;160705,221;113460,333;150042,790;206624,138
46;159970,637;113460,333;149302,789;206624,138
47;159988,621;113460,333;149335,401;206624,138
48;157134,673;113460,333;146532,324;206624,138
49;156966,451;113460,333;146372,843;206624,138
50;157523,163;113460,333;146756,543;210326,977
51;156084,828;113127,522;145103,007;210326,977
52;155951,940;112955,252;144939,791;210326,977
53;156526,729;112955,252;145549,128;210326,977
54;156666,381;112955,252;145668,424;210326,977
55;157663,943;112955,252;146620,915;210250,801
56;157090,889;112955,252;146180,458;206282,550
57;157090,889;112955,252;146180,458;206282,550
58;156967,425;112955,252;146064,384;206206,374
59;156511,924;113288,063;145767,780;206206,374
60;158317,557;113288,063;147813,479;206282,550
61;158346,444;112955,252;147832,374;206282,550
62;158589,991;112955,252;148009,674;206282,550
63;158542,998;112917,969;147972,095;206206,374
64;158636,327;112917,969;148062,018;206206,374
65;158701,800;113250,780;148136,195;206206,374
66;158447,441;113250,780;147864,315;206282,550
67;158447,441;113250,780;147864,315;206282,550
68;158922,490;113250,780;148314,104;206282,550
69;157975,719;113250,780;147545,826;206282,550
70;157639,124;113293,484;147245,131;206282,550
71;157716,870;113293,484;147326,957;206282,550
72;157557,584;112960,673;147157,612;206282,550
73;157137,618;112960,673;146742,366;206282,550
74;157059,414;112960,673;146654,914;206206,374
75;156928,422;112960,673;146540,896;206282,550
76;157696,406;113293,484;147296,869;206282,550
77;157626,739;113293,484;147212,868;206282,550
78;157410,609;113293,484;146978,921;206282,550
79;157370,571;113293,484;146920,973;206282,550
80;157707,470;112960,673;147216,210;206282,550
81;156446,475;112960,673;146090,232;206282,550
82;156219,938;113293,484;145892,735;206282,550
83;155995,854;112960,673;145657,961;206304,130
84;156303,269;112960,673;145981,472;206304,130
85;156530,593;112960,673;146206,224;206304,130
86;155878,381;112960,673;145537,909;206304,130
87;155875,416;112960,673;145535,918;206282,550
88;155818,643;112917,969;145486,446;206282,550
89;155832,720;113044,057;145503,129;206282,550
90;155152,601;113044,057;144843,088;206304,130
91;155467,038;113044,057;145095,907;206304,130
92;155539,065;112497,142;145138,204;206753,194
93;155938,584;112534,425;145548,245;206753,194
94;155943,394;112534,425;145553,027;206753,194
95;155771,098;112534,425;145416,045;206753,194
96;154650,484;112534,425;144316,927;206753,194
97;154473,135;112491,721;144147,715;206753,194
98;154603,988;113038,636;144296,046;206677,018
99;154583,141;113038,636;144266,643;206677,018
100;154590,247;113038,636;144269,749;206677,018
