gen;std;min;avg;max
0;4589,549;3360,100;4284,830;5710,700
1;4350,998;3335,100;4095,570;4946,600
2;4339,998;3335,100;4086,530;4909,200
3;4260,032;3145,300;4004,270;4909,200
4;4198,515;3145,300;3943,580;4857,800
5;4181,215;3145,300;3929,960;4721,600
6;4072,873;3145,300;3831,900;4721,600
7;4071,151;3145,300;3830,530;4721,600
8;3991,662;3062,100;3745,230;4721,600
9;3980,486;3062,100;3734,200;4721,600
10;3959,765;3062,100;3713,920;4721,600
11;3935,458;2958,100;3685,500;4721,600
12;3910,057;2958,100;3660,540;4721,600
13;3866,507;2958,100;3619,340;4721,600
14;3866,507;2958,100;3619,340;4721,600
15;3839,531;2958,100;3590,670;4721,600
16;3744,880;2958,100;3508,550;4721,600
17;3731,308;2958,100;3496,630;4721,600
18;3722,504;2958,100;3489,150;4721,600
19;3713,545;2958,100;3479,420;4721,600
20;3660,899;2822,000;3435,980;4430,300
21;3426,820;2482,900;3219,910;4022,300
22;3389,938;2474,000;3184,700;4022,300
23;3389,791;2474,000;3184,550;4022,300
24;3386,090;2474,000;3180,710;4022,300
25;3366,305;2474,000;3163,100;3932,800
26;3366,305;2474,000;3163,100;3932,800
27;3324,992;2474,000;3127,100;3844,500
28;3306,135;2473,000;3106,130;3844,500
29;3220,940;2455,900;3032,480;3844,500
30;3220,940;2455,900;3032,480;3844,500
31;3217,175;2455,900;3028,720;3844,500
32;3217,175;2455,900;3028,720;3844,500
33;3214,444;2455,900;3026,270;3844,500
34;3207,135;2455,900;3019,010;3844,500
35;3207,135;2455,900;3019,010;3844,500
36;3207,135;2455,900;3019,010;3844,500
37;3183,482;2455,900;3000,890;3663,300
38;3175,403;2415,500;2992,680;3663,300
39;3168,113;2415,500;2986,080;3663,300
40;3153,499;2415,500;2974,550;3548,000
41;3148,489;2415,500;2970,340;3526,400
42;3142,351;2415,500;2964,720;3526,400
43;3137,297;2401,200;2958,870;3526,400
44;3127,495;2357,000;2948,910;3526,400
45;3108,700;2357,000;2931,380;3526,400
46;3057,977;2357,000;2887,520;3350,400
47;3057,977;2357,000;2887,520;3350,400
48;3025,037;2357,000;2856,710;3350,400
49;3020,534;2357,000;2852,650;3350,400
50;3020,391;2357,000;2852,490;3350,400
51;3020,391;2357,000;2852,490;3350,400
52;3002,308;2347,300;2834,120;3350,400
53;3002,308;2347,300;2834,120;3350,400
54;3002,308;2347,300;2834,120;3350,400
55;3002,308;2347,300;2834,120;3350,400
56;3002,308;2347,300;2834,120;3350,400
57;2997,829;2295,200;2828,910;3350,400
58;2983,013;2295,200;2814,970;3350,400
59;2975,139;2295,200;2807,490;3350,400
60;2975,139;2295,200;2807,490;3350,400
61;2964,957;2295,200;2797,370;3350,400
62;2964,957;2295,200;2797,370;3350,400
63;2964,957;2295,200;2797,370;3350,400
64;2964,957;2295,200;2797,370;3350,400
65;2964,957;2295,200;2797,370;3350,400
66;2949,080;2295,200;2783,420;3319,700
67;2926,578;2295,200;2764,020;3217,600
68;2924,473;2295,200;2762,170;3217,600
69;2924,473;2295,200;2762,170;3217,600
70;2919,951;2295,200;2757,730;3217,600
71;2911,108;2287,400;2748,760;3217,600
72;2911,108;2287,400;2748,760;3217,600
73;2911,108;2287,400;2748,760;3217,600
74;2901,065;2287,400;2740,490;3134,900
75;2901,065;2287,400;2740,490;3134,900
76;2891,519;2287,400;2732,450;3054,500
77;2882,709;2287,400;2724,140;3054,500
78;2882,709;2287,400;2724,140;3054,500
79;2882,709;2287,400;2724,140;3054,500
80;2882,709;2287,400;2724,140;3054,500
81;2882,709;2287,400;2724,140;3054,500
82;2879,255;2287,400;2720,870;3054,500
83;2802,524;2287,400;2650,890;2973,800
84;2792,203;2287,400;2640,710;2973,800
85;2792,203;2287,400;2640,710;2973,800
86;2790,255;2287,400;2638,820;2973,800
87;2778,871;2287,400;2627,770;2973,800
88;2769,612;2287,400;2619,790;2936,900
89;2768,779;2287,400;2619,020;2936,900
90;2752,077;2283,800;2603,800;2936,900
91;2731,127;2283,800;2583,650;2936,900
92;2721,606;2283,800;2574,050;2936,900
93;2721,606;2283,800;2574,050;2936,900
94;2714,908;2283,800;2567,560;2936,900
95;2714,908;2283,800;2567,560;2936,900
96;2683,289;2283,800;2537,960;2936,900
97;2664,306;2283,800;2520,150;2883,600
98;2664,306;2283,800;2520,150;2883,600
99;2660,864;2283,800;2516,630;2883,600
100;2656,496;2283,800;2512,860;2859,100
