gen;std;min;avg;max
0;157641,724;102300,409;148284,860;169770,956
1;155260,912;102300,409;146160,486;168912,255
2;158584,679;102300,409;148877,754;181666,565
3;156786,522;102300,409;147188,812;181666,565
4;154323,417;102300,409;145239,976;169222,779
5;153328,376;102300,409;144370,610;169222,779
6;150472,778;102300,409;141858,654;163866,491
7;150330,972;102300,409;141725,469;163866,491
8;150681,078;102300,409;142069,869;164354,481
9;149578,204;102300,409;140897,554;164354,481
10;153905,384;102300,409;144370,532;187128,706
11;156499,423;122423,719;147445,598;187128,706
12;156237,525;122731,715;147244,630;185312,230
13;156243,742;122939,888;147192,241;185312,230
14;155804,957;122939,888;146817,202;185312,230
15;155435,890;121323,649;146427,833;185312,230
16;155205,517;121332,003;146170,966;186464,177
17;156784,762;118658,495;147679,495;186415,437
18;158051,575;118650,141;148715,733;186415,437
19;157721,819;118650,141;148290,264;186415,437
20;157665,779;118650,141;148218,803;186415,437
21;155918,707;118650,141;146346,734;186415,437
22;156540,990;124207,602;147095,298;186415,437
23;157253,552;124207,602;147626,327;191797,021
24;158837,017;123817,815;149237,181;191797,021
25;157542,547;123817,815;148006,689;191797,021
26;156170,242;118650,141;146532,538;191797,021
27;156085,097;117988,132;146425,423;191797,021
28;158236,502;123646,108;148768,437;191797,021
29;155626,354;119058,703;146216,285;187824,535
30;155195,082;119050,349;145772,492;187824,535
31;154939,168;119050,349;145492,449;187824,535
32;155329,236;119050,349;145677,234;192022,194
33;157777,331;119050,349;148094,273;192022,194
34;158842,153;122889,685;149318,791;192022,194
35;159018,448;122436,193;149495,609;191928,842
36;158863,731;120615,033;149313,493;191928,842
37;158597,145;120714,866;149074,882;191928,842
38;158551,950;120714,866;149033,185;191928,842
39;158668,998;123070,842;149196,891;191928,842
40;158764,397;122561,818;149286,125;191928,842
41;158764,397;122561,818;149286,125;191928,842
42;158260,998;122561,818;148752,096;191928,842
43;158719,068;122331,255;149222,915;191928,842
44;158489,096;122331,255;149011,259;191928,842
45;157695,961;122331,255;148391,779;186579,236
46;157640,286;121683,722;148327,026;186579,236
47;157720,486;121683,722;148399,014;186579,236
48;156273,543;120605,250;146951,909;182163,511
49;157234,040;121683,722;148024,508;182163,511
50;156908,076;121683,722;147710,684;182094,781
51;156861,269;121683,722;147667,987;182094,781
52;156701,776;121683,722;147500,834;182094,781
53;156713,398;121683,722;147507,473;184105,335
54;157355,218;121974,155;147999,205;188886,899
55;157355,218;121974,155;147999,205;188886,899
56;156951,354;121974,155;147625,820;188153,527
57;154636,038;109445,009;145050,652;188153,527
58;154923,876;109445,009;145377,912;188153,527
59;154563,587;107411,638;144997,132;188153,527
60;151855,037;105243,275;142339,879;188153,527
61;152193,944;105243,275;142584,733;190602,067
62;151104,796;105243,275;141426,186;190602,067
63;151864,435;105243,275;142034,891;190602,067
64;151815,841;105243,275;142000,018;190253,343
65;151957,994;105243,275;142134,441;188095,021
66;151956,063;105243,275;142132,431;188095,021
67;151447,021;101575,962;141571,960;187213,524
68;151504,893;101575,962;141620,507;187213,524
69;151573,040;101575,962;141688,316;187213,524
70;152472,751;101459,025;142668,912;187213,524
71;152472,751;101459,025;142668,912;187213,524
72;152521,451;101459,025;142725,275;187213,524
73;152422,501;101613,699;142645,810;187213,524
74;152094,109;101613,699;142404,938;184764,984
75;152002,198;101613,699;142331,821;184764,984
76;149527,806;100991,275;140066,026;184764,984
77;149402,980;100942,578;139938,679;184764,984
78;149402,980;100942,578;139938,679;184764,984
79;149108,696;100942,578;139661,189;184764,984
80;148907,295;100942,578;139446,590;184764,984
81;148919,262;100942,578;139458,441;184764,984
82;148618,396;100942,578;139218,563;183159,484
83;148615,094;100942,578;139215,979;183159,484
84;148706,749;100942,578;139280,074;183892,856
85;148446,355;100942,578;139122,055;181434,322
86;148402,594;100942,578;139155,788;179368,680
87;148294,684;100942,578;139077,984;178461,204
88;147980,037;100942,578;138736,085;178956,686
89;148063,128;100942,578;138831,376;178956,686
90;147092,657;101608,985;138127,352;171403,713
91;146279,012;101608,985;137322,837;170960,013
92;146365,721;101608,985;137389,708;171092,067
93;145113,124;101608,985;136097,630;170974,775
94;145011,901;101608,985;136020,161;170960,013
95;144469,170;101608,985;135594,317;170352,761
96;144513,916;101608,985;135638,505;170352,761
97;145480,246;101608,985;136528,545;169681,300
98;145390,855;101608,985;136445,185;169681,300
99;145418,242;101608,985;136453,303;170352,761
100;144857,791;101608,985;136007,054;170650,325
