gen;std;min;avg;max
0;20326,661;16880,000;19210,200;22171,200
1;20053,844;16605,700;18943,300;22171,200
2;19752,718;16345,500;18640,350;22137,100
3;19467,038;16345,500;18360,960;22137,100
4;19141,269;16345,500;18064,150;22137,100
5;19078,281;16214,600;17998,770;22137,100
6;18718,190;15942,200;17664,350;22137,100
7;18486,491;15928,900;17463,880;20958,500
8;18256,517;15621,000;17257,460;19999,900
9;18080,882;15621,000;17096,820;19587,900
10;17777,155;15537,300;16813,160;19587,900
11;17184,314;15460,200;16282,080;17914,500
12;17064,403;15080,900;16163,010;17914,500
13;16946,032;14741,400;16046,350;17914,500
14;16851,762;14741,400;15957,820;17914,500
15;16805,310;14741,400;15915,150;17871,600
16;16773,557;14741,400;15884,370;17871,600
17;16646,963;14741,400;15773,330;17255,600
18;16604,319;14302,000;15729,390;17255,600
19;16530,366;14199,000;15656,060;17255,600
20;16510,472;14199,000;15637,680;17255,600
21;16466,632;14199,000;15596,950;17255,600
22;16420,531;14199,000;15552,020;17255,600
23;16353,559;14199,000;15490,520;17180,500
24;16266,394;14074,500;15408,020;16968,100
25;16088,650;14074,500;15240,510;16887,400
26;16060,952;14074,500;15216,150;16728,300
27;15968,890;14074,500;15129,480;16728,300
28;15940,316;14074,500;15101,540;16703,500
29;15886,057;14074,500;15053,390;16345,000
30;15824,316;13902,100;14993,780;16345,000
31;15782,978;13703,700;14953,660;16345,000
32;15778,963;13703,700;14949,870;16345,000
33;15761,881;13703,700;14934,080;16345,000
34;15741,402;13703,700;14913,320;16345,000
35;15741,402;13703,700;14913,320;16345,000
36;15731,922;13703,700;14904,490;16345,000
37;15696,029;13703,700;14870,970;16345,000
38;15669,785;13703,700;14846,830;16345,000
39;15661,618;13703,700;14838,780;16345,000
40;15644,181;13703,700;14822,050;16345,000
41;15608,302;13376,600;14785,210;16345,000
42;15546,064;13376,600;14723,280;16345,000
43;15497,619;13376,600;14678,680;16345,000
44;15446,978;13376,600;14634,290;15996,900
45;15402,841;13376,600;14592,040;15996,900
46;15351,966;13376,600;14544,820;15996,900
47;15319,594;13376,600;14514,360;15866,200
48;15318,805;13376,600;14513,590;15866,200
49;15286,729;13376,600;14485,480;15587,500
50;15252,647;13376,600;14454,180;15435,800
51;15244,329;13376,600;14446,440;15435,800
52;15230,963;13376,600;14433,510;15435,800
53;15230,860;13376,600;14433,410;15435,800
54;15230,257;13376,600;14432,860;15435,800
55;15146,560;13376,600;14350,130;15435,800
56;15098,916;13376,600;14306,910;15093,700
57;15098,916;13376,600;14306,910;15093,700
58;15098,916;13376,600;14306,910;15093,700
59;15057,958;13376,600;14268,870;15074,700
60;15057,958;13376,600;14268,870;15074,700
61;15057,958;13376,600;14268,870;15074,700
62;15024,407;13376,600;14236,750;15074,700
63;14984,390;13294,000;14197,480;15063,600
64;14950,003;13294,000;14165,370;15063,600
65;14946,907;13294,000;14162,590;15063,600
66;14894,721;13294,000;14113,680;15063,600
67;14849,854;13043,800;14069,610;15063,600
68;14827,980;13043,800;14048,440;15063,600
69;14801,688;13043,800;14023,630;15063,600
70;14774,220;13043,800;13998,650;15063,600
71;14754,380;13043,800;13980,430;15063,600
72;14722,827;13043,800;13951,990;15063,600
73;14702,261;13043,800;13932,320;15063,600
74;14700,760;13043,800;13930,840;15063,600
75;14700,600;13043,800;13930,700;15062,200
76;14655,647;13043,800;13889,270;15062,200
77;14609,068;13043,800;13847,690;14709,800
78;14568,716;13043,800;13811,220;14509,700
79;14555,702;13043,800;13798,440;14509,700
80;14507,541;13043,800;13754,290;14345,100
81;14493,916;13043,800;13741,140;14345,100
82;14482,638;13043,800;13730,550;14345,100
83;14439,357;13043,800;13689,960;14345,100
84;14438,487;13043,800;13689,160;14345,100
85;14429,752;13043,800;13680,930;14345,100
86;14424,531;13043,800;13675,790;14345,100
87;14387,275;13043,800;13639,910;14345,100
88;14385,214;13043,800;13638,020;14345,100
89;14385,214;13043,800;13638,020;14345,100
90;14383,886;13043,800;13636,720;14345,100
91;14361,172;13043,800;13615,950;14345,100
92;14357,796;13043,800;13612,840;14345,100
93;14289,891;13043,800;13549,800;14345,100
94;14284,919;13043,800;13545,090;14345,100
95;14271,356;12989,300;13531,740;14345,100
96;14238,275;12926,700;13499,990;14345,100
97;14189,879;12773,700;13453,990;14345,100
98;14189,879;12773,700;13453,990;14345,100
99;14176,919;12773,700;13441,930;14324,700
100;14174,839;12773,700;13439,910;14324,700
