gen;std;min;avg;max
0;4868,185;3278,200;4510,670;6340,100
1;4828,763;3278,200;4482,570;6171,500
2;4629,230;3278,200;4320,880;6171,500
3;4438,362;3231,200;4176,700;5045,400
4;4422,147;3231,200;4159,800;5045,400
5;4355,333;3231,200;4095,550;5045,400
6;4298,747;3231,200;4041,600;5045,400
7;4223,697;3231,200;3971,360;5045,400
8;4187,080;3231,200;3930,990;5045,400
9;4161,568;3231,200;3908,860;5045,400
10;4152,855;3231,200;3900,280;5045,400
11;4088,777;3231,200;3837,180;5045,400
12;3966,072;3090,600;3722,640;4924,100
13;3862,990;3090,600;3640,800;4421,500
14;3843,947;2950,600;3619,770;4421,500
15;3843,947;2950,600;3619,770;4421,500
16;3843,947;2950,600;3619,770;4421,500
17;3811,880;2863,800;3585,400;4421,500
18;3730,316;2863,800;3509,670;4421,500
19;3725,941;2863,800;3505,290;4421,500
20;3725,941;2863,800;3505,290;4421,500
21;3714,626;2792,100;3492,550;4421,500
22;3469,637;2792,100;3279,240;3756,600
23;3453,388;2792,100;3263,740;3756,600
24;3448,142;2776,400;3258,570;3756,600
25;3448,142;2776,400;3258,570;3756,600
26;3367,237;2776,400;3184,030;3617,500
27;3337,144;2776,400;3157,830;3455,100
28;3336,211;2776,400;3156,850;3455,100
29;3303,443;2776,400;3124,460;3455,100
30;3272,373;2776,400;3096,440;3455,100
31;3266,628;2776,400;3091,170;3455,100
32;3266,628;2776,400;3091,170;3455,100
33;3220,078;2776,400;3049,470;3304,600
34;3182,548;2776,400;3013,020;3304,600
35;3177,262;2776,400;3008,030;3304,600
36;3176,485;2776,400;3007,320;3304,600
37;3174,197;2776,400;3005,260;3304,600
38;3109,093;2373,000;2938,400;3278,200
39;3092,171;2373,000;2922,420;3221,900
40;3076,294;2373,000;2907,580;3221,900
41;3027,178;2373,000;2861,980;3221,900
42;3018,726;2373,000;2853,580;3221,900
43;3018,726;2373,000;2853,580;3221,900
44;3018,726;2373,000;2853,580;3221,900
45;3018,726;2373,000;2853,580;3221,900
46;3013,940;2373,000;2848,750;3221,900
47;3013,940;2373,000;2848,750;3221,900
48;3003,056;2373,000;2837,570;3221,900
49;2995,664;2373,000;2830,060;3221,900
50;2991,891;2373,000;2826,150;3221,900
51;2985,896;2373,000;2821,010;3221,900
52;2961,739;2373,000;2798,750;3221,900
53;2961,739;2373,000;2798,750;3221,900
54;2961,739;2373,000;2798,750;3221,900
55;2961,739;2373,000;2798,750;3221,900
56;2961,739;2373,000;2798,750;3221,900
57;2957,247;2373,000;2794,050;3221,900
58;2952,809;2373,000;2789,790;3221,900
59;2950,306;2373,000;2787,590;3221,900
60;2924,214;2373,000;2763,670;3221,900
61;2924,214;2373,000;2763,670;3221,900
62;2910,145;2373,000;2748,780;3221,900
63;2910,145;2373,000;2748,780;3221,900
64;2904,259;2373,000;2743,010;3221,900
65;2904,259;2373,000;2743,010;3221,900
66;2904,259;2373,000;2743,010;3221,900
67;2898,447;2338,300;2736,810;3221,900
68;2891,987;2338,300;2730,370;3221,900
69;2891,987;2338,300;2730,370;3221,900
70;2891,987;2338,300;2730,370;3221,900
71;2888,492;2338,300;2727,110;3221,900
72;2871,980;2338,300;2711,930;3180,300
73;2870,633;2338,300;2710,810;3180,300
74;2869,588;2338,300;2709,960;3171,800
75;2869,588;2338,300;2709,960;3171,800
76;2864,377;2338,300;2704,840;3171,800
77;2856,412;2338,300;2696,670;3171,800
78;2856,412;2338,300;2696,670;3171,800
79;2854,848;2338,300;2695,400;3159,100
80;2854,196;2338,300;2694,720;3159,100
81;2854,196;2338,300;2694,720;3159,100
82;2854,057;2338,300;2694,570;3159,100
83;2854,057;2338,300;2694,570;3159,100
84;2839,003;2338,300;2678,990;3159,100
85;2832,503;2338,300;2672,950;3159,100
86;2832,503;2338,300;2672,950;3159,100
87;2832,503;2338,300;2672,950;3159,100
88;2830,931;2338,300;2671,350;3159,100
89;2830,931;2338,300;2671,350;3159,100
90;2829,435;2338,300;2669,820;3159,100
91;2829,435;2338,300;2669,820;3159,100
92;2824,745;2338,300;2665,190;3159,100
93;2824,745;2338,300;2665,190;3159,100
94;2824,745;2338,300;2665,190;3159,100
95;2813,923;2277,500;2654,120;3159,100
96;2813,923;2277,500;2654,120;3159,100
97;2813,923;2277,500;2654,120;3159,100
98;2813,923;2277,500;2654,120;3159,100
99;2813,832;2277,500;2654,030;3159,100
100;2809,971;2277,500;2650,340;3159,100
