gen;std;min;avg;max
0;112269,524;89751,431;105942,502;125972,103
1;111213,725;89751,431;104825,627;125972,103
2;109207,896;78499,700;102794,326;125887,672
3;108631,538;76963,934;102175,330;125887,672
4;108530,102;76963,934;102062,891;126030,754
5;105275,163;74444,364;99208,864;113678,208
6;105342,302;74444,364;99215,615;113678,208
7;105235,063;74444,364;99112,347;113678,208
8;103924,355;74444,364;97628,016;113678,208
9;103551,491;74431,880;97249,955;115130,300
10;101551,273;74431,880;95364,881;115130,300
11;101216,811;74444,364;95078,018;115130,300
12;100978,613;72880,798;94801,159;115130,300
13;102826,529;72880,798;96279,641;122151,864
14;102590,412;72707,807;95990,273;122151,864
15;101990,024;72707,807;95504,836;121297,097
16;101552,628;72707,807;95110,239;121297,097
17;101534,803;72707,807;95090,510;121297,097
18;99476,979;70340,205;93298,182;112147,373
19;98074,358;70340,205;92169,015;106625,129
20;95442,343;68403,454;89681,331;106625,129
21;95329,290;68403,454;89554,662;106625,129
22;95221,498;67038,602;89418,176;106625,129
23;94283,617;62804,578;88424,977;106625,129
24;94414,737;61310,894;88484,986;106625,129
25;94373,635;61310,894;88448,941;106625,129
26;93764,181;61152,271;87894,058;106625,129
27;93893,045;61152,271;87888,243;106625,129
28;92138,426;61152,271;86367,453;106625,129
29;91693,447;62595,657;85981,799;106625,129
30;93906,244;61990,144;87563,451;123047,170
31;93732,193;61879,294;87391,550;123047,170
32;93317,331;61073,540;86867,334;123047,170
33;90486,741;61073,540;84618,854;114547,634
34;89996,700;59972,110;84100,502;114016,710
35;89423,144;59972,110;83664,652;110838,341
36;89119,593;59972,110;83397,936;110838,341
37;85968,945;59972,110;80734,401;95858,430
38;85843,014;59972,110;80619,552;95858,430
39;85663,486;59972,110;80462,545;95328,479
40;85663,486;59972,110;80462,545;95328,479
41;85284,040;59972,110;80124,869;95328,479
42;84949,575;59972,110;79847,669;93444,693
43;84814,046;59972,110;79731,151;93444,693
44;84778,595;59519,279;79685,868;93444,693
45;84614,388;59972,110;79527,870;94179,828
46;84406,805;59972,110;79352,487;93567,013
47;83839,247;59619,812;78807,828;93567,013
48;82810,648;59619,812;77819,032;93567,013
49;82822,483;59619,812;77829,433;93567,013
50;82747,691;59166,981;77744,031;93567,013
51;83128,908;59166,981;78140,472;93567,013
52;82706,314;59166,981;77721,876;93567,013
53;82045,967;59166,981;77143,266;93092,458
54;81864,313;59619,812;76998,657;93092,458
55;81471,522;58026,611;76612,716;91877,529
56;81003,842;58026,611;76150,137;91877,529
57;80809,269;56492,281;75921,138;91877,529
58;79997,047;56492,281;75144,990;91877,529
59;79864,770;56492,281;75052,622;90405,702
60;79813,721;55991,424;74991,574;90405,702
61;79485,558;56444,255;74669,410;90405,702
62;79498,681;56444,255;74682,032;90301,828
63;79132,773;55991,424;74301,036;90301,828
64;79079,517;56444,255;74261,482;90301,828
65;78819,507;56444,255;74037,596;90301,828
66;78829,201;56444,255;74043,877;90301,828
67;78651,917;56444,255;73865,162;90301,828
68;78685,998;56444,255;73894,946;90301,828
69;78520,045;56444,255;73748,475;90301,828
70;78456,117;56444,255;73688,901;90301,828
71;78529,089;56444,255;73762,781;90301,828
72;78529,089;56444,255;73762,781;90301,828
73;78244,400;56444,255;73526,596;88892,676
74;78220,511;56145,478;73496,719;88892,676
75;78123,430;56145,478;73399,774;88892,676
76;78163,897;56145,478;73418,676;88892,676
77;78163,897;56145,478;73418,676;88892,676
78;78122,401;55623,262;73366,455;88892,676
79;77892,438;55623,262;73152,909;88892,676
80;77422,357;56076,093;72785,348;85399,572
81;77422,357;56076,093;72785,348;85399,572
82;77348,688;56076,093;72718,841;85399,572
83;77252,384;56076,093;72635,516;86103,353
84;77247,616;55623,262;72653,159;84547,017
85;77190,346;55623,262;72606,231;84547,017
86;77190,346;55623,262;72606,231;84547,017
87;77190,346;55623,262;72606,231;84547,017
88;77098,312;54462,370;72490,141;84547,017
89;76901,051;54462,370;72323,535;83915,481
90;76518,274;53209,063;71954,831;83764,924
91;76478,695;53209,063;71916,800;83711,225
92;76614,368;53209,063;72029,222;83711,225
93;76614,368;53209,063;72029,222;83711,225
94;76526,781;52650,852;71933,840;83702,347
95;76526,781;52650,852;71933,840;83702,347
96;76547,568;52650,852;71952,458;83702,347
97;76547,568;52650,852;71952,458;83702,347
98;76547,568;52650,852;71952,458;83702,347
99;76092,030;52650,852;71535,027;83702,347
100;76092,030;52650,852;71535,027;83702,347
