gen;std;min;avg;max
0;114372,341;91996,836;108093,098;122137,635
1;112245,237;91996,836;106093,847;122105,111
2;112508,261;93271,428;106336,302;122105,111
3;110340,737;93271,428;104433,161;117066,178
4;109543,162;91956,248;103668,274;117066,178
5;110174,328;96366,699;104294,429;117066,178
6;107589,940;91408,795;101808,207;117066,178
7;106910,870;91408,795;101159,379;117066,178
8;105706,523;91408,795;100099,785;110977,178
9;103591,016;80469,992;97856,213;110977,178
10;102481,021;80469,992;96823,197;110977,178
11;101297,931;80469,992;95798,756;105880,452
12;100115,302;80469,992;94542,183;106070,385
13;100060,223;80469,992;94479,206;106447,001
14;98947,244;80469,992;93433,926;106447,001
15;98947,244;80469,992;93433,926;106447,001
16;97938,863;80469,992;92399,354;106649,186
17;97692,079;79623,293;92161,699;106070,385
18;97341,199;78080,722;91788,250;106070,385
19;97117,342;78080,722;91559,283;106070,385
20;96782,602;78080,722;91256,664;105074,890
21;96782,602;78080,722;91256,664;105074,890
22;95933,417;72039,941;90309,867;105074,890
23;95901,111;72039,941;90280,639;105074,890
24;95652,468;72039,941;90073,204;105074,890
25;95533,668;72039,941;89958,072;104800,532
26;95421,978;70756,491;89810,541;104800,532
27;95396,789;70756,491;89755,892;104800,532
28;93586,094;70756,491;88070,133;104800,532
29;92308,422;70756,491;86922,263;104800,532
30;91692,534;70756,491;86330,687;104800,532
31;91009,026;70756,491;85677,344;104854,347
32;91190,488;70756,491;85865,616;104854,347
33;90404,095;70756,491;85138,897;104854,347
34;90047,647;70756,491;84746,518;104854,347
35;90079,242;70756,491;84779,249;104854,347
36;89098,478;70756,491;83899,637;104854,347
37;88982,788;70756,491;83801,639;104854,347
38;88394,362;70191,710;83295,230;102030,998
39;88394,362;70191,710;83295,230;102030,998
40;88156,374;70191,710;83087,226;102030,998
41;87501,868;70191,710;82395,229;102030,998
42;87501,868;70191,710;82395,229;102030,998
43;87390,474;70143,748;82286,683;101675,780
44;87364,975;70143,748;82261,674;101675,780
45;87513,903;70035,895;82386,534;101675,780
46;87323,345;70035,895;82225,863;101675,780
47;87296,367;69835,429;82196,841;101675,780
48;87300,616;69835,429;82201,015;101675,780
49;87141,227;69835,429;82064,330;101675,780
50;86699,598;69835,429;81683,013;101675,780
51;87884,441;69835,429;82894,747;102956,790
52;87821,490;69835,429;82827,637;102956,790
53;87821,490;69835,429;82827,637;102956,790
54;86162,320;69835,429;81443,390;92745,567
55;85880,077;69821,304;81165,126;92745,567
56;86030,895;69821,304;81295,690;92745,567
57;86030,895;69821,304;81295,690;92745,567
58;86019,622;69821,304;81284,374;92745,567
59;86072,403;69821,304;81333,212;92745,567
60;86126,991;69821,304;81385,331;92745,567
61;86107,286;69821,304;81359,856;92745,567
62;85355,830;67889,403;80566,515;92745,567
63;84245,768;67889,403;79543,431;91982,311
64;84294,178;67889,403;79595,820;91982,311
65;84294,321;67889,403;79595,961;91982,311
66;84092,506;67889,403;79401,535;91982,311
67;83479,199;67889,403;78780,597;91982,311
68;83335,596;67889,403;78659,538;91982,311
69;83349,483;67889,403;78671,308;91982,311
70;83333,259;67889,403;78653,860;91982,311
71;83331,354;67889,403;78660,382;91982,311
72;83083,596;67889,403;78438,687;91982,311
73;83396,944;67889,403;78695,122;91786,013
74;82925,465;67889,403;78296,491;90260,269
75;82747,614;67889,403;78145,877;90260,269
76;82334,877;67889,403;77737,351;90260,269
77;82224,130;67889,403;77632,333;90260,269
78;82186,666;67889,403;77601,572;89952,659
79;82168,353;66851,375;77560,239;90577,354
80;82309,276;64818,326;77678,996;90577,354
81;82301,857;65096,944;77672,899;90577,354
82;82301,857;65096,944;77672,899;90577,354
83;82207,306;64012,662;77564,471;90577,354
84;82037,999;64012,662;77418,601;90577,354
85;81770,251;64012,662;77188,737;89952,659
86;81659,253;64012,662;77083,719;89952,659
87;81677,409;64012,662;77097,936;89952,659
88;81628,981;64012,662;77055,146;89952,659
89;81628,981;64012,662;77055,146;89952,659
90;81628,981;64012,662;77055,146;89952,659
91;81846,842;64012,662;77237,327;89952,659
92;81451,917;64012,662;76876,063;89952,659
93;81489,719;64012,662;76906,824;90260,269
94;81405,635;64012,662;76817,012;90260,269
95;81367,795;64012,662;76786,251;89952,659
96;81519,281;67890,247;77013,280;88409,817
97;81570,382;67890,247;77053,803;88409,817
98;81465,153;67368,068;76947,164;88409,817
99;81465,153;67368,068;76947,164;88409,817
100;81744,285;67368,068;77233,564;88409,817
