gen;std;min;avg;max
0;4680,362;3337,900;4368,840;5958,600
1;4637,007;3337,900;4321,010;5958,600
2;4481,330;3337,900;4195,070;5576,900
3;4458,098;3337,900;4176,020;5576,900
4;4344,236;3337,900;4062,260;5576,900
5;4128,195;2994,100;3847,780;5546,500
6;3871,849;2994,100;3644,060;4406,400
7;3854,599;2994,100;3626,930;4389,600
8;3778,299;2994,100;3559,540;4389,600
9;3778,299;2994,100;3559,540;4389,600
10;3746,208;2994,100;3530,750;4260,600
11;3746,208;2994,100;3530,750;4260,600
12;3746,208;2994,100;3530,750;4260,600
13;3622,884;2994,100;3426,220;3825,500
14;3609,427;2908,600;3412,630;3825,500
15;3595,206;2908,600;3399,940;3825,500
16;3582,035;2908,600;3388,290;3825,500
17;3582,035;2908,600;3388,290;3825,500
18;3565,032;2908,600;3370,840;3825,500
19;3550,893;2908,600;3356,590;3825,500
20;3550,893;2908,600;3356,590;3825,500
21;3550,893;2908,600;3356,590;3825,500
22;3543,280;2908,600;3348,990;3825,500
23;3495,786;2486,200;3294,460;3825,500
24;3463,880;2474,900;3265,680;3825,500
25;3460,019;2474,900;3261,850;3825,500
26;3444,603;2474,900;3247,610;3825,500
27;3444,178;2474,900;3247,210;3825,500
28;3442,905;2474,900;3245,850;3825,500
29;3423,486;2474,900;3229,060;3825,500
30;3423,486;2474,900;3229,060;3825,500
31;3423,486;2474,900;3229,060;3825,500
32;3423,486;2474,900;3229,060;3825,500
33;3356,691;2457,500;3167,540;3515,200
34;3343,164;2457,500;3155,740;3489,800
35;3343,164;2457,500;3155,740;3489,800
36;3336,334;2457,500;3149,740;3489,800
37;3294,062;2457,500;3107,200;3489,800
38;3275,410;2421,500;3087,960;3446,500
39;3270,734;2421,500;3083,790;3446,500
40;3232,024;2421,500;3047,510;3446,500
41;3189,767;2421,500;3006,870;3408,100
42;3173,497;2421,500;2992,200;3408,100
43;3146,150;2421,500;2968,100;3408,100
44;3140,786;2421,500;2962,580;3408,100
45;3140,786;2421,500;2962,580;3408,100
46;3140,786;2421,500;2962,580;3408,100
47;3119,036;2421,500;2942,890;3336,600
48;3119,036;2421,500;2942,890;3336,600
49;3113,974;2421,500;2937,470;3336,600
50;3113,974;2421,500;2937,470;3336,600
51;3113,974;2421,500;2937,470;3336,600
52;3108,557;2421,500;2932,880;3301,400
53;3106,214;2421,500;2930,340;3301,400
54;3103,753;2421,500;2927,660;3301,400
55;3098,792;2421,500;2923,170;3301,400
56;3071,068;2319,300;2894,410;3301,400
57;3071,068;2319,300;2894,410;3301,400
58;3068,922;2293,600;2891,840;3301,400
59;3066,315;2262,000;2888,680;3301,400
60;3065,868;2262,000;2888,290;3301,400
61;3065,631;2259,100;2888,000;3301,400
62;3062,705;2223,100;2884,400;3301,400
63;3062,705;2223,100;2884,400;3301,400
64;3059,392;2223,100;2881,580;3301,400
65;3059,392;2223,100;2881,580;3301,400
66;3051,253;2223,100;2874,180;3301,400
67;3051,180;2222,200;2874,090;3301,400
68;3051,180;2222,200;2874,090;3301,400
69;3047,700;2178,800;2869,750;3301,400
70;3031,062;2160,800;2854,770;3301,400
71;3020,079;2160,800;2844,080;3301,400
72;3015,492;2160,800;2839,880;3301,400
73;3005,420;2160,800;2831,120;3301,400
74;3005,420;2160,800;2831,120;3301,400
75;3001,466;2160,800;2827,620;3301,400
76;3001,466;2160,800;2827,620;3301,400
77;2993,085;2160,800;2820,000;3254,000
78;2992,524;2153,800;2819,300;3254,000
79;2992,524;2153,800;2819,300;3254,000
80;2992,524;2153,800;2819,300;3254,000
81;2991,306;2153,800;2818,120;3249,700
82;2977,700;2153,800;2806,060;3249,700
83;2971,673;2153,800;2799,970;3249,700
84;2963,518;2153,800;2792,480;3249,700
85;2963,518;2153,800;2792,480;3249,700
86;2960,075;2153,800;2788,740;3249,700
87;2956,671;2153,800;2785,680;3249,700
88;2944,647;2153,800;2774,480;3249,700
89;2944,647;2153,800;2774,480;3249,700
90;2944,647;2153,800;2774,480;3249,700
91;2941,499;2153,800;2771,660;3249,700
92;2941,499;2153,800;2771,660;3249,700
93;2912,243;2153,800;2747,010;3112,000
94;2910,510;2153,800;2745,470;3112,000
95;2910,510;2153,800;2745,470;3112,000
96;2909,051;2153,800;2743,900;3112,000
97;2906,820;2153,800;2741,490;3112,000
98;2906,820;2153,800;2741,490;3112,000
99;2906,820;2153,800;2741,490;3112,000
100;2906,014;2153,800;2740,710;3112,000
