gen;std;min;avg;max
0;13880,784;10093,100;12860,510;19311,500
1;12977,605;9619,200;12044,400;19311,000
2;12832,652;9619,200;11891,100;19311,000
3;12736,816;9619,200;11785,780;19311,000
4;12736,816;9619,200;11785,780;19311,000
5;12722,498;9619,200;11771,300;19311,000
6;12513,214;8614,000;11540,890;19311,000
7;12292,908;8614,000;11337,930;19154,800
8;12275,129;8614,000;11320,330;19154,800
9;12200,078;8614,000;11267,320;18827,400
10;11896,293;8614,000;10966,300;18531,300
11;11866,156;8614,000;10935,190;18531,300
12;11821,501;8614,000;10886,420;18531,300
13;11767,859;8614,000;10831,200;18531,300
14;11763,878;8614,000;10826,760;18531,300
15;11634,763;8614,000;10704,290;18531,300
16;11619,406;8614,000;10688,990;18531,300
17;11617,046;8614,000;10686,590;18531,300
18;11617,046;8614,000;10686,590;18531,300
19;11544,724;8614,000;10611,630;18531,300
20;11531,623;8614,000;10597,530;18531,300
21;11486,765;8614,000;10551,880;18531,300
22;11343,760;7637,800;10390,240;18531,300
23;11273,907;7637,800;10313,590;18531,300
24;11261,240;7637,800;10299,930;18531,300
25;11245,510;7637,800;10282,320;18531,300
26;11136,727;7637,800;10212,660;18031,300
27;10856,224;7637,800;10050,820;16427,500
28;10856,224;7637,800;10050,820;16427,500
29;10753,412;7637,800;9931,250;16427,500
30;10719,517;7637,800;9911,190;16226,900
31;10669,130;7637,800;9855,540;16226,900
32;9958,741;7637,800;9379,270;11464,200
33;9930,988;7637,800;9354,410;11409,400
34;9928,476;7637,800;9352,040;11409,400
35;9928,476;7637,800;9352,040;11409,400
36;9928,476;7637,800;9352,040;11409,400
37;9856,786;7637,800;9287,220;11409,400
38;9846,064;7637,800;9277,620;11409,400
39;9676,357;7637,800;9133,670;10236,000
40;9639,635;7637,800;9093,620;10236,000
41;9639,635;7637,800;9093,620;10236,000
42;9470,467;6403,300;8904,990;10236,000
43;9422,385;6403,300;8859,370;10236,000
44;9362,191;5552,100;8774,250;10236,000
45;9362,191;5552,100;8774,250;10236,000
46;9359,797;5552,100;8771,970;10236,000
47;9359,797;5552,100;8771,970;10236,000
48;9338,348;5552,100;8753,550;10160,000
49;9335,741;5552,100;8751,390;10138,600
50;9333,641;5552,100;8749,390;10138,600
51;9333,641;5552,100;8749,390;10138,600
52;9333,641;5552,100;8749,390;10138,600
53;9290,894;5068,400;8690,690;10134,900
54;9270,384;5068,400;8670,370;10064,900
55;9270,384;5068,400;8670,370;10064,900
56;9270,384;5068,400;8670,370;10064,900
57;9230,770;5068,400;8634,510;10064,900
58;9230,770;5068,400;8634,510;10064,900
59;9198,905;5068,400;8606,450;10064,900
60;9198,525;5068,400;8606,030;10064,900
61;9047,236;5068,400;8473,920;9922,600
62;9047,236;5068,400;8473,920;9922,600
63;9047,236;5068,400;8473,920;9922,600
64;9046,924;5068,400;8473,630;9922,600
65;9046,924;5068,400;8473,630;9922,600
66;9037,580;5068,400;8465,870;9922,600
67;9037,580;5068,400;8465,870;9922,600
68;8929,416;5068,400;8356,750;9922,600
69;8909,741;5068,400;8335,280;9922,600
70;8898,980;5068,400;8325,440;9922,600
71;8888,800;5068,400;8316,240;9922,600
72;8872,397;5068,400;8302,630;9922,600
73;8871,676;5068,400;8302,010;9922,600
74;8871,676;5068,400;8302,010;9922,600
75;8871,676;5068,400;8302,010;9922,600
76;8871,676;5068,400;8302,010;9922,600
77;8805,859;5068,400;8244,400;9922,600
78;8805,859;5068,400;8244,400;9922,600
79;8803,082;5024,800;8240,040;9922,600
80;8795,028;5024,800;8232,690;9922,600
81;8795,028;5024,800;8232,690;9922,600
82;8795,028;5024,800;8232,690;9922,600
83;8795,028;5024,800;8232,690;9922,600
84;8795,028;5024,800;8232,690;9922,600
85;8784,892;5024,800;8224,270;9922,600
86;8762,292;5024,800;8199,440;9922,600
87;8759,914;5024,800;8197,460;9922,600
88;8759,914;5024,800;8197,460;9922,600
89;8759,914;5024,800;8197,460;9922,600
90;8745,967;5024,800;8185,250;9922,600
91;8738,954;5024,800;8178,820;9922,600
92;8738,954;5024,800;8178,820;9922,600
93;8734,031;5024,800;8174,720;9922,600
94;8708,035;5024,800;8151,090;9922,600
95;8708,035;5024,800;8151,090;9922,600
96;8708,035;5024,800;8151,090;9922,600
97;8705,954;5024,800;8148,750;9922,600
98;8705,954;5024,800;8148,750;9922,600
99;8705,954;5024,800;8148,750;9922,600
100;8705,954;5024,800;8148,750;9922,600
