gen;std;min;avg;max
0;698920,907;469591,385;655597,050;763108,184
1;689314,744;473390,486;646246,412;763108,184
2;678766,986;473006,555;637007,897;752342,215
3;663499,031;473006,555;623877,059;700796,417
4;657566,708;472177,299;618646,295;689242,898
5;660762,619;473390,486;622915,894;689242,898
6;662156,656;473390,486;624458,584;689242,898
7;657202,534;473390,486;619068,221;689622,942
8;649535,299;473390,486;611778,549;689622,942
9;649157,540;468902,425;611315,936;689520,975
10;649388,717;468902,425;611521,269;689520,975
11;654700,736;468857,059;616466,381;704955,036
12;666244,091;468857,059;625646,493;783636,484
13;665073,148;468857,059;624514,580;783636,484
14;654674,181;469185,727;616246,392;702619,051
15;655983,640;477391,689;617692,611;702619,051
16;661585,446;477391,689;622252,016;738894,153
17;661749,233;477352,071;622442,259;738894,153
18;663270,136;477352,071;624186,227;738894,153
19;663242,101;477207,944;624153,168;738894,153
20;663114,552;477253,310;624007,233;738894,153
21;662517,334;477253,310;623414,539;736776,567
22;662488,958;522603,768;624576,212;736776,567
23;662834,868;522603,768;624902,315;736776,567
24;662866,287;522603,768;624933,627;736470,911
25;663548,501;522603,768;625592,662;736470,911
26;657950,753;522603,768;620310,381;736470,911
27;656913,194;510950,308;619123,853;736470,911
28;660906,699;510950,308;622571,827;736470,911
29;660728,078;510950,308;622399,845;736470,911
30;660262,366;510950,308;622022,979;732702,255
31;663539,891;510950,308;625091,942;732702,255
32;663551,853;510950,308;625105,141;732702,255
33;662992,246;510950,308;624579,385;733007,911
34;654942,781;510950,308;617008,820;733007,911
35;654430,549;510950,308;615582,256;733007,911
36;652626,416;510950,308;614453,895;733438,710
37;647130,642;510618,988;609853,286;702370,983
38;638620,525;505976,740;602335,626;702370,983
39;638238,159;505976,740;601939,265;702370,983
40;638539,326;505976,740;602234,290;702370,983
41;638597,758;505976,740;602286,109;702370,983
42;638939,426;505976,740;602609,943;702370,983
43;635954,824;500695,020;599287,630;702559,155
44;633812,081;500695,020;597483,802;687293,774
45;636931,483;500649,654;600235,557;687293,774
46;632880,014;460401,131;595453,544;687411,982
47;632862,017;460617,688;595444,634;687411,982
48;632787,811;460617,688;595382,756;687411,982
49;632535,122;457221,872;595063,522;687099,354
50;634926,886;457221,872;597128,370;686473,534
51;634734,529;457221,872;596948,903;686285,362
52;634148,441;452071,188;596226,770;686285,362
53;634120,223;452071,188;596202,742;686285,362
54;631207,567;452071,188;593726,515;687179,248
55;628800,717;452071,188;591499,644;686560,469
56;628757,215;452071,188;591440,508;686560,469
57;622724,325;452071,188;585174,422;686560,469
58;622724,087;452071,188;585174,213;686560,469
59;622478,851;452071,188;584973,770;684556,035
60;622478,851;452071,188;584973,770;684556,035
61;624437,496;475803,248;587343,014;684556,035
62;624530,612;475803,248;587421,857;684556,035
63;624591,496;475803,248;587473,676;684556,035
64;624547,168;475803,248;587434,228;684725,114
65;625101,219;475803,248;587977,295;684725,114
66;625101,219;475803,248;587977,295;684725,114
67;621703,493;475803,248;584980,707;684725,114
68;621688,771;475803,248;584968,291;684725,114
69;622472,666;475803,248;585818,763;684725,114
70;622174,705;475803,248;585492,932;684725,114
71;622347,927;475803,248;585639,460;684725,114
72;625211,179;479110,873;588775,372;685343,893
73;632519,967;479110,873;595517,936;685343,893
74;632193,465;479110,873;595184,288;684725,114
75;632193,465;479110,873;595184,288;684725,114
76;619309,240;479224,555;581938,968;684725,114
77;621511,787;479224,555;584452,926;685343,893
78;621541,537;479224,555;584485,546;685343,893
79;621499,120;479224,555;584450,012;685343,893
80;621388,763;479224,555;584332,906;685343,893
81;621393,701;479224,555;584338,143;685343,893
82;621337,323;479224,555;584281,997;685343,893
83;621316,604;479224,555;584265,089;685174,814
84;621316,604;479224,555;584265,089;685174,814
85;621316,604;479224,555;584265,089;685174,814
86;621347,410;479224,555;584299,006;685174,814
87;621347,410;479224,555;584299,006;685174,814
88;621347,410;479224,555;584299,006;685174,814
89;621643,806;479224,555;584551,406;685174,814
90;621534,709;479224,555;584452,946;684556,035
91;622006,169;480754,348;584960,889;685174,814
92;621865,216;480754,348;584820,645;685174,814
93;621789,493;480754,348;584758,767;684556,035
94;621988,831;482446,048;584981,218;684725,114
95;621988,831;482446,048;584981,218;684725,114
96;621988,591;482446,048;584975,951;684725,114
97;621981,116;482332,366;584967,040;684725,114
98;620370,208;482446,048;583458,382;685343,893
99;620370,551;482446,048;583458,759;685343,893
100;619905,460;482446,048;583035,103;685343,893
