gen;std;min;avg;max
0;625089,240;523254,737;591081,719;682431,544
1;623155,292;522627,514;589612,850;682431,544
2;630281,908;522627,514;595775,491;682020,819
3;629861,946;522813,970;595191,146;686678,240
4;637834,550;522627,514;603149,172;686678,240
5;643853,943;523133,160;608739,168;686678,240
6;638365,242;448145,910;602034,111;686678,240
7;630024,090;446791,728;593902,913;686678,240
8;630102,258;446791,728;593981,028;686678,240
9;631227,368;446791,728;594975,116;686678,240
10;633346,076;446791,728;596920,846;686678,240
11;632212,565;446791,728;595967,896;677613,825
12;631381,181;446791,728;595126,538;677613,825
13;618066,699;442648,491;582445,166;673671,401
14;614940,925;442648,491;579347,715;670019,441
15;614962,347;442648,491;579371,223;670019,441
16;614846,344;442648,491;579272,649;670019,441
17;621950,998;442648,491;584854,756;729030,313
18;622458,489;442648,491;585214,979;733573,739
19;611563,386;442648,491;574618,134;733651,202
20;611360,761;440976,598;574379,731;733651,202
21;612239,407;440976,598;575240,261;733651,202
22;607859,330;439691,563;571503,851;733651,202
23;609836,058;439691,563;573227,432;733506,030
24;609985,746;439691,563;573355,038;733506,030
25;610714,431;439691,563;574051,915;733506,030
26;610978,951;439691,563;574238,986;733506,030
27;609138,067;439691,563;572613,228;733506,030
28;609611,749;439691,563;573039,716;733506,030
29;609627,812;439691,563;573053,634;733506,030
30;606486,142;439691,563;570195,674;732845,431
31;605275,329;428883,106;568751,565;732845,431
32;608220,331;428883,106;571245,209;731332,238
33;608998,717;428883,106;571855,175;731332,238
34;609755,636;428883,106;572653,493;731332,238
35;609741,857;428883,106;572644,341;731332,238
36;615422,029;428883,106;578817,354;731332,238
37;621226,580;428883,106;584159,371;731332,238
38;623832,728;428883,106;586863,203;731099,254
39;619257,510;427312,254;582627,518;731664,513
40;617483,000;427312,254;580756,220;731664,513
41;619097,409;427312,254;582308,427;731664,513
42;618972,443;427312,254;582181,224;731664,513
43;615542,325;427312,254;579334,320;711898,424
44;615343,698;427312,254;579139,383;711898,424
45;615337,680;427312,254;579131,538;711898,424
46;615337,680;427312,254;579131,538;711898,424
47;614844,866;427312,254;578639,391;711898,424
48;614829,112;427312,254;578623,342;711898,424
49;613001,107;427312,254;576717,604;711898,424
50;611115,335;427312,254;574886,277;711898,424
51;611522,054;427312,254;575341,242;711636,924
52;611528,918;427312,254;575342,333;711636,924
53;606197,702;427312,254;570481,123;713959,888
54;605913,747;427251,829;570209,848;713959,888
55;606026,227;427251,829;570248,611;713959,888
56;606084,140;427251,829;570287,288;714534,829
57;612131,071;461528,795;577065,909;714534,829
58;612131,071;461528,795;577065,909;714534,829
59;612114,982;461528,795;577051,287;714612,292
60;615786,974;461528,795;580428,051;714612,292
61;615744,062;461528,795;580390,550;714612,292
62;615701,439;461194,594;580340,846;714612,292
63;609967,283;461194,594;574536,725;714612,292
64;602035,813;457980,655;566043,209;714612,292
65;607220,887;461194,594;571754,793;715440,353
66;607203,717;461194,594;571735,975;715440,353
67;604336,868;461194,594;569472,203;695229,959
68;608075,810;461194,594;573246,514;695229,959
69;608161,873;461194,594;573320,322;695592,608
70;607508,465;461194,594;572697,059;695592,608
71;607463,103;461194,594;572661,702;695438,901
72;599432,880;461194,594;564764,133;695014,112
73;592413,853;439522,608;557231,233;695014,112
74;588802,541;392130,997;552591,351;695014,112
75;589827,482;392148,033;553389,669;695014,112
76;589682,256;391959,861;553271,204;693976,214
77;589463,636;390332,615;553024,600;693976,214
78;591815,385;390332,615;555378,402;693976,214
79;587226,840;390332,615;550755,834;693976,214
80;586789,077;390332,615;550349,350;693976,214
81;586800,534;390332,615;550358,317;693976,214
82;594738,757;390315,579;558171,116;693976,214
83;594739,322;391942,825;558220,078;693976,214
84;594739,322;391942,825;558220,078;693976,214
85;592537,732;391942,825;556281,817;693976,214
86;593319,244;391432,350;556853,509;694129,921
87;589850,263;389805,104;553448,087;694129,921
88;589842,876;389704,500;553438,026;694129,921
89;592733,982;389805,104;556039,408;701897,134
90;592475,923;389805,104;555804,136;701897,134
91;590621,233;389704,500;553996,816;701897,134
92;586447,495;389704,500;550141,807;701897,134
93;586500,869;389721,536;550184,946;702236,053
94;581977,239;389721,536;546074,637;702236,053
95;581476,571;386594,283;545539,804;702236,053
96;578964,442;383288,475;542967,205;702082,346
97;578923,318;383288,475;542937,456;701743,427
98;562269,661;383288,475;529581,820;621581,550
99;573134,574;383288,475;538415,481;673996,144
100;573340,679;383149,108;538634,787;673421,203
