gen;std;min;avg;max
0;10497,800;4781,300;8718,410;22707,000
1;10459,571;4781,300;8669,550;22707,000
2;10185,440;4781,300;8323,110;22707,000
3;7640,892;4781,300;6947,410;12084,200
4;7792,776;5041,500;7114,490;12191,300
5;7608,082;4976,500;6941,600;12191,300
6;7557,385;4634,500;6881,030;12191,300
7;7657,398;4634,500;6965,780;12191,300
8;7733,041;4634,500;7046,880;12191,300
9;7660,935;4634,500;6973,070;12191,300
10;9856,304;4634,500;7845,900;22792,200
11;9852,968;4634,500;7840,680;22792,200
12;10222,783;4634,500;7933,950;24380,900
13;9988,290;4554,400;7762,110;23716,500
14;12745,464;4554,400;9582,920;24595,300
15;12734,828;4557,400;9568,480;24595,300
16;12715,559;4380,600;9530,180;24595,300
17;12691,767;4380,600;9493,480;24595,300
18;12885,785;4380,600;9657,310;25203,000
19;12876,671;4380,600;9636,630;25203,000
20;12928,939;4380,600;9684,780;25203,000
21;12930,752;4380,600;9687,660;25203,000
22;12896,140;4380,600;9635,150;25203,000
23;12877,602;3707,000;9563,960;25203,000
24;12837,575;3707,000;9486,150;25203,000
25;12830,031;3632,900;9471,400;25203,000
26;12830,031;3632,900;9471,400;25203,000
27;15210,375;3632,900;11237,000;25838,400
28;15226,338;3632,900;11275,000;25838,400
29;15188,688;3632,900;11254,470;25838,400
30;15141,632;3632,900;11134,260;25838,400
31;15141,632;3632,900;11134,260;25838,400
32;15142,611;3632,900;11136,090;25838,400
33;15142,611;3632,900;11136,090;25838,400
34;15109,955;3632,900;11104,380;25726,000
35;15139,379;3632,900;11188,550;25726,000
36;15133,240;3632,900;11170,160;25726,000
37;15133,240;3632,900;11170,160;25726,000
38;15133,240;3632,900;11170,160;25726,000
39;15209,439;3632,900;11211,440;25726,000
40;15201,205;3632,900;11187,050;25726,000
41;15200,765;3632,900;11185,710;25726,000
42;15187,224;3632,900;11148,180;25726,000
43;15154,914;3632,900;11123,940;25726,000
44;15154,914;3632,900;11123,940;25726,000
45;12714,568;3632,900;9256,710;25240,900
46;12714,568;3632,900;9256,710;25240,900
47;12699,099;3632,900;9221,930;25240,900
48;12698,662;3632,900;9220,900;25240,900
49;12749,177;3632,900;9319,270;25240,900
50;12768,945;3632,900;9359,150;25240,900
51;12819,541;3632,900;9474,270;25240,900
52;12794,578;3632,900;9421,140;25240,900
53;12794,578;3632,900;9421,140;25240,900
54;12794,578;3632,900;9421,140;25240,900
55;12763,177;4041,500;9420,930;25240,900
56;12749,556;4059,700;9399,780;25240,900
57;12745,618;4059,700;9392,050;25240,900
58;12745,618;4059,700;9392,050;25240,900
59;12745,618;4059,700;9392,050;25240,900
60;12744,859;4059,700;9390,550;25240,900
61;12744,859;4059,700;9390,550;25240,900
62;12752,171;4059,700;9405,440;25240,900
63;12752,171;4059,700;9405,440;25240,900
64;12784,701;4059,700;9456,540;25240,900
65;12784,701;4059,700;9456,540;25240,900
66;12745,525;4059,700;9391,430;25240,900
67;12733,017;4059,700;9365,730;25240,900
68;12713,947;3986,900;9327,020;25240,900
69;12710,377;3986,900;9320,840;25240,900
70;12709,693;3986,900;9319,600;25240,900
71;12666,261;3986,900;9243,820;25240,900
72;12666,233;3986,900;9243,740;25240,900
73;12666,233;3986,900;9243,740;25240,900
74;12624,631;3986,900;9170,130;25240,900
75;12580,781;3986,900;9074,480;25240,900
76;12597,362;3986,900;9103,790;25240,900
77;12592,137;3986,900;9092,810;25240,900
78;12482,864;3927,000;8856,710;25240,900
79;12482,864;3927,000;8856,710;25240,900
80;12450,768;3927,000;8794,090;25240,900
81;12450,768;3927,000;8794,090;25240,900
82;12450,254;3927,000;8793,010;25240,900
83;12450,254;3927,000;8793,010;25240,900
84;12414,357;3927,000;8711,370;25240,900
85;12411,669;3927,000;8704,360;25240,900
86;12411,669;3927,000;8704,360;25240,900
87;12415,270;3927,000;8713,190;25240,900
88;12415,270;3927,000;8713,190;25240,900
89;12411,224;3927,000;8704,790;25240,900
90;12404,610;3927,000;8690,770;25240,900
91;12404,610;3927,000;8690,770;25240,900
92;12404,610;3927,000;8690,770;25240,900
93;12404,610;3927,000;8690,770;25240,900
94;12404,610;3927,000;8690,770;25240,900
95;12389,780;3927,000;8653,270;25240,900
96;12389,780;3927,000;8653,270;25240,900
97;12379,491;3927,000;8628,700;25240,900
98;12379,491;3927,000;8628,700;25240,900
99;12379,491;3927,000;8628,700;25240,900
100;12379,491;3927,000;8628,700;25240,900
