gen;std;min;avg;max
0;184034,528;146194,397;173325,589;224945,214
1;177229,663;146194,397;167142,369;213634,531
2;169140,788;141064,680;159961,159;177350,319
3;164554,439;134313,358;155411,640;177350,319
4;158256,392;133964,459;149562,725;175393,985
5;158090,404;133964,459;149396,248;175393,985
6;156281,603;133964,459;147651,174;175292,215
7;154247,329;130611,357;145716,855;175292,215
8;153378,234;130088,365;144852,000;175292,215
9;151185,895;130088,365;142746,239;175292,215
10;149077,899;129640,811;140789,975;175292,215
11;148980,934;129640,811;140695,782;175292,215
12;144822,904;121432,359;136834,826;166212,901
13;143173,873;120834,269;135208,124;164472,477
14;142977,037;120834,269;135011,199;164472,477
15;141103,220;120834,269;133341,537;164472,477
16;139867,859;120834,269;132139,242;164472,477
17;139622,890;120834,269;131916,487;164119,188
18;136511,763;114960,730;128844,024;164119,188
19;134391,204;107576,976;126634,155;164119,188
20;134305,244;106662,321;126537,790;164119,188
21;133995,199;106130,359;126213,791;164119,188
22;133559,926;106130,359;125812,987;164119,188
23;133395,846;106130,359;125670,644;163535,374
24;132263,695;106084,970;124577,376;163535,374
25;131976,171;106084,970;124299,487;163535,374
26;131512,422;106084,970;123867,000;162815,523
27;131047,211;106084,970;123426,605;161665,796
28;129790,801;106084,970;122212,905;160438,495
29;129671,888;106084,970;122089,574;160438,495
30;128393,144;106084,970;120892,640;160050,991
31;127663,999;106084,970;120150,005;160050,991
32;124710,248;100638,323;117355,126;155384,158
33;124655,411;100638,323;117302,486;155384,158
34;123864,376;100638,323;116538,960;154462,144
35;122846,073;100638,323;115654,382;154462,144
36;122455,221;100638,323;115249,021;154462,144
37;122309,987;100638,323;115104,363;154462,144
38;121837,335;100638,323;114755,641;151358,639
39;121768,540;100638,323;114690,590;151358,639
40;119472,485;90370,385;112260,686;151358,639
41;118626,739;90370,385;111445,650;151358,639
42;118050,022;89210,233;110933,089;150511,392
43;118050,022;89210,233;110933,089;150511,392
44;118044,735;89147,246;110926,790;150511,392
45;118016,177;89147,246;110896,482;150511,392
46;117496,106;84546,184;110283,529;150511,392
47;116861,087;84546,184;109654,285;150511,392
48;114996,666;84546,184;107743,478;150511,392
49;114851,431;84546,184;107591,759;150511,392
50;114584,507;84546,184;107332,077;150511,392
51;113675,398;84546,184;106548,855;147508,460
52;113602,706;84546,184;106470,372;147508,460
53;112815,667;84546,184;105857,246;144248,148
54;112815,667;84546,184;105857,246;144248,148
55;112386,073;84546,184;105440,364;144248,148
56;111792,322;84546,184;104959,207;142059,867
57;111393,274;84546,184;104553,770;142059,867
58;109933,085;84546,184;102991,693;142059,867
59;109673,518;84546,184;102761,500;142059,867
60;109186,684;84546,184;102343,637;142059,867
61;109061,478;84546,184;102226,219;142059,867
62;107149,078;84546,184;100702,453;134950,604
63;105166,939;84546,184;98797,671;134950,604
64;104960,231;84546,184;98591,504;134950,604
65;104418,879;84546,184;98082,415;134950,604
66;103915,123;84546,184;97594,785;134950,604
67;103796,170;84546,184;97476,276;134950,604
68;103723,568;84546,184;97411,235;134950,604
69;103267,007;84546,184;96977,435;134731,223
70;103001,100;84546,184;96711,141;134718,412
71;102880,072;84546,184;96623,703;133967,476
72;102713,379;83008,148;96442,558;133947,429
73;102713,379;83008,148;96442,558;133947,429
74;102713,379;83008,148;96442,558;133947,429
75;102295,311;83008,148;96071,514;133738,641
76;102086,215;83008,148;95862,901;133738,641
77;101921,848;83008,148;95725,465;133153,089
78;101340,788;83008,148;95124,535;133153,089
79;101340,788;83008,148;95124,535;133153,089
80;101217,520;83008,148;95039,882;132306,553
81;100985,565;83008,148;94829,035;132306,553
82;99514,557;83008,148;93749,363;122799,810
83;99463,372;83008,148;93698,779;122799,810
84;99345,878;83008,148;93583,781;122799,810
85;99337,968;83008,148;93576,015;122799,810
86;99312,588;83008,148;93553,134;122799,810
87;99312,588;83008,148;93553,134;122799,810
88;99239,370;82668,941;93478,122;122799,810
89;99056,346;82668,941;93288,952;122799,810
90;99056,346;82668,941;93288,952;122799,810
91;99009,246;82668,941;93239,409;122799,810
92;99009,246;82668,941;93239,409;122799,810
93;98909,638;81588,764;93131,392;122799,810
94;98775,548;81588,764;93002,183;122799,810
95;98377,258;81588,764;92710,979;119887,774
96;98331,680;81588,764;92663,091;119887,774
97;98318,006;81588,764;92649,687;119887,774
98;98318,006;81588,764;92649,687;119887,774
99;98280,017;81588,764;92609,586;119887,774
100;98165,260;81588,764;92496,428;119887,774
