gen;std;min;avg;max
0;189278,945;146646,408;178480,369;215209,771
1;184696,095;142751,991;173825,937;211888,150
2;179721,665;129743,076;168612,906;210879,204
3;176201,461;129743,076;165446,943;210879,204
4;172133,594;129376,879;162044,605;188975,837
5;167427,101;126146,873;157776,802;188975,837
6;158022,553;123843,834;149079,231;180530,121
7;156875,521;123843,834;147932,915;180530,121
8;154264,994;123762,669;145563,426;180530,121
9;152155,539;123762,669;143575,532;180530,121
10;151378,833;123762,669;142922,906;177615,336
11;150874,768;123762,669;142405,115;177615,336
12;149820,734;121269,410;141513,147;171188,919
13;149576,813;121269,410;141279,263;171188,919
14;148339,962;118529,522;140178,188;166557,812
15;148339,962;118529,522;140178,188;166557,812
16;146194,308;118529,522;138079,821;166557,812
17;144695,618;117264,431;136542,853;165212,586
18;144369,043;117264,431;136208,994;165212,586
19;141685,370;117264,431;133588,690;165212,586
20;140561,000;117264,431;132458,098;165212,586
21;137621,677;108628,936;129588,864;165212,586
22;136218,480;108628,936;128194,628;165212,586
23;134434,298;108495,678;126719,795;155257,297
24;134159,111;108495,678;126468,163;155257,297
25;133063,833;108251,283;125408,644;155257,297
26;132624,503;106222,899;124981,776;155257,297
27;130466,478;105762,943;123175,849;141990,063
28;130274,526;105242,012;122984,134;141990,063
29;129366,590;105213,674;122091,982;140836,640
30;127579,510;99347,025;120195,521;140836,640
31;125213,727;99347,025;118050,034;140836,640
32;124986,588;99347,025;117824,805;140836,640
33;123555,439;99347,025;116626,097;140836,640
34;123355,781;99347,025;116437,006;140836,640
35;123336,572;99347,025;116418,668;140836,640
36;123068,220;98684,774;116142,624;140836,640
37;122505,927;98684,774;115591,282;139924,036
38;122202,073;98684,774;115321,007;139657,642
39;122155,751;98684,774;115272,094;139657,642
40;121228,239;98684,774;114524,719;132183,898
41;120945,034;98684,774;114234,533;132183,898
42;120813,981;98684,774;114115,850;132183,898
43;120658,657;98684,774;113955,340;132183,898
44;120423,195;98600,137;113731,618;132183,898
45;120349,802;98600,137;113660,797;132183,898
46;119525,580;98600,137;112936,408;132183,898
47;119130,435;98600,137;112560,144;132183,898
48;118549,286;98600,137;111960,398;132183,898
49;118157,679;98600,137;111580,726;132183,898
50;118084,750;98600,137;111510,662;132183,898
51;117970,011;98600,137;111393,378;132183,898
52;117172,136;98040,829;110605,977;131692,592
53;117032,385;97952,131;110468,917;131325,234
54;117032,385;97952,131;110468,917;131325,234
55;116714,422;97934,858;110154,653;131325,234
56;116646,927;97225,843;110082,024;131325,234
57;115962,246;91630,600;109347,763;131325,234
58;115895,538;91630,600;109288,418;131325,234
59;115847,429;91612,464;109245,956;131325,234
60;115847,429;91612,464;109245,956;131325,234
61;115470,902;91585,736;108884,689;131325,234
62;114997,529;88852,375;108402,990;131325,234
63;114223,131;87608,287;107683,273;131325,234
64;114223,131;87608,287;107683,273;131325,234
65;114223,131;87608,287;107683,273;131325,234
66;114122,077;87608,287;107599,095;130685,100
67;113415,127;87608,287;106855,800;130685,100
68;112685,476;87608,287;106257,843;125512,316
69;112685,476;87608,287;106257,843;125512,316
70;111749,833;87608,287;105403,843;125512,316
71;111358,656;87608,287;105051,938;125512,316
72;110742,943;87608,287;104479,969;125512,316
73;110742,943;87608,287;104479,969;125512,316
74;110742,943;87608,287;104479,969;125512,316
75;110734,337;87510,330;104470,173;125512,316
76;110694,777;87510,330;104432,720;125512,316
77;110243,638;87510,330;104004,401;125512,316
78;110017,148;85123,534;103748,234;125512,316
79;108979,010;85123,534;102707,318;125512,316
80;108613,888;85123,534;102361,340;125512,316
81;108452,339;85123,534;102195,959;125512,316
82;108447,762;85123,534;102191,212;125512,316
83;107856,755;84984,876;101578,155;125512,316
84;107590,703;84984,876;101357,155;125512,316
85;107346,092;84984,876;101105,246;125512,316
86;107088,208;84984,876;100823,863;125512,316
87;107034,052;84984,876;100770,998;125512,316
88;106908,940;83978,324;100637,378;125512,316
89;106628,218;83978,324;100381,755;125512,316
90;106585,633;83978,324;100337,285;125512,316
91;106585,633;83978,324;100337,285;125512,316
92;106585,633;83978,324;100337,285;125512,316
93;106585,633;83978,324;100337,285;125512,316
94;105938,587;81111,546;99607,230;125512,316
95;105777,852;81111,546;99461,441;125512,316
96;105690,527;81111,546;99365,115;125512,316
97;105433,824;81111,546;99075,949;125512,316
98;104774,998;81111,546;98499,468;125512,316
99;102595,275;72798,475;96155,911;123828,696
100;102400,946;72798,475;95980,135;123828,696
