gen;std;min;avg;max
0;270434,974;225972,148;255522,366;298029,142
1;269406,028;225972,148;254523,481;298029,142
2;266337,439;225194,393;251836,595;294100,009
3;265388,051;224184,317;250926,616;294850,284
4;264967,293;224184,317;250567,025;292648,249
5;264013,704;224184,317;249617,350;294188,902
6;263187,335;224184,317;248884,471;290183,094
7;263517,931;224672,560;249207,386;290183,094
8;263523,372;224672,560;249217,922;290183,094
9;261917,562;209940,641;247491,786;290253,770
10;261869,490;209940,641;247487,096;290253,770
11;261974,598;208695,611;247571,671;290253,770
12;258225,564;213714,097;244251,224;275336,497
13;260040,253;213158,011;245918,666;275336,497
14;257255,678;213158,011;243203,106;275336,497
15;254283,305;211400,285;240541,017;275336,497
16;255055,885;211400,285;241315,345;275336,497
17;252900,262;211400,285;239119,307;275336,497
18;251153,410;211400,285;237507,118;273079,926
19;249848,671;206941,127;235975,666;273079,926
20;247446,933;207002,971;233978,820;260305,463
21;244728,005;207002,971;231551,496;257310,158
22;243863,911;204726,672;230642,052;257201,937
23;242935,868;204567,282;229817,801;257861,006
24;244990,967;204439,661;231623,473;259494,838
25;247359,607;204439,661;233638,389;264612,497
26;245698,167;204116,266;231995,101;264612,497
27;246737,493;204439,661;232966,508;264612,497
28;244407,747;191513,249;230532,390;264551,552
29;243656,559;191513,249;229902,138;259931,935
30;241214,571;191513,249;227696,493;259931,935
31;240729,866;191622,814;227228,957;265234,011
32;239766,269;191513,249;226291,921;265234,011
33;239334,757;191184,425;225878,709;265234,011
34;236883,173;191184,425;223527,663;265234,011
35;234690,013;191184,425;221621,915;258270,736
36;235341,164;190429,307;222370,894;258270,736
37;234832,512;185419,950;221793,075;260330,896
38;233941,857;185419,950;220972,088;253897,936
39;234007,582;191056,158;221145,470;253897,936
40;233455,125;191056,158;220635,435;253897,936
41;234125,646;191056,158;221214,858;257285,391
42;234002,195;191056,158;221092,645;257285,391
43;233778,757;193982,820;220920,340;257285,391
44;234776,976;193982,820;221881,863;256986,211
45;235593,065;193982,820;222697,095;256986,211
46;235048,867;193982,820;222253,047;251339,522
47;234408,315;194501,258;221718,903;245291,546
48;232854,544;192337,382;220215,353;245291,546
49;232463,062;192417,028;219878,530;241904,091
50;233710,432;192417,028;221038,287;241904,091
51;233188,945;192417,028;220533,018;241904,091
52;232461,929;192417,028;219945,748;241904,091
53;232872,611;192417,028;220139,290;258672,032
54;233472,502;193278,015;220752,247;258672,032
55;231223,171;193278,015;218853,137;240378,527
56;229695,893;193278,015;217398,942;240378,527
57;230164,271;195662,331;217850,819;243322,486
58;229996,271;195213,944;217691,236;243322,486
59;230402,220;193986,955;217924,212;251385,791
60;230179,857;193986,955;217722,439;251385,791
61;229714,558;193986,955;217276,235;250518,308
62;228804,027;193986,955;216458,452;250518,308
63;228561,730;193986,955;216231,482;250518,308
64;228973,890;196664,446;216664,100;250518,308
65;228915,324;196664,446;216606,228;250518,308
66;226686,576;196664,446;214649,508;237743,845
67;226911,779;196664,446;214823,559;237743,845
68;226729,281;196664,446;214635,898;237743,845
69;225883,231;196664,446;213868,532;236091,773
70;225841,831;196664,446;213831,022;236091,773
71;224526,902;187303,839;212476,738;236091,773
72;223609,809;187531,768;211620,056;233327,641
73;223439,426;195016,607;211553,517;233834,571
74;223345,042;194110,403;211456,278;233834,571
75;223079,508;186625,564;211191,382;233834,571
76;223305,818;189720,498;211440,923;233834,571
77;222450,553;186625,564;210618,011;233834,571
78;222550,349;184957,148;210655,992;233834,571
79;221410,505;184957,148;209556,486;233739,423
80;221095,300;182840,370;209239,975;233293,723
81;221580,495;182720,272;209633,169;235522,981
82;223039,931;182720,272;210988,775;236531,049
83;222750,204;179477,086;210667,220;236531,049
84;222077,300;179477,086;209971,324;236531,049
85;220463,648;179667,027;208490,663;236531,049
86;219933,751;179667,027;208030,280;234069,728
87;218880,592;179667,027;207113,869;234069,728
88;217516,830;181622,067;205808,651;234069,728
89;217315,630;181622,067;205699,668;227271,159
90;216646,666;178627,416;204763,358;238381,453
91;216679,416;178627,416;204754,887;238381,453
92;216105,869;178498,863;204245,387;238266,655
93;215939,020;177829,007;204063,897;238266,655
94;216179,661;177829,007;204303,883;238266,655
95;216210,207;177829,007;204337,149;238266,655
96;215856,487;177829,007;204009,046;238266,655
97;215887,336;177829,007;204068,420;236367,740
98;215209,580;177639,066;203584,734;230731,130
99;216242,233;177639,066;204642,723;230731,130
100;215764,513;177639,066;204180,298;230731,130
