gen;std;min;avg;max
0;6653,888;5077,200;6204,760;8555,000
1;6554,941;4870,600;6115,850;8205,700
2;6554,941;4870,600;6115,850;8205,700
3;6524,076;4850,300;6087,000;8205,700
4;6514,829;4850,300;6078,210;8205,700
5;6488,463;4787,100;6047,000;8205,700
6;6374,061;4607,000;5935,230;8143,800
7;6357,376;4561,200;5916,480;8143,800
8;6239,625;4561,200;5793,510;8143,800
9;6235,939;4561,200;5789,160;8143,800
10;6153,876;4561,200;5726,300;8143,800
11;5882,519;4561,200;5494,280;7501,600
12;5859,062;4561,200;5471,380;7501,600
13;5815,515;4509,200;5427,640;7501,600
14;5660,803;4509,200;5313,590;6805,500
15;5653,582;4487,800;5306,010;6805,500
16;5606,822;4487,800;5263,590;6805,500
17;5585,944;4487,800;5243,050;6805,500
18;5514,912;4239,000;5171,190;6805,500
19;5509,959;4239,000;5165,680;6805,500
20;5466,823;4028,500;5124,050;6805,500
21;5443,905;4028,500;5104,860;6805,500
22;5393,429;4028,500;5056,910;6805,500
23;5341,890;4028,500;5012,300;6609,400
24;5301,133;3693,800;4963,690;6609,400
25;5269,594;3693,800;4938,320;6609,400
26;5219,151;3693,800;4890,790;6609,400
27;5219,151;3693,800;4890,790;6609,400
28;5122,898;3693,800;4819,130;5892,800
29;5113,436;3693,800;4809,310;5892,800
30;5086,151;3693,800;4782,780;5892,800
31;5065,891;3693,800;4764,030;5892,800
32;4889,074;3693,800;4619,200;5312,500
33;4850,310;3693,800;4581,700;5312,500
34;4849,649;3693,800;4581,120;5312,500
35;4834,627;3693,800;4566,860;5312,500
36;4825,884;3693,800;4558,800;5312,500
37;4773,873;3693,800;4511,790;5312,500
38;4754,072;3693,800;4495,220;5181,500
39;4737,992;3693,800;4481,790;5047,200
40;4737,992;3693,800;4481,790;5047,200
41;4737,992;3693,800;4481,790;5047,200
42;4737,992;3693,800;4481,790;5047,200
43;4737,992;3693,800;4481,790;5047,200
44;4737,992;3693,800;4481,790;5047,200
45;4721,704;3693,800;4465,910;5047,200
46;4721,704;3693,800;4465,910;5047,200
47;4679,323;3693,800;4429,040;4838,800
48;4670,893;3693,800;4420,800;4838,800
49;4653,589;3693,800;4404,880;4838,800
50;4635,697;3693,800;4388,060;4838,800
51;4635,697;3693,800;4388,060;4838,800
52;4635,697;3693,800;4388,060;4838,800
53;4601,944;3693,800;4355,800;4838,800
54;4574,373;3693,800;4329,530;4838,800
55;4574,176;3691,600;4329,310;4838,800
56;4562,253;3691,600;4318,590;4838,800
57;4553,521;3691,600;4311,130;4764,200
58;4540,450;3691,600;4298,460;4764,200
59;4540,450;3691,600;4298,460;4764,200
60;4524,380;3691,600;4282,310;4764,200
61;4433,000;3691,600;4194,430;4719,100
62;4433,000;3691,600;4194,430;4719,100
63;4402,720;3691,600;4167,720;4660,900
64;4385,319;3691,600;4151,610;4660,900
65;4385,319;3691,600;4151,610;4660,900
66;4383,241;3691,600;4149,620;4660,900
67;4383,145;3691,600;4149,530;4660,900
68;4359,769;3691,600;4126,540;4660,900
69;4354,192;3691,600;4120,910;4660,900
70;4353,220;3691,600;4120,000;4660,900
71;4315,941;3691,600;4083,780;4660,900
72;4312,320;3691,600;4080,140;4660,900
73;4312,320;3691,600;4080,140;4660,900
74;4309,767;3691,600;4077,950;4644,900
75;4309,767;3691,600;4077,950;4644,900
76;4299,800;3691,600;4067,960;4644,900
77;4279,332;3691,600;4048,790;4644,900
78;4270,858;3691,600;4040,890;4644,900
79;4268,918;3691,600;4038,890;4644,900
80;4263,334;3691,600;4033,530;4644,900
81;4228,690;3691,600;4001,440;4644,900
82;4211,244;3627,500;3984,210;4644,900
83;4203,515;3545,900;3976,050;4644,900
84;4203,515;3545,900;3976,050;4644,900
85;4203,515;3545,900;3976,050;4644,900
86;4202,745;3545,900;3975,370;4642,200
87;4199,862;3545,900;3972,580;4642,200
88;4180,537;3545,900;3956,450;4496,400
89;4180,537;3545,900;3956,450;4496,400
90;4180,537;3545,900;3956,450;4496,400
91;4180,537;3545,900;3956,450;4496,400
92;4172,825;3545,900;3949,190;4496,400
93;4172,825;3545,900;3949,190;4496,400
94;4172,825;3545,900;3949,190;4496,400
95;4167,994;3538,600;3944,510;4496,400
96;4167,994;3538,600;3944,510;4496,400
97;4167,743;3538,600;3944,270;4496,400
98;4162,127;3507,100;3938,530;4496,400
99;4136,099;3507,100;3912,500;4496,400
100;4136,099;3507,100;3912,500;4496,400
