gen;std;min;avg;max
0;280568,846;214960,151;265548,658;281733,237
1;272841,165;205957,400;258055,065;276557,107
2;268011,180;208627,630;253626,888;273129,050
3;267650,194;208627,630;253281,043;273129,050
4;267553,195;208627,630;253090,761;273129,050
5;265433,855;201144,348;250936,492;268325,009
6;264928,571;201366,356;250291,089;271585,351
7;263167,342;202194,635;248613,528;275902,836
8;259975,759;201895,181;245505,361;276970,598
9;258134,816;200675,749;243870,991;276970,598
10;255174,899;199124,719;240924,486;276970,598
11;258210,764;199124,719;243486,259;281902,013
12;254536,847;199124,719;240033,324;281902,013
13;254219,197;201461,004;239807,386;284717,383
14;252358,063;200687,378;238051,664;289567,523
15;251488,343;200687,378;237400,160;289008,356
16;249177,008;200687,378;235042,494;289008,356
17;249983,117;200687,378;235756,233;289008,356
18;249299,984;200687,378;235166,189;289008,356
19;248439,680;201541,109;234418,003;289008,356
20;246668,665;199440,018;232972,610;278303,517
21;246711,739;199440,018;233023,749;278303,517
22;246570,155;200213,644;232849,328;278303,517
23;248067,631;200213,644;234249,403;278303,517
24;248576,163;204137,357;234892,000;274720,362
25;249237,391;204521,351;235441,355;279601,566
26;250309,964;210698,347;236598,086;279601,566
27;250905,193;210698,347;237130,576;279601,566
28;251801,178;210698,347;237949,767;279601,566
29;251040,469;210246,463;237456,164;274907,416
30;249112,079;210246,463;235637,199;274907,416
31;248292,947;210246,463;235000,958;265086,396
32;247926,207;210246,463;234690,013;264067,045
33;248051,428;210246,463;234795,942;266106,707
34;247373,725;210466,994;234151,675;266106,707
35;244845,471;210466,994;231820,762;264113,298
36;243721,579;210466,994;230764,594;261490,554
37;242752,229;211057,068;229839,902;261490,554
38;241632,036;211057,068;228850,529;255278,601
39;240240,218;210841,172;227578,901;248261,681
40;240403,651;205420,063;227641,785;253447,373
41;238475,776;203537,589;225762,952;249502,695
42;238394,237;203537,589;225706,558;249502,695
43;237842,827;192825,801;224891,754;259452,590
44;235908,435;192025,062;223190,933;249502,695
45;236345,695;192025,062;223578,942;249502,695
46;236167,108;192025,062;223436,816;249804,393
47;235219,089;192025,062;222538,920;249804,393
48;234075,772;192025,062;221548,475;240149,973
49;235585,971;183256,234;222661,610;250565,022
50;232747,118;183256,234;220050,030;250565,022
51;231463,000;183256,234;218900,625;249612,202
52;231711,431;187476,056;219182,002;250578,888
53;232424,571;187250,968;219867,166;250578,888
54;232877,943;187250,968;220280,346;250578,888
55;231402,885;187250,968;218869,693;250578,888
56;230802,879;185377,560;218265,620;250578,888
57;231221,019;184541,149;218662,920;250025,630
58;231240,201;184004,196;218664,703;250580,415
59;230419,991;184004,196;217802,289;250580,415
60;229408,637;183902,877;216874,002;250580,415
61;229636,967;183902,877;217051,397;254525,093
62;229517,195;183642,894;216934,419;254525,093
63;229601,542;183150,931;216904,128;254525,093
64;229384,711;183642,894;216702,869;254525,093
65;227879,629;183642,894;215255,398;254525,093
66;228472,061;182056,049;215681,975;260377,703
67;226201,749;180591,496;213583,256;251046,635
68;225595,302;180455,206;213024,260;251046,635
69;227279,960;180455,206;214427,870;260377,703
70;225846,751;180455,206;213101,515;260377,703
71;225972,275;180455,206;213351,368;256134,016
72;225731,513;180455,206;213121,779;256134,016
73;226574,390;180455,206;213897,662;256384,559
74;228481,700;182056,049;215725,778;256384,559
75;228546,708;182056,049;215789,084;256384,559
76;227868,194;182056,049;215091,887;256384,559
77;228554,119;182056,049;215461,913;267471,959
78;228266,179;182213,226;215197,008;267471,959
79;229088,505;182213,226;215915,893;267471,959
80;227430,967;183051,396;214358,829;267471,959
81;227430,967;183051,396;214358,829;267471,959
82;227300,054;183051,396;214229,314;267471,959
83;226432,613;183051,396;213385,361;267471,959
84;226214,392;183051,396;213184,880;267471,959
85;225739,671;181499,152;212723,156;267471,959
86;226550,424;181499,152;213636,663;261619,349
87;227240,842;181499,152;214212,239;265347,335
88;227892,951;181499,152;214870,900;265645,993
89;229743,002;181499,152;216433,209;273104,001
90;227826,409;178390,908;214629,768;273104,001
91;227765,600;178390,908;214561,628;273104,001
92;227262,179;178441,759;214080,161;273104,001
93;227090,773;178441,759;213912,776;273104,001
94;227090,773;178441,759;213912,776;273104,001
95;228573,802;178321,236;215350,829;270812,582
96;228562,061;178321,236;215340,288;270812,582
97;226377,118;173710,260;213437,314;259725,182
98;226377,118;173710,260;213437,314;259725,182
99;225702,595;173710,260;212829,883;258525,460
100;225702,595;173710,260;212829,883;258525,460
