gen;std;min;avg;max
0;259491,707;200703,415;244902,048;271487,155
1;256755,905;190449,691;242066,442;269751,808
2;258566,522;192644,933;243720,277;273342,531
3;257584,164;196442,166;242888,655;272415,405
4;257304,997;196442,166;242632,934;275878,635
5;255414,014;196442,166;240961,823;267762,358
6;256980,370;197735,276;242259,535;275823,298
7;255482,877;192964,061;240768,519;275823,298
8;250088,694;187626,771;235786,841;274650,465
9;250205,799;192379,962;236077,139;269057,910
10;249909,640;194407,730;235801,449;269057,910
11;248718,887;194407,730;234724,184;273389,507
12;246707,155;194407,730;232868,841;273389,507
13;246491,862;194407,730;232718,555;272268,187
14;246813,908;194407,730;233011,083;272268,187
15;246713,812;194407,730;232940,702;272268,187
16;245651,809;194407,730;231966,113;269405,092
17;246295,649;194407,730;232497,947;269405,092
18;245233,151;192967,526;231382,342;268533,578
19;245176,795;198069,011;231402,844;267626,735
20;245172,630;200127,847;231581,293;264288,830
21;244778,852;199914,916;231179,153;264288,830
22;245632,837;205396,876;232093,846;263134,791
23;243800,198;204972,619;230387,281;263134,791
24;243422,645;204972,619;230025,502;263134,791
25;242018,299;203984,850;228598,779;263134,791
26;243856,301;203984,850;230386,938;265878,373
27;243262,981;205652,785;229894,489;264043,884
28;242872,962;205652,785;229566,901;264043,884
29;242345,198;206014,827;229049,662;264572,882
30;240598,808;206014,827;227430,300;264572,882
31;241528,033;194250,548;227886,802;277198,953
32;240968,629;192841,259;227394,266;276628,476
33;240638,594;192492,186;227075,035;276628,476
34;238300,495;188938,352;224856,518;275510,656
35;237567,772;188938,352;224243,239;270590,020
36;236905,800;188938,352;223730,935;263205,272
37;237603,906;192219,051;224418,586;263205,272
38;238029,863;192219,051;224803,166;263205,272
39;236928,561;192219,051;223891,786;255379,034
40;236937,952;191561,877;224063,969;251946,537
41;236478,958;191561,877;223598,788;253048,505
42;236160,558;184796,931;223087,122;259565,094
43;233005,280;184482,062;220436,815;242293,291
44;231989,007;184482,062;219492,838;240618,419
45;232115,686;188623,483;219688,188;240618,419
46;232436,010;188623,483;220005,380;240618,419
47;231808,932;188623,483;219393,064;240618,419
48;231075,414;188623,483;218691,865;240618,419
49;230838,908;186279,926;218431,676;240618,419
50;230413,615;186279,926;218038,051;240025,241
51;228636,602;186279,926;216396,047;240025,241
52;227471,508;186279,926;215198,831;240025,241
53;227416,598;186279,926;215273,485;240025,241
54;227235,557;182204,493;215018,219;240025,241
55;225349,657;182204,493;213217,246;233508,652
56;225316,206;182204,493;213184,128;233508,652
57;226213,941;182204,493;214006,457;233483,348
58;225793,459;182204,493;213601,253;233483,348
59;224902,081;179911,439;212746,497;232964,069
60;225893,873;179911,439;213780,366;232964,069
61;221942,599;174483,898;209903,758;231469,355
62;223219,602;172494,884;211074,055;231469,355
63;222399,487;171963,552;210324,198;231469,355
64;222470,465;171963,552;210399,499;231469,355
65;223199,453;175439,015;211119,628;232645,908
66;221631,444;175439,015;209608,518;232645,908
67;221470,354;177892,740;209458,610;233790,393
68;221384,173;181290,840;209421,108;233790,393
69;221792,030;181290,840;209874,891;233790,393
70;222138,748;181290,840;210144,514;234309,672
71;223136,983;181290,840;211046,369;234309,672
72;223769,458;175329,465;211432,270;243280,386
73;222873,778;175329,465;210591,679;242498,311
74;221817,980;175329,465;209551,038;242498,311
75;221269,689;175329,465;208971,796;242498,311
76;220896,405;175329,465;208653,486;240246,364
77;219859,852;164193,448;207454,203;240246,364
78;219356,626;164193,448;206977,003;239081,734
79;220346,254;175044,191;208130,601;239081,734
80;219580,836;175044,191;207467,141;239081,734
81;219623,052;175044,191;207513,618;239081,734
82;219349,187;175044,191;207244,144;239081,734
83;218805,809;174572,165;206779,713;234904,657
84;218578,892;174572,165;206551,174;234550,310
85;217736,352;174572,165;205688,181;234995,153
86;216817,397;174572,165;204909,519;227270,697
87;214491,830;174572,165;202939,820;222458,532
88;214491,830;174572,165;202939,820;222458,532
89;215158,176;172310,238;203451,826;223691,984
90;214015,514;172310,238;202290,886;223691,984
91;213844,167;170429,510;202099,389;223691,984
92;213981,367;171053,590;202242,013;223691,984
93;214048,338;171806,053;202317,260;223691,984
94;213874,101;171659,049;202166,002;223691,984
95;213699,187;171659,049;202013,966;223691,984
96;212945,411;172044,568;201363,864;222458,532
97;213079,682;172044,568;201495,836;222458,532
98;213327,288;172044,568;201734,519;222458,532
99;213264,200;172044,568;201672,759;222458,532
100;213264,200;172044,568;201672,759;222458,532
