gen;std;min;avg;max
0;7627,236;5194,200;7143,520;8601,300
1;7535,745;5194,200;7054,760;8601,300
2;7461,012;5194,200;6983,650;8546,200
3;7302,039;5194,200;6828,260;8546,200
4;7117,199;5194,200;6671,150;8385,000
5;6998,737;5194,200;6576,010;8233,200
6;6907,626;5194,200;6487,820;8233,200
7;6846,491;5194,200;6433,140;8233,200
8;6764,660;5194,200;6356,180;8233,200
9;6625,443;5194,200;6243,670;7543,200
10;6625,443;5194,200;6243,670;7543,200
11;6530,516;5194,200;6157,700;7373,600
12;6395,384;4947,800;6025,890;7373,600
13;6324,451;4850,600;5955,910;7373,600
14;6324,451;4850,600;5955,910;7373,600
15;6323,409;4850,600;5954,930;7373,600
16;6153,209;4850,600;5790,710;7373,600
17;5939,089;4473,000;5586,600;6867,900
18;5917,185;4473,000;5565,910;6867,900
19;5863,741;4473,000;5517,080;6867,900
20;5819,171;4473,000;5469,350;6867,900
21;5774,934;4473,000;5432,220;6630,000
22;5493,106;4444,500;5177,370;6462,900
23;5487,863;4414,700;5171,540;6462,900
24;5429,520;4414,700;5111,080;6462,900
25;5426,431;4414,700;5108,150;6462,900
26;5374,885;4104,800;5051,080;6462,900
27;5342,704;4104,800;5020,340;6462,900
28;5271,712;4104,800;4952,840;6462,900
29;5105,377;4104,800;4817,810;5631,300
30;5073,097;4104,800;4783,580;5631,300
31;4974,842;4104,800;4691,190;5631,300
32;4919,315;4103,100;4642,720;5588,000
33;4906,794;4103,100;4629,940;5588,000
34;4872,542;4103,100;4595,630;5588,000
35;4872,542;4103,100;4595,630;5588,000
36;4865,617;4103,100;4589,430;5588,000
37;4850,284;4103,100;4575,300;5588,000
38;4745,678;4103,100;4489,050;5003,600
39;4741,538;4103,100;4485,290;5003,600
40;4741,538;4103,100;4485,290;5003,600
41;4727,086;4014,000;4471,200;5003,600
42;4727,086;4014,000;4471,200;5003,600
43;4727,086;4014,000;4471,200;5003,600
44;4727,086;4014,000;4471,200;5003,600
45;4719,210;4014,000;4463,980;5003,600
46;4685,411;4014,000;4431,760;5003,600
47;4616,021;3833,200;4366,460;5003,600
48;4590,775;3833,200;4344,580;5003,600
49;4590,775;3833,200;4344,580;5003,600
50;4571,800;3833,200;4326,100;5003,600
51;4563,470;3833,200;4319,000;4953,800
52;4561,298;3833,200;4316,990;4953,800
53;4558,199;3833,200;4314,260;4953,800
54;4547,057;3833,200;4303,030;4953,800
55;4485,993;3650,300;4243,400;4792,700
56;4466,911;3650,300;4224,550;4792,700
57;4458,975;3650,300;4217,290;4792,700
58;4456,556;3650,300;4214,750;4792,700
59;4456,556;3650,300;4214,750;4792,700
60;4453,714;3650,300;4212,290;4792,700
61;4453,714;3650,300;4212,290;4792,700
62;4441,246;3650,300;4199,680;4792,700
63;4434,850;3650,300;4193,450;4792,700
64;4405,943;3650,300;4168,270;4704,300
65;4405,369;3650,300;4167,710;4704,300
66;4396,527;3650,300;4159,560;4704,300
67;4382,197;3650,300;4146,110;4704,300
68;4378,119;3650,300;4142,210;4704,300
69;4378,119;3650,300;4142,210;4704,300
70;4357,049;3650,300;4121,290;4704,300
71;4353,051;3650,300;4117,790;4704,300
72;4286,043;3527,800;4054,010;4704,300
73;4280,107;3527,800;4049,120;4655,400
74;4280,107;3527,800;4049,120;4655,400
75;4280,107;3527,800;4049,120;4655,400
76;4272,752;3527,800;4042,250;4655,400
77;4272,633;3527,800;4042,140;4655,400
78;4268,864;3486,500;4038,010;4655,400
79;4260,241;3486,500;4029,300;4655,400
80;4260,241;3486,500;4029,300;4655,400
81;4260,241;3486,500;4029,300;4655,400
82;4223,418;3486,500;3994,060;4655,400
83;4223,418;3486,500;3994,060;4655,400
84;4223,418;3486,500;3994,060;4655,400
85;4223,418;3486,500;3994,060;4655,400
86;4223,418;3486,500;3994,060;4655,400
87;4223,418;3486,500;3994,060;4655,400
88;4223,418;3486,500;3994,060;4655,400
89;4223,418;3486,500;3994,060;4655,400
90;4201,827;3486,500;3974,910;4655,400
91;4201,827;3486,500;3974,910;4655,400
92;4201,827;3486,500;3974,910;4655,400
93;4201,827;3486,500;3974,910;4655,400
94;4201,827;3486,500;3974,910;4655,400
95;4198,828;3486,500;3971,970;4655,400
96;4192,318;3486,500;3966,660;4602,300
97;4192,318;3486,500;3966,660;4602,300
98;4192,318;3486,500;3966,660;4602,300
99;4183,522;3486,500;3957,960;4602,300
100;4183,522;3486,500;3957,960;4602,300
