gen;std;min;avg;max
0;268782,003;228063,093;253998,427;292752,418
1;267701,760;226839,560;252745,411;295739,100
2;267827,357;226839,560;253023,498;288965,301
3;264714,356;221680,618;250152,599;288965,301
4;261988,142;222251,814;247357,311;297251,712
5;260354,071;221870,394;245778,531;297251,712
6;257629,523;209289,934;243017,780;295689,202
7;257146,219;206011,865;242475,418;295689,202
8;256500,869;202555,066;241757,159;295689,202
9;254825,932;206959,256;240193,573;295348,654
10;254001,027;206959,256;239400,412;296360,163
11;253224,027;207166,743;238679,594;296360,163
12;251631,822;207166,743;237237,110;289793,516
13;251077,673;208085,520;236587,068;289910,780
14;250331,199;206042,275;235799,418;289910,780
15;250011,713;196295,383;235347,594;289910,780
16;249041,156;196295,383;234511,204;288397,947
17;248527,656;196392,549;234107,849;287646,047
18;245168,336;196392,549;231013,933;282246,299
19;244145,406;195055,761;230197,300;282246,299
20;242499,746;189645,989;228494,512;282246,299
21;239528,169;181463,449;225939,637;271925,936
22;239208,757;184602,430;225634,209;271925,936
23;240379,761;184602,430;226648,465;271925,936
24;239398,687;184489,992;225803,023;266985,336
25;240787,153;182952,306;227114,431;266985,336
26;240858,593;186182,334;227171,914;266985,336
27;241171,249;186182,334;227418,049;266985,336
28;239992,639;182438,755;226281,562;266985,336
29;238241,253;186182,334;224669,375;266985,336
30;237560,862;186792,992;224151,556;266985,336
31;236354,990;186792,992;223076,266;260470,695
32;235347,756;186792,992;222114,313;260470,695
33;232367,509;184392,297;219497,314;247639,597
34;232557,970;184392,297;219695,192;247639,597
35;233927,585;190465,826;221139,789;247639,597
36;233286,538;184392,297;220435,773;247639,597
37;231648,684;184392,297;218761,130;245273,377
38;232119,256;184392,297;219249,334;244905,650
39;231096,242;184392,297;218234,493;247434,516
40;231004,979;187739,333;218237,093;247434,516
41;231736,982;193812,862;219032,144;247434,516
42;231798,978;192639,829;219095,889;247434,516
43;230796,709;192639,829;218131,366;245051,657
44;229615,153;192639,829;217002,135;243394,991
45;230563,760;192639,829;217806,629;246861,943
46;229605,522;192639,829;216968,651;243394,991
47;227063,074;192527,391;214715,379;243394,991
48;227816,879;192527,391;215449,501;243394,991
49;227394,174;192527,391;215066,864;243394,991
50;228087,735;192527,391;215739,342;243394,991
51;227769,558;192527,391;215424,105;243394,991
52;226554,781;189180,355;214268,342;243394,991
53;227836,912;189180,355;215441,311;243293,316
54;226835,846;189180,355;214521,074;243293,316
55;225783,090;189180,355;213571,161;243293,316
56;225602,217;189180,355;213425,603;243293,316
57;223726,949;189180,355;211601,175;243293,316
58;222437,171;189180,355;210209,669;251751,459
59;222430,072;189292,793;210205,926;251751,459
60;220468,029;189292,793;208556,746;241120,089
61;220862,727;192982,621;208970,429;241120,089
62;220296,442;192982,621;208493,764;236979,515
63;219867,339;192982,621;208105,852;236979,515
64;219510,965;192982,621;207770,874;236979,515
65;219795,859;192982,621;207975,263;240411,258
66;219495,967;192982,621;207675,259;240411,258
67;217840,059;192982,621;206165,183;240411,258
68;217774,621;192982,621;206098,920;240411,258
69;217853,794;192982,621;206182,932;240411,258
70;217206,531;189177,426;205529,215;240528,275
71;216528,428;181687,202;204810,362;240528,275
72;216560,193;182027,616;204844,404;240528,275
73;216546,409;182027,616;204835,303;240528,275
74;217658,931;189786,740;205942,826;240528,275
75;217278,860;189786,740;205534,082;240528,275
76;217311,714;189786,740;205562,995;240528,275
77;216885,822;189786,740;205138,349;240528,275
78;217810,460;190551,195;206059,569;241918,531
79;217265,637;188427,875;205542,910;241918,531
80;218010,437;190111,563;206300,966;241918,531
81;218502,757;190111,563;206693,717;246147,736
82;218502,757;190111,563;206693,717;246147,736
83;218687,649;190111,563;206841,474;246147,736
84;218475,705;190111,563;206666,373;244757,480
85;217047,462;190111,563;205292,928;244757,480
86;218444,076;190111,563;206655,212;244757,480
87;217908,508;190111,563;206141,080;244757,480
88;217032,915;190111,563;205322,260;244757,480
89;217046,042;190111,563;205334,265;244757,480
90;216688,645;188427,875;204981,275;244757,480
91;217225,048;193642,044;205528,883;244757,480
92;217399,088;193814,921;205689,925;244757,480
93;217043,428;191937,943;205363,852;244757,480
94;217237,166;191937,943;205554,734;244757,480
95;216546,661;191239,383;204947,644;241698,597
96;216241,124;191239,383;204644,605;241698,597
97;216301,557;191239,383;204658,032;243979,662
98;217031,114;190393,028;205374,523;243979,662
99;216441,886;190393,028;204825,517;242373,437
100;216159,220;190393,028;204597,410;240092,372
