gen;std;min;avg;max
0;147818,388;119087,715;139644,415;170219,644
1;144089,906;119087,715;136017,269;170219,644
2;137136,607;116080,271;129754,367;143563,539
3;134400,750;116080,271;127169,135;143563,539
4;132458,461;114639,774;125360,421;143563,539
5;131967,050;114639,774;124875,675;143563,539
6;130403,552;108446,825;123254,178;143563,539
7;130169,702;108446,825;123027,152;143563,539
8;128623,086;101252,144;121421,174;143563,539
9;127344,801;101252,144;120161,146;143563,539
10;126564,500;100465,396;119383,435;143563,539
11;122680,824;96897,192;115815,861;143563,539
12;122173,386;94421,369;115284,567;143563,539
13;120582,553;94421,369;113690,016;143563,539
14;120476,021;94421,369;113584,928;143563,539
15;117637,662;94421,369;111122,054;133755,633
16;115575,995;94421,369;109366,419;120473,720
17;114741,897;94421,369;108548,614;120473,720
18;114384,859;94421,369;108229,526;119117,871
19;113637,199;94421,369;107535,250;118595,730
20;111568,450;93845,280;105650,398;118595,730
21;111325,944;93845,280;105415,232;118595,730
22;110422,591;93845,280;104545,115;118595,730
23;110180,814;93813,678;104323,953;118595,730
24;109922,938;93813,678;104081,061;118595,730
25;109615,739;93813,678;103792,888;118595,730
26;109370,111;93813,678;103554,211;118595,730
27;108600,022;93658,864;102818,931;118595,730
28;108029,880;93658,864;102272,459;118595,730
29;107466,745;93658,864;101742,531;118595,730
30;107466,745;93658,864;101742,531;118595,730
31;107034,298;93658,864;101337,959;118595,730
32;106611,829;93658,864;100935,473;118595,730
33;106108,806;91511,872;100429,140;118595,730
34;105719,872;91511,872;100048,313;118595,730
35;105719,872;91511,872;100048,313;118595,730
36;105357,163;89884,130;99688,186;118595,730
37;104065,802;89797,239;98544,697;113607,976
38;103800,315;89797,239;98282,988;113607,976
39;103512,234;88052,595;97984,932;113607,976
40;102965,753;88052,595;97523,356;109554,371
41;102965,753;88052,595;97523,356;109554,371
42;102878,501;87808,645;97439,375;109554,371
43;102081,788;87808,645;96669,683;109554,371
44;102081,788;87808,645;96669,683;109554,371
45;101785,614;85329,082;96358,498;109554,371
46;101785,614;85329,082;96358,498;109554,371
47;101708,047;85329,082;96284,273;109554,371
48;101633,602;85329,082;96214,481;109554,371
49;101499,280;85329,082;96089,351;109554,371
50;101499,280;85329,082;96089,351;109554,371
51;101177,607;85329,082;95786,389;109554,371
52;101177,607;85329,082;95786,389;109554,371
53;100785,688;85329,082;95398,142;109554,371
54;100785,688;85329,082;95398,142;109554,371
55;100500,326;85329,082;95123,014;109554,371
56;100500,326;85329,082;95123,014;109554,371
57;100500,326;85329,082;95123,014;109554,371
58;100230,054;84437,440;94859,606;109554,371
59;100175,727;84335,510;94805,677;109554,371
60;99821,862;84335,510;94458,191;109554,371
61;99777,989;84335,510;94413,933;109554,371
62;99752,978;84335,510;94388,612;109554,371
63;99752,978;84335,510;94388,612;109554,371
64;99724,060;84335,510;94360,108;109554,371
65;99691,000;84335,510;94326,547;109554,371
66;99691,000;84335,510;94326,547;109554,371
67;99333,922;84335,510;93990,475;109554,371
68;99287,181;84335,510;93942,868;109554,371
69;99236,816;84335,510;93895,138;109554,371
70;99236,816;84335,510;93895,138;109554,371
71;99236,816;84335,510;93895,138;109554,371
72;99214,147;84095,133;93871,100;109554,371
73;99214,147;84095,133;93871,100;109554,371
74;98827,952;79897,713;93451,358;109554,371
75;98779,201;79897,713;93403,627;109554,371
76;98779,201;79897,713;93403,627;109554,371
77;98779,201;79897,713;93403,627;109554,371
78;98342,578;79897,713;93006,352;109554,371
79;98331,555;79775,514;92994,132;109554,371
80;98331,555;79775,514;92994,132;109554,371
81;98019,998;79775,514;92688,251;109554,371
82;98019,998;79775,514;92688,251;109554,371
83;98019,998;79775,514;92688,251;109554,371
84;97788,188;79775,514;92469,781;109554,371
85;97727,066;79775,514;92410,348;109554,371
86;97727,066;79775,514;92410,348;109554,371
87;97727,066;79775,514;92410,348;109554,371
88;97693,093;79775,514;92379,185;109554,371
89;97693,093;79775,514;92379,185;109554,371
90;97693,093;79775,514;92379,185;109554,371
91;97584,006;79775,514;92278,503;109554,371
92;97531,142;79334,135;92221,824;109554,371
93;97531,142;79334,135;92221,824;109554,371
94;97522,354;79334,135;92213,255;109554,371
95;97522,354;79334,135;92213,255;109554,371
96;97522,354;79334,135;92213,255;109554,371
97;97522,354;79334,135;92213,255;109554,371
98;97522,354;79334,135;92213,255;109554,371
99;97522,354;79334,135;92213,255;109554,371
100;97384,057;79334,135;92083,500;109554,371
