gen;std;min;avg;max
0;495131,859;431788,373;469207,853;497509,745
1;485013,302;419355,348;459499,212;497479,864
2;482203,293;415877,820;456864,985;492499,816
3;479687,498;415877,820;454522,638;492132,382
4;476535,645;411231,777;451429,998;490257,194
5;473512,917;404798,291;448542,994;490257,194
6;470700,355;404798,291;445859,525;487504,255
7;463226,125;404798,291;438839,943;481069,318
8;458941,457;398241,828;434684,125;480836,682
9;455398,481;397403,242;431273,212;480836,682
10;449231,729;394641,146;425665,224;451359,790
11;445153,532;384806,700;421623,230;451359,790
12;441259,512;383767,761;418078,623;442842,196
13;439208,087;382807,503;416119,609;442842,196
14;436271,187;367771,546;413172,959;442702,218
15;431383,338;361684,772;408642,788;431681,820
16;430594,012;361684,772;407893,885;431502,246
17;428811,059;361684,772;406174,718;431502,246
18;426035,093;361684,772;403549,444;431502,246
19;423213,254;360617,694;400871,017;431502,246
20;418550,978;360617,694;396485,523;427957,079
21;415620,856;359813,338;393592,308;427957,079
22;415274,090;359813,338;393253,873;427957,079
23;414451,933;359813,338;392498,684;422777,753
24;413742,262;359394,261;391848,045;422777,753
25;410481,306;359394,261;388813,072;422129,437
26;407462,144;356104,399;386062,982;408513,943
27;407327,158;356104,399;385940,059;408513,943
28;404731,221;355660,168;383553,219;408513,943
29;402665,373;355660,168;381594,343;408513,943
30;401955,743;355660,168;380943,164;405665,347
31;401896,198;355660,168;380889,268;405665,347
32;397682,054;352096,995;376822,488;405246,191
33;394848,591;352096,995;374234,968;395523,429
34;393186,698;352096,995;372690,290;395141,338
35;391914,571;352096,995;371528,291;395141,338
36;389103,296;342588,278;368761,998;395141,338
37;387636,778;342588,278;367383,920;395141,338
38;385319,378;342588,278;365268,809;384945,995
39;384168,586;342588,278;364181,592;384058,524
40;383606,134;338110,832;363617,706;384058,524
41;381592,645;338110,832;361751,638;382803,601
42;376504,224;335024,241;356800,838;382803,601
43;375107,296;335024,241;355486,506;382803,601
44;375083,841;335024,241;355464,425;382803,601
45;374990,758;335024,241;355376,209;382803,601
46;374650,506;333147,694;355038,353;382803,601
47;373478,600;333147,694;353936,567;382803,601
48;372745,791;333147,694;353235,344;382803,601
49;371899,091;333147,694;352464,040;381370,005
50;371081,092;333147,694;351709,791;381370,005
51;371046,826;332934,390;351675,768;381370,005
52;371029,087;332934,390;351658,889;381370,005
53;369577,454;332934,390;350299,249;381370,005
54;368748,588;327962,268;349498,177;381370,005
55;366652,785;324346,963;347522,479;381370,005
56;365736,611;320616,139;346615,498;381370,005
57;365470,137;320616,139;346382,052;379722,137
58;364408,407;318180,002;345386,699;375266,034
59;363352,996;318180,002;344388,897;375266,034
60;361491,126;317468,633;342674,705;374827,813
61;361047,295;317468,633;342255,382;374441,652
62;359178,743;317468,633;340506,218;369214,626
63;359144,780;317468,633;340473,930;369214,626
64;359019,315;317468,633;340352,116;369214,626
65;358045,607;317468,633;339414,523;369214,626
66;356497,241;312643,780;337886,283;369214,626
67;356167,310;312643,780;337578,873;369214,626
68;352510,847;312643,780;334115,660;364765,868
69;352152,975;312643,780;333786,667;364765,868
70;351277,628;311083,455;332920,528;364765,868
71;348308,934;311083,455;330067,816;364182,735
72;348191,425;311075,990;329962,286;363483,594
73;346600,695;311075,990;328479,098;362957,287
74;345629,838;311075,990;327569,976;362957,287
75;345271,143;311075,990;327261,410;359871,629
76;345268,847;311053,047;327259,116;359871,629
77;342364,379;311053,047;324638,216;343867,298
78;341614,893;311053,047;323959,939;340710,696
79;340800,629;311053,047;323189,125;339433,261
80;339635,325;307059,988;322055,463;339433,261
81;339121,344;307027,764;321569,425;338009,468
82;336183,218;305920,212;318738,044;338009,468
83;334313,607;297749,244;316898,622;338009,468
84;334313,607;297749,244;316898,622;338009,468
85;333004,114;297749,244;315659,546;337651,206
86;332862,540;297749,244;315533,675;336392,497
87;332860,660;297749,244;315531,963;336392,497
88;331434,080;297749,244;314212,667;333247,045
89;331404,126;297749,244;314185,846;332978,836
90;329680,322;297749,244;312561,382;332978,836
91;328712,993;297749,244;311665,336;330649,599
92;328712,993;297749,244;311665,336;330649,599
93;328061,909;295347,915;311021,723;330649,599
94;326861,968;293509,501;309849,436;330629,691
95;326644,970;293509,501;309650,056;330629,691
96;326574,139;293509,501;309581,920;330629,691
97;326532,500;293092,259;309540,196;330629,691
98;325827,452;293092,259;308872,436;330629,691
99;324651,338;291060,237;307788,999;327744,822
100;324309,294;291060,237;307480,097;324974,036
