gen;std;min;avg;max
0;621595,082;400144,206;585626,935;658095,602
1;611768,896;400144,206;575863,443;656690,959
2;597348,107;374620,005;561767,841;638655,082
3;591185,164;374136,969;556124,469;638655,082
4;584586,802;374096,932;550017,444;634645,926
5;573374,202;368431,151;538986,282;634645,926
6;553144,946;368431,151;520677,760;602805,953
7;548177,643;368431,151;515843,101;602805,953
8;540176,687;368388,713;508804,859;602805,953
9;535296,572;368388,713;504398,096;582917,917
10;533920,880;368388,713;503226,714;580403,187
11;530359,858;368388,713;499716,389;580403,187
12;527687,411;368388,713;497138,378;580403,187
13;523650,654;368388,713;493726,408;563207,785
14;520947,755;368388,713;491267,466;563207,785
15;513520,827;368388,713;484456,687;563207,785
16;510676,772;368388,713;481736,778;559912,988
17;503347,240;368388,713;474278,106;559912,988
18;496615,502;368388,713;467411,569;559912,988
19;496516,507;368388,713;467311,147;559912,988
20;480656,790;366865,704;453575,783;520299,837
21;480656,790;366865,704;453575,783;520299,837
22;479118,261;366826,620;452281,503;510211,426
23;478970,919;366826,620;452156,149;510211,426
24;473881,570;366826,620;447690,198;505231,255
25;471559,183;350722,392;445146,185;505231,255
26;470661,577;350722,392;444318,206;505004,691
27;469768,627;350722,392;443560,960;505004,691
28;466401,206;350722,392;440448,427;503991,435
29;466401,206;350722,392;440448,427;503991,435
30;466329,584;350722,392;440388,744;503394,607
31;458933,841;350722,392;433725,961;503394,607
32;458598,375;349644,383;433396,089;503394,607
33;457637,765;349644,383;432492,705;503394,607
34;455336,469;349644,383;430084,438;503394,607
35;452178,065;326010,657;426583,811;503394,607
36;452168,191;326010,657;426575,828;503314,778
37;452094,109;326010,657;426515,898;502715,486
38;452042,805;326010,657;426467,261;502715,486
39;447001,716;320899,066;421716,231;502715,486
40;445642,383;320899,066;420396,796;502715,486
41;445642,383;320899,066;420396,796;502715,486
42;441511,234;320899,066;416431,925;502715,486
43;440996,001;320899,066;415920,766;502715,486
44;440750,220;320899,066;415726,399;500771,812
45;434519,088;320899,066;410515,947;452200,017
46;434321,778;320899,066;410345,027;451116,426
47;427506,522;302795,505;402608,676;451116,426
48;422460,161;302795,505;397438,371;451116,426
49;420895,137;301630,067;395896,132;451116,426
50;420406,009;301630,067;395483,762;448059,945
51;419409,416;301630,067;394601,175;446992,726
52;417998,243;301630,067;393273,860;446992,726
53;417797,808;301630,067;393038,903;446992,726
54;417112,506;301630,067;392351,622;446992,726
55;414122,318;301630,067;389596,981;446992,726
56;414020,772;301630,067;389512,240;446145,319
57;412557,889;297845,489;387861,269;446145,319
58;412557,889;297845,489;387861,269;446145,319
59;409629,409;297845,489;385171,774;446145,319
60;409629,409;297845,489;385171,774;446145,319
61;409629,409;297845,489;385171,774;446145,319
62;408707,643;297845,489;384404,340;442558,220
63;408690,531;297845,489;384390,116;442415,976
64;408690,531;297845,489;384390,116;442415,976
65;408690,531;297845,489;384390,116;442415,976
66;404835,225;297845,489;381041,668;442415,976
67;404835,225;297845,489;381041,668;442415,976
68;404392,856;297845,489;380663,324;442415,976
69;404392,856;297845,489;380663,324;442415,976
70;404392,856;297845,489;380663,324;442415,976
71;404392,856;297845,489;380663,324;442415,976
72;400361,061;297845,489;377180,476;442415,976
73;397689,063;297845,489;374718,312;442415,976
74;397642,577;297845,489;374666,044;442415,976
75;393555,082;297845,489;370724,597;442415,976
76;392373,780;297845,489;369593,804;442415,976
77;392373,780;297845,489;369593,804;442415,976
78;392105,231;297845,489;369307,103;442415,976
79;391595,212;297845,489;368861,040;442415,976
80;391378,611;297845,489;368642,009;442415,976
81;391378,611;297845,489;368642,009;442415,976
82;391378,611;297845,489;368642,009;442415,976
83;391378,611;297845,489;368642,009;442415,976
84;391326,766;297845,489;368593,691;442415,976
85;389676,892;295812,639;367042,885;442415,976
86;389644,302;295812,639;367012,701;442415,976
87;389441,444;295812,639;366820,850;442415,976
88;389422,401;295812,639;366805,015;442415,976
89;389422,401;295812,639;366805,015;442415,976
90;389422,401;295812,639;366805,015;442415,976
91;389422,401;295812,639;366805,015;442415,976
92;389261,795;295812,639;366642,609;442415,976
93;389261,795;295812,639;366642,609;442415,976
94;389052,982;295812,639;366424,305;442415,976
95;388057,532;295812,639;365590,050;442415,976
96;385010,224;295812,639;362677,097;442415,976
97;384940,832;295812,639;362622,719;441872,200
98;384887,631;295812,639;362578,081;441872,200
99;384268,497;295812,639;361986,070;441872,200
100;384268,497;295812,639;361986,070;441872,200
