gen;std;min;avg;max
0;20469,596;15350,000;19108,890;28025,900
1;19981,600;14786,900;18680,530;26436,200
2;19969,892;14786,900;18666,840;26436,200
3;20664,720;15306,500;19338,390;26718,800
4;20419,270;15306,500;19173,400;24509,300
5;20679,673;15306,500;19377,380;26024,400
6;20442,489;13482,000;19079,330;26157,800
7;20780,036;13482,000;19433,120;26136,500
8;20536,627;13482,000;19225,010;25858,600
9;20509,431;14534,900;19252,670;25082,300
10;20509,471;14535,400;19252,720;25082,300
11;20587,089;14535,400;19332,180;25082,300
12;20329,096;14535,400;19087,420;25082,300
13;20357,487;14545,500;19122,160;25074,400
14;19270,974;12858,600;17973,960;25074,400
15;18196,626;12858,600;17082,200;20208,900
16;17862,042;12858,600;16759,080;20208,900
17;17888,295;12858,600;16784,850;20208,900
18;17984,755;12858,600;16864,540;20208,900
19;18108,078;13218,800;16981,440;20208,900
20;18108,107;13218,800;16981,470;20208,900
21;18278,160;13218,800;17122,590;20472,500
22;18222,121;13218,800;17069,740;20472,500
23;17925,412;13218,800;16814,840;20472,500
24;17921,169;13218,800;16810,960;20472,500
25;17964,174;13218,800;16853,510;20472,500
26;17960,023;13218,800;16850,230;20439,700
27;17796,640;13218,800;16706,330;20439,700
28;17741,199;13218,800;16661,330;20439,700
29;17795,465;13218,800;16710,570;20439,700
30;17797,206;13218,800;16695,010;20439,700
31;17717,099;12421,700;16597,210;20439,700
32;17566,611;12421,700;16436,850;20439,700
33;17511,653;12935,300;16394,790;20439,700
34;17452,989;12353,800;16323,490;20439,700
35;17030,158;10750,700;15828,140;20439,700
36;17012,288;10612,100;15808,120;20378,100
37;16959,476;10612,100;15764,910;20378,100
38;16946,445;10612,100;15748,530;20378,100
39;16975,981;10612,100;15792,920;20378,100
40;16738,056;10612,100;15593,830;20378,100
41;16820,368;10612,100;15679,400;20378,100
42;16811,605;10612,100;15670,840;20378,100
43;16690,791;10612,100;15540,560;20378,100
44;16382,112;10612,100;15274,940;20378,100
45;16310,219;10612,100;15222,360;19852,300
46;16160,988;10551,300;15037,870;19852,300
47;16160,988;10551,300;15037,870;19852,300
48;16138,331;10297,100;15006,370;19852,300
49;16332,041;10297,100;15208,410;19852,300
50;16332,041;10297,100;15208,410;19852,300
51;16270,498;10297,100;15144,130;19852,300
52;16271,493;10297,100;15145,070;19852,300
53;16271,493;10297,100;15145,070;19852,300
54;16251,483;10297,100;15126,500;19852,300
55;16246,425;10297,100;15121,100;19852,300
56;16266,853;10297,100;15140,050;19852,300
57;16263,636;10297,100;15137,240;19852,300
58;16263,636;10297,100;15137,240;19852,300
59;16125,299;10297,100;15011,180;19852,300
60;16091,568;10297,100;14979,520;19852,300
61;16091,568;10297,100;14979,520;19852,300
62;16091,568;10297,100;14979,520;19852,300
63;16091,568;10297,100;14979,520;19852,300
64;16091,568;10297,100;14979,520;19852,300
65;16013,816;10297,100;14917,500;19477,700
66;16013,816;10297,100;14917,500;19477,700
67;16013,816;10297,100;14917,500;19477,700
68;16013,816;10297,100;14917,500;19477,700
69;16013,816;10297,100;14917,500;19477,700
70;15804,736;10297,100;14707,660;19477,700
71;15804,736;10297,100;14707,660;19477,700
72;15681,439;10297,100;14570,290;19477,700
73;15681,439;10297,100;14570,290;19477,700
74;15681,439;10297,100;14570,290;19477,700
75;15681,439;10297,100;14570,290;19477,700
76;15680,261;10297,100;14569,420;19477,700
77;15680,261;10297,100;14569,420;19477,700
78;15680,261;10297,100;14569,420;19477,700
79;15680,261;10297,100;14569,420;19477,700
80;15419,705;10297,100;14368,490;19101,200
81;15419,705;10297,100;14368,490;19101,200
82;15412,523;10297,100;14361,690;19101,200
83;15412,523;10297,100;14361,690;19101,200
84;15295,689;10297,100;14268,410;19101,200
85;15287,266;10297,100;14261,440;19101,200
86;15252,698;10297,100;14230,680;19101,200
87;15315,535;10297,100;14286,130;19101,200
88;15544,058;10297,100;14474,380;19101,200
89;15544,058;10297,100;14474,380;19101,200
90;15559,282;10297,100;14487,170;19101,200
91;15559,282;10297,100;14487,170;19101,200
92;15559,282;10297,100;14487,170;19101,200
93;15559,282;10297,100;14487,170;19101,200
94;15530,756;10297,100;14456,690;19101,200
95;15538,603;10297,100;14464,420;19101,200
96;15538,603;10297,100;14464,420;19101,200
97;15538,603;10297,100;14464,420;19101,200
98;15538,603;10297,100;14464,420;19101,200
99;15538,603;10297,100;14464,420;19101,200
100;15538,603;10297,100;14464,420;19101,200
