gen;std;min;avg;max
0;21199,113;14653,800;19904,350;25091,900
1;21296,230;14653,800;19982,250;25091,900
2;21493,586;14653,800;20189,350;25091,900
3;20463,609;14653,800;19190,130;25091,900
4;20582,379;16015,500;19308,780;25079,900
5;20556,540;14885,600;19260,330;25079,900
6;20277,439;14885,600;18982,620;25079,900
7;19621,983;14885,600;18455,910;23447,700
8;18876,874;14584,800;17721,140;23447,700
9;17774,089;12815,700;16727,680;20000,400
10;17893,150;14228,900;16869,000;20000,400
11;17664,198;13909,600;16627,150;19973,900
12;17585,543;12658,000;16527,490;19973,900
13;17393,251;10315,700;16276,080;19973,900
14;17333,501;10315,700;16214,780;20089,100
15;17333,501;10315,700;16214,780;20089,100
16;17074,702;10315,700;15956,170;20089,100
17;17001,503;10315,700;15897,680;20089,100
18;17001,503;10315,700;15897,680;20089,100
19;16692,853;10315,700;15629,320;20132,100
20;16692,853;10315,700;15629,320;20132,100
21;16731,104;10315,700;15667,480;20132,100
22;16396,657;9653,700;15312,580;20103,600
23;16364,000;9653,700;15288,400;20103,600
24;16053,364;9653,700;14984,490;20103,600
25;15978,159;9653,700;14908,980;20103,600
26;15978,159;9653,700;14908,980;20103,600
27;15978,159;9653,700;14908,980;20103,600
28;15975,898;9653,700;14906,570;20103,600
29;15952,775;9685,700;14882,970;20103,600
30;15894,309;9685,700;14817,380;20103,600
31;15879,121;9685,700;14801,050;20103,600
32;15764,104;9685,700;14715,460;19363,000
33;15762,058;9685,700;14713,960;19348,000
34;15762,058;9685,700;14713,960;19348,000
35;16004,271;9685,700;14888,270;20232,300
36;15569,794;9685,700;14552,440;19348,000
37;15550,223;9685,700;14545,970;19348,000
38;15752,659;9685,700;14726,110;19348,000
39;15696,584;9685,700;14677,090;19348,000
40;15694,791;9685,700;14675,070;19348,000
41;15476,212;9685,700;14440,100;19348,000
42;15099,841;9685,700;14150,820;16455,200
43;14945,305;9685,700;14017,180;16455,200
44;14890,082;9685,700;13954,650;16455,200
45;14890,082;9685,700;13954,650;16455,200
46;14890,082;9685,700;13954,650;16455,200
47;14890,082;9685,700;13954,650;16455,200
48;14890,082;9685,700;13954,650;16455,200
49;14866,650;9685,700;13929,340;16455,500
50;14866,650;9685,700;13929,340;16455,500
51;14919,444;9685,700;13966,300;17041,600
52;15015,861;9685,700;14065,090;17041,600
53;15015,472;9685,700;14064,770;17041,600
54;15015,472;9685,700;14064,770;17041,600
55;15015,472;9685,700;14064,770;17041,600
56;15017,273;9685,700;14066,920;17041,600
57;14679,787;9685,700;13753,180;17041,600
58;14530,826;9685,700;13589,870;17041,600
59;14500,939;9685,700;13560,940;17041,600
60;14500,939;9685,700;13560,940;17041,600
61;14495,651;9682,300;13555,860;17041,600
62;14494,991;9682,300;13555,100;17041,600
63;14509,837;9679,500;13572,040;17041,600
64;14510,893;9679,500;13573,240;17041,600
65;14510,893;9679,500;13573,240;17041,600
66;14510,893;9679,500;13573,240;17041,600
67;14459,698;9679,500;13532,160;17041,600
68;14459,698;9679,500;13532,160;17041,600
69;14459,698;9679,500;13532,160;17041,600
70;14502,964;9679,500;13580,160;17041,600
71;14485,670;9679,500;13565,010;17041,600
72;14485,670;9679,500;13565,010;17041,600
73;14485,670;9679,500;13565,010;17041,600
74;14485,670;9679,500;13565,010;17041,600
75;14479,324;9679,500;13558,090;17041,600
76;14478,266;9679,500;13557,230;17041,600
77;14478,266;9679,500;13557,230;17041,600
78;14448,237;9679,500;13521,680;17041,600
79;14448,237;9679,500;13521,680;17041,600
80;14448,237;9679,500;13521,680;17041,600
81;14445,508;9679,500;13518,700;17041,600
82;13843,767;9679,500;12934,470;17041,600
83;13843,767;9679,500;12934,470;17041,600
84;13822,756;9679,500;12908,470;17041,600
85;13822,293;9679,500;12907,890;17041,600
86;13810,708;9679,500;12895,710;17041,600
87;13810,506;9676,900;12895,450;17041,600
88;13798,169;9517,200;12879,480;17041,600
89;13798,169;9517,200;12879,480;17041,600
90;13798,169;9517,200;12879,480;17041,600
91;13798,169;9517,200;12879,480;17041,600
92;13798,169;9517,200;12879,480;17041,600
93;13798,169;9517,200;12879,480;17041,600
94;13798,169;9517,200;12879,480;17041,600
95;13798,169;9517,200;12879,480;17041,600
96;13798,169;9517,200;12879,480;17041,600
97;13798,169;9517,200;12879,480;17041,600
98;13798,169;9517,200;12879,480;17041,600
99;13798,169;9517,200;12879,480;17041,600
100;13798,169;9517,200;12879,480;17041,600
