gen;std;min;avg;max
0;684013,999;497730,668;642184,279;774396,625
1;663994,117;454925,102;622260,892;773205,790
2;651997,919;446563,111;611092,473;773205,790
3;620917,969;446563,111;583962,992;685404,505
4;606269,721;446563,111;570627,444;680837,787
5;585490,463;446563,111;551616,317;632015,727
6;584256,815;445821,987;550479,681;632015,727
7;568291,033;445635,531;536130,013;627278,819
8;552088,564;445635,531;521361,267;627278,819
9;533770,171;445635,531;505015,112;575142,634
10;510020,430;377464,318;481867,953;536450,816
11;496278,801;375705,710;469091,797;532136,978
12;487759,363;375705,710;460660,525;532136,978
13;478150,572;375705,710;451903,971;506495,883
14;476641,931;375705,710;450566,472;505023,467
15;473027,278;375492,657;447186,203;505023,467
16;470825,723;375492,657;445216,659;505023,467
17;469370,633;375492,657;443910,566;501777,803
18;460656,576;375492,657;435681,462;501777,803
19;454404,000;375492,657;429514,197;501522,590
20;449317,457;375492,657;425173,028;465865,339
21;444974,384;375492,657;421256,710;455358,992
22;444195,096;375492,657;420519,592;455358,992
23;440867,588;338526,972;416809,755;455358,992
24;433888,061;338526,972;409726,415;452798,990
25;424194,677;338526,972;400399,912;452287,639
26;421148,470;338526,972;397556,725;452287,639
27;420115,884;330133,043;396430,631;452287,639
28;420020,475;330069,700;396325,816;452287,639
29;410874,992;317167,505;387611,251;452287,639
30;408576,698;317167,505;385638,853;452287,639
31;407700,435;317167,505;384849,409;452287,639
32;407466,775;317167,505;384643,072;451310,327
33;407422,543;316794,294;384594,877;451310,327
34;407357,711;316794,294;384542,176;450783,315
35;405615,547;310159,663;382551,172;450783,315
36;402886,740;308082,859;380066,380;450783,315
37;402886,740;308082,859;380066,380;450783,315
38;402861,128;308082,859;380045,774;450577,255
39;402268,388;308082,859;379548,064;447254,775
40;402246,615;308082,859;379530,436;447078,501
41;402246,615;308082,859;379530,436;447078,501
42;402012,508;308082,859;379261,845;447078,501
43;402012,508;308082,859;379261,845;447078,501
44;401963,241;308082,859;379211,788;447078,501
45;400864,950;308082,859;378195,897;447078,501
46;393103,641;308082,859;371490,556;403665,324
47;392563,952;308082,859;371015,068;398910,445
48;389191,139;305648,735;367770,711;398910,445
49;389144,005;305648,735;367724,240;398910,445
50;389144,005;305648,735;367724,240;398910,445
51;388655,734;305648,735;367242,141;398817,305
52;388655,734;305648,735;367242,141;398817,305
53;388571,091;305648,735;367164,161;398817,305
54;380299,840;305648,735;359379,604;397868,974
55;380299,840;305648,735;359379,604;397868,974
56;380299,840;305648,735;359379,604;397868,974
57;378869,624;305648,735;358132,003;390008,667
58;378869,624;305648,735;358132,003;390008,667
59;378869,624;305648,735;358132,003;390008,667
60;378167,591;305648,735;357504,653;390008,667
61;378063,174;305648,735;357413,437;389096,507
62;370177,573;305648,735;349786,358;389096,507
63;370177,573;305648,735;349786,358;389096,507
64;369972,068;305648,735;349593,471;389096,507
65;369105,028;296063,951;348634,993;389096,507
66;369105,028;296063,951;348634,993;389096,507
67;368854,600;295667,285;348388,298;389096,507
68;368135,989;295667,285;347653,408;389096,507
69;368037,747;295667,285;347551,607;389096,507
70;357259,460;295667,285;337353,667;389096,507
71;357259,460;295667,285;337353,667;389096,507
72;357259,460;295667,285;337353,667;389096,507
73;355009,157;295667,285;335014,494;389096,507
74;354905,717;295667,285;334929,473;388246,296
75;354845,482;295667,285;334869,411;388087,666
76;354845,482;295667,285;334869,411;388087,666
77;354845,482;295667,285;334869,411;388087,666
78;354334,777;290162,716;334313,053;388087,666
79;354334,777;290162,716;334313,053;388087,666
80;354334,777;290162,716;334313,053;388087,666
81;354242,739;289149,544;334211,735;388087,666
82;354242,739;289149,544;334211,735;388087,666
83;354242,739;289149,544;334211,735;388087,666
84;353872,203;289149,544;333833,563;388087,666
85;353872,203;289149,544;333833,563;388087,666
86;353062,442;288737,596;333013,831;388087,666
87;353062,442;288737,596;333013,831;388087,666
88;353062,442;288737,596;333013,831;388087,666
89;353062,442;288737,596;333013,831;388087,666
90;353062,442;288737,596;333013,831;388087,666
91;353062,442;288737,596;333013,831;388087,666
92;352696,150;288737,596;332638,429;388087,666
93;352696,150;288737,596;332638,429;388087,666
94;352506,778;288737,596;332478,538;388087,666
95;352506,778;288737,596;332478,538;388087,666
96;351259,168;288737,596;331446,723;382100,047
97;351255,312;288737,596;331443,472;382100,047
98;351255,312;288737,596;331443,472;382100,047
99;351255,312;288737,596;331443,472;382100,047
100;351255,312;288737,596;331443,472;382100,047
